"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13139","0","10","70","0","2010","A","","Hall County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",4243,68532,2616994413,531267562,10537377,734,38186,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-58,-1.3,-32,0.0,16768676,0.6,9532046,1.8,3419128,48.0,5,0.7,262,0.7
"13139","1","10","71","0","2010","A","","Hall County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,592,31922354,0,0,1037,53938,"",0.89,0.37,0.35,0.00,0.00,0.95,0.95,"",0,0.0,59,11.1,1645850,5.4,0,0.0,0,0.0,-56,-5.1,-2884,-5.1
"13139","1","102","72","0","2010","A","","Hall County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",28,592,31922354,0,0,1037,53938,"",0.89,0.38,0.36,0.00,0.00,0.96,0.96,"",0,0.0,59,11.1,1645850,5.4,0,0.0,0,0.0,-56,-5.1,-2884,-5.1
"13139","1","1021","73","0","2010","A","","Hall County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,238,11829111,0,0,955,49685,"",0.54,0.60,0.66,0.00,0.00,1.10,1.10,"",0,0.0,-15,-5.9,-312660,-2.6,0,0.0,0,0.0,32,3.5,1710,3.6
"13139","1","1023","73","0","2010","A","","Hall County, Georgia","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,1,102172,0,0,1965,102172,"",4.80,0.12,0.16,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,1690,1.7,0,0.0,0,0.0,33,1.7,1690,1.7
"13139","1","1028","73","0","2010","A","","Hall County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",18,353,19991071,0,0,1090,56672,"",1.29,0.39,0.36,0.00,0.00,0.92,0.92,"",0,0.0,74,26.5,1956820,10.9,0,0.0,0,0.0,-154,-12.4,-8025,-12.4
"13139","1","48-49","74","0","2010","A","","Hall County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,238,11829111,0,0,955,49685,"",0.55,0.66,0.71,0.00,0.00,1.07,1.07,"",0,0.0,-15,-5.9,-312660,-2.6,0,0.0,0,0.0,32,3.5,1710,3.6
"13139","1","491","75","0","2010","A","","Hall County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,238,11829111,0,0,955,49685,"",0.56,0.68,0.74,0.00,0.00,1.09,1.09,"",0,0.0,-15,-5.9,-312660,-2.6,0,0.0,0,0.0,32,3.5,1710,3.6
"13139","1","4911","76","0","2010","A","","Hall County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,238,11829111,0,0,955,49685,"",0.56,0.68,0.74,0.00,0.00,1.09,1.09,"",0,0.0,-15,-5.9,-312660,-2.6,0,0.0,0,0.0,32,3.5,1710,3.6
"13139","1","49111","77","0","2010","A","","Hall County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,238,11829111,0,0,955,49685,"",0.56,0.68,0.74,0.00,0.00,1.09,1.09,"",0,0.0,-15,-5.9,-312660,-2.6,0,0.0,0,0.0,32,3.5,1710,3.6
