"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48505","0","10","70","0","2010","A","","Zapata County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",209,3662,153228360,31969776,1205783,805,41843,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.3,149,4.2,29307416,23.7,5668332,21.6,967596,406.2,127,18.7,6566,18.6
"48505","1","10","71","0","2010","A","","Zapata County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,173,13168119,0,0,1467,76300,"",5.14,2.03,2.49,0.00,0.00,1.23,1.23,"",0,0.0,9,5.5,2158582,19.6,0,0.0,0,0.0,172,13.3,8963,13.3
"48505","1","102","72","0","2010","A","","Zapata County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,173,13168119,0,0,1467,76300,"",5.15,2.06,2.53,0.00,0.00,1.23,1.23,"",0,0.0,9,5.5,2158582,19.6,0,0.0,0,0.0,172,13.3,8963,13.3
"48505","1","1021","73","0","2010","A","","Zapata County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,10,404807,0,0,778,40481,"",4.10,0.47,0.39,0.00,0.00,0.82,0.82,"",0,0.0,1,11.1,11512,2.9,0,0.0,0,0.0,-25,-3.1,-1285,-3.1
"48505","1","1028","73","0","2010","A","","Zapata County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,163,12763312,0,0,1510,78503,"",7.27,3.38,3.92,0.00,0.00,1.16,1.16,"",0,0.0,9,5.8,2147070,20.2,0,0.0,0,0.0,185,14.0,9604,13.9
"48505","1","48-49","74","0","2010","A","","Zapata County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,404807,0,0,778,40481,"",4.22,0.52,0.41,0.00,0.00,0.79,0.80,"",0,0.0,1,11.1,11512,2.9,0,0.0,0,0.0,-25,-3.1,-1285,-3.1
"48505","1","491","75","0","2010","A","","Zapata County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,10,404807,0,0,778,40481,"",4.25,0.53,0.43,0.00,0.00,0.81,0.81,"",0,0.0,1,11.1,11512,2.9,0,0.0,0,0.0,-25,-3.1,-1285,-3.1
"48505","1","4911","76","0","2010","A","","Zapata County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,404807,0,0,778,40481,"",4.25,0.53,0.43,0.00,0.00,0.81,0.81,"",0,0.0,1,11.1,11512,2.9,0,0.0,0,0.0,-25,-3.1,-1285,-3.1
"48505","1","49111","77","0","2010","A","","Zapata County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,404807,0,0,778,40481,"",4.25,0.53,0.43,0.00,0.00,0.81,0.81,"",0,0.0,1,11.1,11512,2.9,0,0.0,0,0.0,-25,-3.1,-1285,-3.1
"48505","1","491110","78","0","2010","A","","Zapata County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,404807,0,0,778,40481,"",4.25,0.53,0.43,0.00,0.00,0.81,0.81,"",0,0.0,1,11.1,11512,2.9,0,0.0,0,0.0,-25,-3.1,-1285,-3.1
"48505","1","92","74","0","2010","A","","Zapata County, Texas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,163,12763312,0,0,1510,78503,"",7.27,3.38,3.92,0.00,0.00,1.16,1.16,"",0,0.0,9,5.8,2147070,20.2,0,0.0,0,0.0,185,14.0,9604,13.9
"48505","1","922","75","0","2010","A","","Zapata County, Texas","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,139,11605153,0,0,1610,83741,"",11.25,19.12,19.83,0.00,0.00,1.04,1.04,"",-1,-50.0,9,6.9,2119542,22.3,0,0.0,0,0.0,210,15.0,10961,15.1
