"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05119","0","10","70","0","2010","A","","Pulaski County, Arkansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",15042,242543,10174999655,2205747992,62906605,807,41951,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.0,-1018,-0.4,-300673519,-2.9,257264866,13.2,17182684,37.6,-20,-2.4,-1059,-2.5
"05119","1","10","71","0","2010","A","","Pulaski County, Arkansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",114,9293,598502752,0,0,1239,64402,"",1.02,1.64,1.70,0.00,0.00,1.04,1.04,"",14,14.0,303,3.4,-16242341,-2.6,0,0.0,0,0.0,-76,-5.8,-3978,-5.8
"05119","1","102","72","0","2010","A","","Pulaski County, Arkansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",114,9293,598502752,0,0,1239,64402,"",1.02,1.67,1.73,0.00,0.00,1.04,1.04,"",14,14.0,303,3.4,-16242341,-2.6,0,0.0,0,0.0,-76,-5.8,-3978,-5.8
"05119","1","1021","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",32,1679,84421700,0,0,967,50276,"",0.61,1.20,1.22,0.00,0.00,1.01,1.01,"",3,10.3,-21,-1.2,-548689,-0.6,0,0.0,0,0.0,6,0.6,286,0.6
"05119","1","1022","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",2,56,2608285,0,0,900,46785,"",9.80,3.91,2.95,0.00,0.00,0.76,0.76,"",1,100.0,17,43.6,642960,32.7,0,0.0,0,0.0,-80,-8.2,-4152,-8.2
"05119","1","1023","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,73,5813751,0,0,1528,79459,"",2.03,2.39,2.28,0.00,0.00,0.95,0.95,"",0,0.0,7,10.6,634284,12.2,0,0.0,0,0.0,17,1.1,883,1.1
"05119","1","1024","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,309,24756138,0,0,1540,80074,"",0.75,2.24,2.45,0.00,0.00,1.09,1.09,"",0,0.0,37,13.6,3160376,14.6,0,0.0,0,0.0,10,0.7,532,0.7
"05119","1","1025","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",4,3780,268988164,0,0,1369,71166,"",1.91,5.70,6.54,0.00,0.00,1.15,1.15,"",2,100.0,198,5.5,-30443820,-10.2,0,0.0,0,0.0,-238,-14.8,-12420,-14.9
"05119","1","1026","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,138,2652398,0,0,371,19267,"",2.81,1.21,0.67,0.00,0.00,0.56,0.55,"",7,700.0,128,1280.0,2144216,421.9,0,0.0,0,0.0,-614,-62.3,-31978,-62.4
"05119","1","1027","73","0","2010","A","","Pulaski County, Arkansas","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",3,7,168143,0,0,441,22929,"",8.54,0.45,0.21,0.00,0.00,0.44,0.44,"",1,50.0,-270,-97.5,-4593816,-96.5,0,0.0,0,0.0,111,33.6,5758,33.5
