"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51147","0","10","70","0","2010","A","","Prince Edward County, Virginia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",587,8761,267253579,54126577,890272,587,30506,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.5,-36,-0.4,10417197,4.1,1868346,3.6,394892,79.7,26,4.6,1310,4.5
"51147","1","10","71","0","2010","A","","Prince Edward County, Virginia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,91,4626596,0,0,980,50935,"",2.29,0.45,0.50,0.00,0.00,1.13,1.13,"",0,0.0,8,9.6,336004,7.8,0,0.0,0,0.0,-12,-1.2,-655,-1.3
"51147","1","102","72","0","2010","A","","Prince Edward County, Virginia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,91,4626596,0,0,980,50935,"",2.29,0.45,0.51,0.00,0.00,1.13,1.13,"",0,0.0,8,9.6,336004,7.8,0,0.0,0,0.0,-12,-1.2,-655,-1.3
"51147","1","1021","73","0","2010","A","","Prince Edward County, Virginia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,50,2355596,0,0,911,47349,"",2.43,0.99,1.29,0.00,0.00,1.31,1.31,"",0,0.0,-2,-3.8,-106958,-4.3,0,0.0,0,0.0,-1,-0.1,-84,-0.2
"51147","1","1023","73","0","2010","A","","Prince Edward County, Virginia","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,143606,0,0,1381,71803,"",17.35,1.81,2.14,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,-10892,-7.0,0,0.0,0,0.0,61,4.6,3137,4.6
"51147","1","1028","73","0","2010","A","","Prince Edward County, Virginia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,39,2127394,0,0,1047,54432,"",2.07,0.34,0.37,0.00,0.00,1.11,1.11,"",0,0.0,10,34.5,453854,27.1,0,0.0,0,0.0,-63,-5.7,-3276,-5.7
"51147","1","48-49","74","0","2010","A","","Prince Edward County, Virginia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,50,2355596,0,0,911,47349,"",2.50,1.09,1.38,0.00,0.00,1.28,1.28,"",0,0.0,-2,-3.8,-106958,-4.3,0,0.0,0,0.0,-1,-0.1,-84,-0.2
"51147","1","491","75","0","2010","A","","Prince Edward County, Virginia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,50,2355596,0,0,911,47349,"",2.52,1.11,1.44,0.00,0.00,1.30,1.30,"",0,0.0,-2,-3.8,-106958,-4.3,0,0.0,0,0.0,-1,-0.1,-84,-0.2
"51147","1","4911","76","0","2010","A","","Prince Edward County, Virginia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,50,2355596,0,0,911,47349,"",2.52,1.11,1.44,0.00,0.00,1.30,1.30,"",0,0.0,-2,-3.8,-106958,-4.3,0,0.0,0,0.0,-1,-0.1,-84,-0.2
"51147","1","49111","77","0","2010","A","","Prince Edward County, Virginia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,50,2355596,0,0,911,47349,"",2.52,1.11,1.44,0.00,0.00,1.30,1.30,"",0,0.0,-2,-3.8,-106958,-4.3,0,0.0,0,0.0,-1,-0.1,-84,-0.2
"51147","1","491110","78","0","2010","A","","Prince Edward County, Virginia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,50,2355596,0,0,911,47349,"",2.52,1.11,1.44,0.00,0.00,1.30,1.30,"",0,0.0,-2,-3.8,-106958,-4.3,0,0.0,0,0.0,-1,-0.1,-84,-0.2
"51147","1","52","74","0","2010","A","","Prince Edward County, Virginia","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,143606,0,0,1381,71803,"",17.43,1.82,2.15,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,-10892,-7.0,0,0.0,0,0.0,61,4.6,3137,4.6
"51147","1","522","75","0","2010","A","","Prince Edward County, Virginia","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,143606,0,0,1381,71803,"",20.76,4.08,5.88,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,-10892,-7.0,0,0.0,0,0.0,61,4.6,3137,4.6
"51147","1","5222","76","0","2010","A","","Prince Edward County, Virginia","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,143606,0,0,1381,71803,"",20.79,4.10,5.90,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,-10892,-7.0,0,0.0,0,0.0,61,4.6,3137,4.6
"51147","1","52229","77","0","2010","A","","Prince Edward County, Virginia","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,143606,0,0,1381,71803,"",20.79,4.10,5.90,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,-10892,-7.0,0,0.0,0,0.0,61,4.6,3137,4.6
"51147","1","522298","78","0","2010","A","","Prince Edward County, Virginia","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,143606,0,0,1381,71803,"",39.90,9.60,12.36,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,-10892,-7.0,0,0.0,0,0.0,61,4.6,3137,4.6
"51147","1","92","74","0","2010","A","","Prince Edward County, Virginia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,39,2127394,0,0,1047,54432,"",2.07,0.34,0.37,0.00,0.00,1.11,1.11,"",0,0.0,10,34.5,453854,27.1,0,0.0,0,0.0,-63,-5.7,-3276,-5.7
"51147","1","923","75","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,1010215,0,0,1379,71731,"",5.64,1.23,1.66,0.00,0.00,1.34,1.34,"",0,0.0,2,16.7,241707,31.5,0,0.0,0,0.0,94,7.3,4904,7.3
"51147","1","9231","76","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,14,1010215,0,0,1379,71731,"",5.64,1.23,1.66,0.00,0.00,1.34,1.34,"",0,0.0,2,16.7,241707,31.5,0,0.0,0,0.0,94,7.3,4904,7.3
"51147","1","92313","77","0","2010","A","","Prince Edward County, Virginia","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,14,1010215,0,0,1379,71731,"",9.11,2.65,3.98,0.00,0.00,1.49,1.50,"",0,0.0,2,16.7,241707,31.5,0,0.0,0,0.0,94,7.3,4904,7.3
"51147","1","923130","78","0","2010","A","","Prince Edward County, Virginia","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,14,1010215,0,0,1379,71731,"",9.11,2.65,3.98,0.00,0.00,1.49,1.50,"",0,0.0,2,16.7,241707,31.5,0,0.0,0,0.0,94,7.3,4904,7.3
"51147","1","924","75","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,16,966801,0,0,1150,59802,"",4.67,2.06,2.66,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,93276,10.7,0,0.0,0,0.0,106,10.2,5490,10.1
"51147","1","9241","76","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,16,966801,0,0,1150,59802,"",4.67,2.06,2.66,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,93276,10.7,0,0.0,0,0.0,106,10.2,5490,10.1
"51147","1","92412","77","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,16,966801,0,0,1150,59802,"",4.83,2.46,3.50,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,93276,10.7,0,0.0,0,0.0,106,10.2,5490,10.1
"51147","1","924120","78","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,16,966801,0,0,1150,59802,"",4.83,2.46,3.50,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,93276,10.7,0,0.0,0,0.0,106,10.2,5490,10.1
"51147","1","926","75","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,150378,0,0,327,17024,"",1.34,0.36,0.15,0.00,0.00,0.43,0.43,"",0,0.0,8,800.0,118871,377.3,0,0.0,0,0.0,-101,-23.6,-5216,-23.5
"51147","1","9261","76","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,150378,0,0,327,17024,"",1.34,0.36,0.15,0.00,0.00,0.43,0.43,"",0,0.0,8,800.0,118871,377.3,0,0.0,0,0.0,-101,-23.6,-5216,-23.5
"51147","1","92611","77","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,150378,0,0,327,17024,"",2.98,0.76,0.54,0.00,0.00,0.72,0.72,"",0,0.0,8,800.0,118871,377.3,0,0.0,0,0.0,-101,-23.6,-5216,-23.5
"51147","1","926110","78","0","2010","A","","Prince Edward County, Virginia","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,150378,0,0,327,17024,"",2.98,0.76,0.54,0.00,0.00,0.72,0.72,"",0,0.0,8,800.0,118871,377.3,0,0.0,0,0.0,-101,-23.6,-5216,-23.5
"51147","2","10","71","0","2010","A","","Prince Edward County, Virginia","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,986,42970150,0,0,838,43566,"",5.04,3.12,4.26,0.00,0.00,1.36,1.36,"",1,4.8,2,0.2,1623298,3.9,0,0.0,0,0.0,30,3.7,1547,3.7
"51147","2","102","72","0","2010","A","","Prince Edward County, Virginia","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,986,42970150,0,0,838,43566,"",5.18,3.18,4.33,0.00,0.00,1.36,1.36,"",1,4.8,2,0.2,1623298,3.9,0,0.0,0,0.0,30,3.7,1547,3.7
"51147","2","1022","73","0","2010","A","N","Prince Edward County, Virginia","State Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",46.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","1025","73","0","2010","A","N","Prince Edward County, Virginia","State Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","1026","73","0","2010","A","N","Prince Edward County, Virginia","State Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",18.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","1028","73","0","2010","A","","Prince Edward County, Virginia","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",17,82,3357404,0,0,789,41027,"",5.40,0.64,0.80,0.00,0.00,1.26,1.26,"",1,6.2,-5,-5.7,-23929,-0.7,0,0.0,0,0.0,40,5.3,2087,5.4
"51147","2","51","74","0","2010","A","N","Prince Edward County, Virginia","State Government","Information","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",46.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","518","75","0","2010","A","N","Prince Edward County, Virginia","State Government","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",312.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","5182","76","0","2010","A","N","Prince Edward County, Virginia","State Government","Data processing, hosting and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",312.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","51821","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Data processing and related services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",312.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","518210","78","0","2010","A","N","Prince Edward County, Virginia","State Government","Data processing, hosting and related services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",312.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","61","74","0","2010","A","N","Prince Edward County, Virginia","State Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","611","75","0","2010","A","N","Prince Edward County, Virginia","State Government","Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","6113","76","0","2010","A","N","Prince Edward County, Virginia","State Government","Colleges and universities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","61131","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Colleges and universities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","611310","78","0","2010","A","N","Prince Edward County, Virginia","State Government","Colleges and universities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","62","74","0","2010","A","N","Prince Edward County, Virginia","State Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","624","75","0","2010","A","N","Prince Edward County, Virginia","State Government","Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","6243","76","0","2010","A","N","Prince Edward County, Virginia","State Government","Vocational rehabilitation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","62431","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Vocational rehabilitation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","624310","78","0","2010","A","N","Prince Edward County, Virginia","State Government","Vocational rehabilitation services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","71","74","0","2010","A","N","Prince Edward County, Virginia","State Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",18.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","712","75","0","2010","A","N","Prince Edward County, Virginia","State Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","7121","76","0","2010","A","N","Prince Edward County, Virginia","State Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","71219","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",26.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","712190","78","0","2010","A","N","Prince Edward County, Virginia","State Government","Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",26.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","92","74","0","2010","A","","Prince Edward County, Virginia","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",17,82,3357404,0,0,789,41027,"",5.40,0.64,0.80,0.00,0.00,1.26,1.26,"",1,6.2,-5,-5.7,-23929,-0.7,0,0.0,0,0.0,40,5.3,2087,5.4
"51147","2","921","75","0","2010","A","N","Prince Edward County, Virginia","State Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","9211","76","0","2010","A","N","Prince Edward County, Virginia","State Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","92113","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","921130","78","0","2010","A","N","Prince Edward County, Virginia","State Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","922","75","0","2010","A","","Prince Edward County, Virginia","State Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,30,1317313,0,0,837,43548,"",7.82,0.59,0.79,0.00,0.00,1.33,1.33,"",1,16.7,0,0.0,79006,6.4,0,0.0,0,0.0,41,5.2,2156,5.2
"51147","2","9221","76","0","2010","A","","Prince Edward County, Virginia","State Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,30,1317313,0,0,837,43548,"",7.82,0.59,0.79,0.00,0.00,1.33,1.33,"",1,16.7,0,0.0,79006,6.4,0,0.0,0,0.0,41,5.2,2156,5.2
"51147","2","92211","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","922110","78","0","2010","A","N","Prince Edward County, Virginia","State Government","Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51147","2","92212","77","0","2010","A","N","Prince Edward County, Virginia","State Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
