"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3110","0","10","40","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",523881,5212807,276426342906,36221084985,1712905871,1020,53028,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2504,0.5,-90965,-1.7,4108877618,1.5,-232461394,-0.6,239065019,16.2,33,3.3,1684,3.3
"C3110","1","10","41","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",594,64802,4498369066,0,0,1335,69418,"",0.15,0.53,0.47,0.00,0.00,0.88,0.88,"",17,2.9,2579,4.1,503870020,12.6,0,0.0,0,0.0,100,8.1,5222,8.1
"C3110","2","10","41","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",1910,88639,5147441573,14000,658,1117,58072,"",0.49,0.47,0.49,0.00,0.00,1.05,1.05,"",-23,-1.2,-6481,-6.8,-105930246,-2.0,7000,100.0,357,118.6,55,5.2,2843,5.1
"C3110","3","10","41","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",4449,552501,32204383163,38269279,1624405,1121,58288,"",0.47,0.97,1.14,0.07,0.17,1.18,1.18,"",1661,59.6,-19178,-3.4,-569529880,-1.7,445558,1.2,284874,21.3,19,1.7,959,1.7
"C3110","5","10","41","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",516928,4506865,234576149104,36182801706,1711280808,1001,52049,"",1.02,1.04,1.03,1.02,1.01,0.99,0.99,"",848,0.2,-67885,-1.5,4280467724,1.9,-232913952,-0.6,238779788,16.2,33,3.4,1708,3.4
"C3110","5","101","42","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",38289,710969,41686219252,6013456168,301594446,1128,58633,"",0.52,0.93,0.88,0.79,0.63,0.95,0.95,"",-1816,-4.5,-38037,-5.1,-868773853,-2.0,-330954065,-5.2,26854842,9.8,35,3.2,1818,3.2
"C3110","5","1011","43","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",668,14735,997121065,126810466,5747626,1301,67672,"",0.09,0.20,0.24,0.17,0.15,1.20,1.20,"",-15,-2.2,129,0.9,160642811,19.2,-2621856,-2.0,604042,11.7,200,18.2,10403,18.2
"C3110","5","1012","43","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",19246,172083,9418967966,1686570258,91481436,1053,54735,"",0.42,0.77,0.75,0.69,0.50,0.97,0.97,"",-1023,-5.0,-18552,-9.7,-1111735466,-10.6,-172393205,-9.3,157579,0.2,-9,-0.8,-505,-0.9
"C3110","5","1013","43","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",18375,524151,31270130221,4200075444,204365384,1147,59659,"",0.92,1.12,1.02,0.95,0.80,0.91,0.91,"",-778,-4.1,-19615,-3.6,82318802,0.3,-155939004,-3.6,26093221,14.6,44,4.0,2304,4.0
"C3110","5","102","42","0","2010","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",478639,3795896,192889929852,30169345538,1409686362,977,50815,"",1.11,1.06,1.07,1.08,1.15,1.00,1.00,"",2664,0.6,-29848,-0.8,5149241577,2.7,98040113,0.3,211924946,17.7,33,3.5,1742,3.5
