"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36027","0","10","70","0","2010","A","","Dutchess County, New York","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",8077,110219,5291361747,636984290,25006319,923,48008,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-84,-1.0,-1329,-1.2,24506106,0.5,-12616307,-1.9,4860045,24.1,15,1.7,792,1.7
"36027","1","10","71","0","2010","A","","Dutchess County, New York","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",59,1395,86743546,0,0,1196,62189,"",0.98,0.54,0.47,0.00,0.00,0.88,0.88,"",1,1.7,144,11.5,20194900,30.3,0,0.0,0,0.0,173,16.9,9010,16.9
"36027","1","102","72","0","2010","A","","Dutchess County, New York","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",59,1395,86743546,0,0,1196,62189,"",0.98,0.55,0.48,0.00,0.00,0.88,0.88,"",1,1.7,144,11.5,20194900,30.3,0,0.0,0,0.0,173,16.9,9010,16.9
"36027","1","1021","73","0","2010","A","","Dutchess County, New York","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",37,503,27572659,0,0,1053,54780,"",1.31,0.79,0.76,0.00,0.00,0.96,0.96,"",0,0.0,-29,-5.5,-433604,-1.5,0,0.0,0,0.0,41,4.1,2153,4.1
"36027","1","1022","73","0","2010","A","","Dutchess County, New York","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,29,1757918,0,0,1169,60793,"",9.13,4.45,3.83,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,43678,2.5,0,0.0,0,0.0,35,3.1,1851,3.1
"36027","1","1025","73","0","2010","A","","Dutchess County, New York","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,524,40408612,0,0,1484,77177,"",0.89,1.74,1.89,0.00,0.00,1.09,1.09,"",0,0.0,53,11.3,17750548,78.3,0,0.0,0,0.0,559,60.4,29096,60.5
"36027","1","1026","73","0","2010","A","","Dutchess County, New York","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,77,3970570,0,0,990,51454,"",0.65,1.49,1.93,0.00,0.00,1.30,1.29,"",0,0.0,-2,-2.5,-50201,-1.2,0,0.0,0,0.0,12,1.2,612,1.2
"36027","1","1028","73","0","2010","A","","Dutchess County, New York","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",19,262,13033787,0,0,957,49779,"",0.71,0.18,0.12,0.00,0.00,0.64,0.64,"",1,5.6,122,87.1,2884479,28.4,0,0.0,0,0.0,-439,-31.4,-22802,-31.4
"36027","1","48-49","74","0","2010","A","","Dutchess County, New York","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",37,503,27572659,0,0,1053,54780,"",1.35,0.87,0.82,0.00,0.00,0.94,0.94,"",0,0.0,-29,-5.5,-433604,-1.5,0,0.0,0,0.0,41,4.1,2153,4.1
"36027","1","488","75","0","2010","A","","Dutchess County, New York","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,14,1405323,0,0,1885,98046,"",10.08,1.38,1.15,0.00,0.00,0.82,0.82,"",0,0.0,-2,-12.5,-142730,-9.2,0,0.0,0,0.0,-15,-0.8,-766,-0.8
