"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29207","0","10","70","0","2010","A","","Stoddard County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",972,10392,297734485,112377250,3394678,551,28651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",62,6.8,486,4.9,23862047,8.7,11844485,11.8,884004,35.2,19,3.6,1004,3.6
"29207","1","10","71","0","2010","A","","Stoddard County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",20,191,9285545,0,0,935,48615,"",2.76,0.79,0.90,0.00,0.00,1.15,1.15,"",0,0.0,4,2.1,372408,4.2,0,0.0,0,0.0,17,1.9,866,1.8
"29207","1","102","72","0","2010","A","","Stoddard County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",20,191,9285545,0,0,935,48615,"",2.77,0.80,0.92,0.00,0.00,1.15,1.15,"",0,0.0,4,2.1,372408,4.2,0,0.0,0,0.0,17,1.9,866,1.8
"29207","1","1021","73","0","2010","A","","Stoddard County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,61,2299194,0,0,728,37847,"",2.94,1.02,1.13,0.00,0.00,1.12,1.12,"",0,0.0,-3,-4.7,-80736,-3.4,0,0.0,0,0.0,15,2.1,757,2.0
"29207","1","1023","73","0","2010","A","","Stoddard County, Missouri","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,8,544961,0,0,1310,68120,"",10.48,6.11,7.30,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,39265,7.8,0,0.0,0,0.0,94,7.7,4908,7.8
"29207","1","1028","73","0","2010","A","","Stoddard County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,122,6441390,0,0,1013,52690,"",2.81,0.89,1.02,0.00,0.00,1.14,1.14,"",0,0.0,7,6.1,413879,6.9,0,0.0,0,0.0,1,0.1,48,0.1
"29207","1","48-49","74","0","2010","A","","Stoddard County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,61,2299194,0,0,728,37847,"",3.02,1.12,1.21,0.00,0.00,1.09,1.09,"",0,0.0,-3,-4.7,-80736,-3.4,0,0.0,0,0.0,15,2.1,757,2.0
"29207","1","491","75","0","2010","A","","Stoddard County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,61,2299194,0,0,728,37847,"",3.05,1.14,1.26,0.00,0.00,1.11,1.11,"",0,0.0,-3,-4.7,-80736,-3.4,0,0.0,0,0.0,15,2.1,757,2.0
"29207","1","4911","76","0","2010","A","","Stoddard County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,61,2299194,0,0,728,37847,"",3.05,1.14,1.26,0.00,0.00,1.11,1.11,"",0,0.0,-3,-4.7,-80736,-3.4,0,0.0,0,0.0,15,2.1,757,2.0
"29207","1","49111","77","0","2010","A","","Stoddard County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,61,2299194,0,0,728,37847,"",3.05,1.14,1.26,0.00,0.00,1.11,1.11,"",0,0.0,-3,-4.7,-80736,-3.4,0,0.0,0,0.0,15,2.1,757,2.0
