"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20155","0","10","70","0","2010","A","","Reno County, Kansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1748,28067,880207884,297960168,6504060,603,31361,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-0.8,-122,-0.4,14712898,1.7,2395898,0.8,3292543,102.5,13,2.2,658,2.1
"20155","1","10","71","0","2010","A","","Reno County, Kansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",23,222,11423792,0,0,992,51575,"",1.77,0.34,0.38,0.00,0.00,1.11,1.11,"",0,0.0,2,0.9,-156059,-1.3,0,0.0,0,0.0,-20,-2.0,-1041,-2.0
"20155","1","102","72","0","2010","A","","Reno County, Kansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",23,222,11423792,0,0,992,51575,"",1.77,0.34,0.38,0.00,0.00,1.11,1.11,"",0,0.0,2,0.9,-156059,-1.3,0,0.0,0,0.0,-20,-2.0,-1041,-2.0
"20155","1","1021","73","0","2010","A","","Reno County, Kansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,141,7615222,0,0,1036,53881,"",1.96,0.87,1.27,0.00,0.00,1.45,1.45,"",-1,-7.7,-10,-6.6,-272300,-3.5,0,0.0,0,0.0,30,3.0,1559,3.0
"20155","1","1025","73","0","2010","A","","Reno County, Kansas","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3,101431,0,0,780,40572,"",4.11,0.04,0.03,0.00,0.00,0.87,0.87,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","1","1028","73","0","2010","A","","Reno County, Kansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,78,3707139,0,0,918,47731,"",1.74,0.21,0.20,0.00,0.00,0.94,0.94,"",0,0.0,9,13.0,14810,0.4,0,0.0,0,0.0,-106,-10.4,-5524,-10.4
"20155","1","48-49","74","0","2010","A","","Reno County, Kansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,141,7615222,0,0,1036,53881,"",2.02,0.96,1.36,0.00,0.00,1.41,1.41,"",-1,-7.7,-10,-6.6,-272300,-3.5,0,0.0,0,0.0,30,3.0,1559,3.0
"20155","1","488","75","0","2010","A","","Reno County, Kansas","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,561249,0,0,1363,70895,"",23.28,3.09,2.76,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-8523,-1.5,0,0.0,0,0.0,-51,-3.6,-2624,-3.6
"20155","1","4881","76","0","2010","A","","Reno County, Kansas","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,561249,0,0,1363,70895,"",23.28,3.09,2.76,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-8523,-1.5,0,0.0,0,0.0,-51,-3.6,-2624,-3.6
"20155","1","48811","77","0","2010","A","","Reno County, Kansas","Federal Government","Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,561249,0,0,1363,70895,"",23.28,3.09,2.76,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-8523,-1.5,0,0.0,0,0.0,-51,-3.6,-2624,-3.6
"20155","1","488111","78","0","2010","A","","Reno County, Kansas","Federal Government","Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,561249,0,0,1363,70895,"",23.49,3.11,2.76,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-8523,-1.5,0,0.0,0,0.0,-51,-3.6,-2624,-3.6
"20155","1","491","75","0","2010","A","","Reno County, Kansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,133,7053973,0,0,1017,52872,"",1.86,0.92,1.31,0.00,0.00,1.41,1.41,"",-1,-8.3,-10,-7.0,-263777,-3.6,0,0.0,0,0.0,33,3.4,1699,3.3
"20155","1","4911","76","0","2010","A","","Reno County, Kansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,133,7053973,0,0,1017,52872,"",1.86,0.92,1.31,0.00,0.00,1.41,1.41,"",-1,-8.3,-10,-7.0,-263777,-3.6,0,0.0,0,0.0,33,3.4,1699,3.3
"20155","1","49111","77","0","2010","A","","Reno County, Kansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,133,7053973,0,0,1017,52872,"",1.86,0.92,1.31,0.00,0.00,1.41,1.41,"",-1,-8.3,-10,-7.0,-263777,-3.6,0,0.0,0,0.0,33,3.4,1699,3.3
"20155","1","491110","78","0","2010","A","","Reno County, Kansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,133,7053973,0,0,1017,52872,"",1.86,0.92,1.31,0.00,0.00,1.41,1.41,"",-1,-8.3,-10,-7.0,-263777,-3.6,0,0.0,0,0.0,33,3.4,1699,3.3
"20155","1","62","74","0","2010","A","","Reno County, Kansas","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,101431,0,0,780,40572,"",4.51,0.04,0.03,0.00,0.00,0.87,0.87,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","1","621","75","0","2010","A","","Reno County, Kansas","Federal Government","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,101431,0,0,780,40572,"",10.25,0.53,0.36,0.00,0.00,0.82,0.82,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","1","6211","76","0","2010","A","","Reno County, Kansas","Federal Government","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,101431,0,0,780,40572,"",13.65,0.85,0.55,0.00,0.00,0.78,0.78,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","1","62111","77","0","2010","A","","Reno County, Kansas","Federal Government","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,101431,0,0,780,40572,"",13.65,0.85,0.55,0.00,0.00,0.78,0.78,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","1","621111","78","0","2010","A","","Reno County, Kansas","Federal Government","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,101431,0,0,780,40572,"",13.65,0.85,0.55,0.00,0.00,0.78,0.78,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20155","1","92","74","0","2010","A","","Reno County, Kansas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,78,3707139,0,0,918,47731,"",1.74,0.21,0.20,0.00,0.00,0.94,0.94,"",0,0.0,9,13.0,14810,0.4,0,0.0,0,0.0,-106,-10.4,-5524,-10.4
"20155","1","921","75","0","2010","A","","Reno County, Kansas","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,2229,0,0,129,6687,"",2.05,0.00,0.00,0.00,0.00,0.14,0.14,"",0,0.0,-1,-100.0,-2210,-49.8,0,0.0,0,0.0,44,51.8,2248,50.6
"20155","1","9211","76","0","2010","A","","Reno County, Kansas","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,2229,0,0,129,6687,"",2.05,0.00,0.00,0.00,0.00,0.14,0.14,"",0,0.0,-1,-100.0,-2210,-49.8,0,0.0,0,0.0,44,51.8,2248,50.6
"20155","1","92119","77","0","2010","A","","Reno County, Kansas","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,2229,0,0,129,6687,"",2.72,0.00,0.00,0.00,0.00,0.13,0.13,"",0,0.0,-1,-100.0,-2210,-49.8,0,0.0,0,0.0,44,51.8,2248,50.6
"20155","1","921190","78","0","2010","A","","Reno County, Kansas","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,2229,0,0,129,6687,"",2.72,0.00,0.00,0.00,0.00,0.13,0.13,"",0,0.0,-1,-100.0,-2210,-49.8,0,0.0,0,0.0,44,51.8,2248,50.6
