"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1778","0","10","40","0","2010","A","","College Station-Bryan, TX MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",4557,93788,3276781966,538821505,10899747,672,34938,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.1,870,0.9,86701417,2.7,10527342,2.0,6043478,124.4,12,1.8,606,1.8
"C1778","1","10","41","0","2010","A","","College Station-Bryan, TX MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",53,1191,60724463,0,0,981,50993,"",1.56,0.54,0.54,0.00,0.00,0.99,0.99,"",-1,-1.9,194,19.5,4114269,7.3,0,0.0,0,0.0,-111,-10.2,-5788,-10.2
"C1778","2","10","41","0","2010","A","","College Station-Bryan, TX MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",69,23435,904332880,0,0,742,38589,"",2.03,6.93,7.31,0.00,0.00,1.05,1.05,"",0,0.0,223,1.0,22629348,2.6,0,0.0,0,0.0,12,1.6,604,1.6
"C1778","3","10","41","0","2010","A","","College Station-Bryan, TX MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",106,10211,360828733,6529092,137083,680,35339,"",1.28,0.99,1.08,0.78,2.23,1.09,1.09,"",-2,-1.9,199,2.0,6049772,1.7,32014,0.5,104627,322.4,-1,-0.1,-98,-0.3
"C1778","5","10","41","0","2010","A","","College Station-Bryan, TX MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",4329,58952,1950895890,532292413,10762664,636,33093,"",0.98,0.76,0.72,1.01,0.99,0.95,0.95,"",0,0.0,254,0.4,53908028,2.8,10495328,2.0,5938851,123.1,15,2.4,775,2.4
"C1778","5","101","42","0","2010","A","","College Station-Bryan, TX MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",799,12463,529790270,146094989,3777311,817,42509,"",1.25,0.90,0.94,1.30,1.24,1.04,1.04,"",-4,-0.5,-222,-1.8,8939373,1.7,-104130,-0.1,2305595,156.7,27,3.4,1450,3.5
"C1778","5","1011","43","0","2010","A","","College Station-Bryan, TX MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",197,2681,148848630,28669935,887770,1068,55525,"",3.07,2.03,3.03,2.64,3.69,1.49,1.49,"",0,0.0,-20,-0.7,11364396,8.3,-18564,-0.1,676794,320.8,89,9.1,4627,9.1
"C1778","5","1012","43","0","2010","A","","College Station-Bryan, TX MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",447,4619,167810713,52714300,1418665,699,36331,"",1.11,1.15,1.12,1.45,1.21,0.98,0.98,"",-4,-0.9,-112,-2.4,-2412096,-1.4,286717,0.5,692436,95.3,7,1.0,350,1.0
"C1778","5","1013","43","0","2010","A","","College Station-Bryan, TX MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",156,5163,213130927,64710754,1470876,794,41277,"",0.90,0.61,0.59,0.99,0.91,0.96,0.96,"",1,0.6,-90,-1.7,-12927,0.0,-372283,-0.6,936365,175.2,14,1.8,703,1.7
"C1778","5","102","42","0","2010","A","","College Station-Bryan, TX MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",3530,46489,1421105620,386197424,6985353,588,30569,"",0.94,0.72,0.66,0.93,0.90,0.91,0.91,"",4,0.1,477,1.0,44968655,3.3,10599458,2.8,3633256,108.4,13,2.3,661,2.2
