"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30085","0","10","70","0","2010","A","","Roosevelt County, Montana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",261,3579,109730615,49907396,1007983,590,30657,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.2,70,2.0,6383087,6.2,6127026,14.0,458632,83.5,24,4.2,1206,4.1
"30085","1","10","71","0","2010","A","","Roosevelt County, Montana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,223,12344498,0,0,1066,55439,"",9.77,2.67,3.26,0.00,0.00,1.22,1.22,"",0,0.0,11,5.2,704681,6.1,0,0.0,0,0.0,9,0.9,469,0.9
"30085","1","102","72","0","2010","A","","Roosevelt County, Montana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,223,12344498,0,0,1066,55439,"",9.79,2.71,3.31,0.00,0.00,1.22,1.22,"",0,0.0,11,5.2,704681,6.1,0,0.0,0,0.0,9,0.9,469,0.9
"30085","1","1021","73","0","2010","A","","Roosevelt County, Montana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,25,1063367,0,0,815,42393,"",6.57,1.21,1.42,0.00,0.00,1.17,1.17,"",0,0.0,-2,-7.4,-113352,-9.6,0,0.0,0,0.0,-34,-4.0,-1734,-3.9
"30085","1","1028","73","0","2010","A","","Roosevelt County, Montana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",13,198,11281131,0,0,1098,57096,"",15.14,4.20,4.83,0.00,0.00,1.15,1.15,"",0,0.0,13,7.0,818033,7.8,0,0.0,0,0.0,11,1.0,564,1.0
"30085","1","48-49","74","0","2010","A","","Roosevelt County, Montana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,25,1063367,0,0,815,42393,"",6.76,1.33,1.52,0.00,0.00,1.14,1.14,"",0,0.0,-2,-7.4,-113352,-9.6,0,0.0,0,0.0,-34,-4.0,-1734,-3.9
"30085","1","491","75","0","2010","A","","Roosevelt County, Montana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,25,1063367,0,0,815,42393,"",6.81,1.36,1.58,0.00,0.00,1.16,1.16,"",0,0.0,-2,-7.4,-113352,-9.6,0,0.0,0,0.0,-34,-4.0,-1734,-3.9
"30085","1","4911","76","0","2010","A","","Roosevelt County, Montana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,25,1063367,0,0,815,42393,"",6.81,1.36,1.58,0.00,0.00,1.16,1.16,"",0,0.0,-2,-7.4,-113352,-9.6,0,0.0,0,0.0,-34,-4.0,-1734,-3.9
"30085","1","49111","77","0","2010","A","","Roosevelt County, Montana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,25,1063367,0,0,815,42393,"",6.81,1.36,1.58,0.00,0.00,1.16,1.16,"",0,0.0,-2,-7.4,-113352,-9.6,0,0.0,0,0.0,-34,-4.0,-1734,-3.9
"30085","1","491110","78","0","2010","A","","Roosevelt County, Montana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,25,1063367,0,0,815,42393,"",6.81,1.36,1.58,0.00,0.00,1.16,1.16,"",0,0.0,-2,-7.4,-113352,-9.6,0,0.0,0,0.0,-34,-4.0,-1734,-3.9
