"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38101","0","10","70","0","2010","A","","Ward County, North Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1988,29528,1014174134,411323701,5128328,660,34346,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",65,3.4,533,1.8,69940416,7.4,24493463,6.3,595960,13.1,34,5.4,1781,5.5
"38101","1","10","71","0","2010","A","","Ward County, North Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",59,1344,61565245,0,0,881,45822,"",3.98,1.95,1.76,0.00,0.00,0.90,0.90,"",19,47.5,11,0.8,3719200,6.4,0,0.0,0,0.0,46,5.5,2427,5.6
"38101","1","102","72","0","2010","A","","Ward County, North Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",59,1344,61565245,0,0,881,45822,"",3.99,1.98,1.79,0.00,0.00,0.90,0.90,"",19,47.5,11,0.8,3719200,6.4,0,0.0,0,0.0,46,5.5,2427,5.6
"38101","1","1021","73","0","2010","A","","Ward County, North Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",17,334,11650173,0,0,671,34898,"",2.44,1.96,1.68,0.00,0.00,0.86,0.86,"",2,13.3,1,0.3,342413,3.0,0,0.0,0,0.0,19,2.9,975,2.9
"38101","1","1022","73","0","2010","A","","Ward County, North Dakota","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,7,145057,0,0,403,20972,"",37.08,4.01,1.65,0.00,0.00,0.42,0.42,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","1023","73","0","2010","A","","Ward County, North Dakota","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,6,473536,0,0,1518,78923,"",5.12,1.61,1.86,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,7989,1.7,0,0.0,0,0.0,26,1.7,1332,1.7
"38101","1","1024","73","0","2010","A","","Ward County, North Dakota","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,13,824312,0,0,1182,61439,"",5.66,0.77,0.82,0.00,0.00,1.03,1.03,"",0,0.0,-236,-94.8,-2885109,-77.8,0,0.0,0,0.0,896,313.3,46542,312.4
"38101","1","1025","73","0","2010","A","","Ward County, North Dakota","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,101,2592290,0,0,495,25730,"",18.05,1.25,0.63,0.00,0.00,0.51,0.51,"",3,150.0,93,1162.5,1822587,236.8,0,0.0,0,0.0,-1264,-71.9,-65720,-71.9
"38101","1","1026","73","0","2010","A","","Ward County, North Dakota","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,87,1199842,0,0,266,13858,"",21.23,6.28,3.04,0.00,0.00,0.49,0.49,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","1027","73","0","2010","A","","Ward County, North Dakota","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",3,5,114785,0,0,441,22957,"",64.62,2.65,1.43,0.00,0.00,0.54,0.54,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","1028","73","0","2010","A","","Ward County, North Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",22,791,44565250,0,0,1083,56334,"",3.36,2.03,2.07,0.00,0.00,1.02,1.02,"",2,10.0,55,7.5,2971636,7.1,0,0.0,0,0.0,-3,-0.3,-160,-0.3
"38101","1","44-45","74","0","2010","A","","Ward County, North Dakota","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",4,203,4228369,0,0,401,20864,"",24.62,16.54,16.99,0.00,0.00,1.03,1.03,"",2,100.0,7,3.6,204094,5.1,0,0.0,0,0.0,6,1.5,306,1.5
"38101","1","441","75","0","2010","A","","Ward County, North Dakota","Federal Government","Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,12886,0,0,80,4179,"",86.99,71.35,20.44,0.00,0.00,0.28,0.28,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","4413","76","0","2010","A","","Ward County, North Dakota","Federal Government","Auto parts, accessories, and tire stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,12886,0,0,80,4179,"",86.99,71.35,20.44,0.00,0.00,0.28,0.28,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","44131","77","0","2010","A","","Ward County, North Dakota","Federal Government","Automotive parts and accessories stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,12886,0,0,80,4179,"",86.99,71.35,20.44,0.00,0.00,0.28,0.28,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","441310","78","0","2010","A","","Ward County, North Dakota","Federal Government","Automotive parts and accessories stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,12886,0,0,80,4179,"",86.99,71.35,20.44,0.00,0.00,0.28,0.28,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","442","75","0","2010","A","","Ward County, North Dakota","Federal Government","Furniture and home furnishings stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,103359,0,0,271,14094,"",85.35,94.10,87.55,0.00,0.00,0.89,0.89,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","4422","76","0","2010","A","","Ward County, North Dakota","Federal Government","Home furnishings stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,103359,0,0,271,14094,"",88.70,107.45,99.69,0.00,0.00,0.89,0.88,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","44229","77","0","2010","A","","Ward County, North Dakota","Federal Government","Other home furnishings stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,103359,0,0,271,14094,"",88.70,107.45,99.69,0.00,0.00,0.89,0.88,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","442299","78","0","2010","A","","Ward County, North Dakota","Federal Government","All other home furnishings stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,103359,0,0,271,14094,"",88.70,107.45,99.69,0.00,0.00,0.89,0.88,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","1","445","75","0","2010","A","","Ward County, North Dakota","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,37,1333025,0,0,694,36109,"",21.44,11.66,16.08,0.00,0.00,1.38,1.38,"",0,0.0,-1,-2.6,28824,2.2,0,0.0,0,0.0,35,5.3,1863,5.4
"38101","1","4451","76","0","2010","A","","Ward County, North Dakota","Federal Government","Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,37,1333025,0,0,694,36109,"",21.64,11.67,16.10,0.00,0.00,1.38,1.38,"",0,0.0,-1,-2.6,28824,2.2,0,0.0,0,0.0,35,5.3,1863,5.4
"38101","1","44511","77","0","2010","A","","Ward County, North Dakota","Federal Government","Supermarkets and other grocery stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,37,1333025,0,0,694,36109,"",25.13,12.38,16.84,0.00,0.00,1.36,1.36,"",0,0.0,-1,-2.6,28824,2.2,0,0.0,0,0.0,35,5.3,1863,5.4
"38101","1","445110","78","0","2010","A","","Ward County, North Dakota","Federal Government","Supermarkets and other grocery stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,37,1333025,0,0,694,36109,"",25.13,12.38,16.84,0.00,0.00,1.36,1.36,"",0,0.0,-1,-2.6,28824,2.2,0,0.0,0,0.0,35,5.3,1863,5.4
"38101","1","452","75","0","2010","A","","Ward County, North Dakota","Federal Government","General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,155,2779099,0,0,344,17891,"",14.36,17.56,17.21,0.00,0.00,0.98,0.98,"",0,0.0,-3,-1.9,59025,2.2,0,0.0,0,0.0,12,3.6,639,3.7
"38101","1","4521","76","0","2010","A","","Ward County, North Dakota","Federal Government","Department stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,155,2779099,0,0,344,17891,"",19.58,26.15,25.90,0.00,0.00,0.99,0.99,"",0,0.0,-3,-1.9,59025,2.2,0,0.0,0,0.0,12,3.6,639,3.7
"38101","1","45211","77","0","2010","A","","Ward County, North Dakota","Federal Government","Department stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,155,2779099,0,0,344,17891,"",19.58,26.15,25.90,0.00,0.00,0.99,0.99,"",0,0.0,-3,-1.9,59025,2.2,0,0.0,0,0.0,12,3.6,639,3.7
"38101","1","452111","78","0","2010","A","","Ward County, North Dakota","Federal Government","Department stores, except discount","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,155,2779099,0,0,344,17891,"",39.34,31.18,30.34,0.00,0.00,0.97,0.97,"",0,0.0,-3,-1.9,59025,2.2,0,0.0,0,0.0,12,3.6,639,3.7
"38101","1","48-49","74","0","2010","A","","Ward County, North Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,131,7421804,0,0,1088,56583,"",1.92,0.85,1.15,0.00,0.00,1.35,1.35,"",0,0.0,-7,-5.1,138319,1.9,0,0.0,0,0.0,70,6.9,3644,6.9
"38101","1","488","75","0","2010","A","","Ward County, North Dakota","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,214510,0,0,2063,107255,"",20.47,0.74,0.92,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,13145,6.5,0,0.0,0,0.0,127,6.6,6572,6.5
"38101","1","4881","76","0","2010","A","","Ward County, North Dakota","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,214510,0,0,2063,107255,"",20.47,0.74,0.92,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,13145,6.5,0,0.0,0,0.0,127,6.6,6572,6.5
"38101","1","48811","77","0","2010","A","","Ward County, North Dakota","Federal Government","Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,214510,0,0,2063,107255,"",20.47,0.74,0.92,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,13145,6.5,0,0.0,0,0.0,127,6.6,6572,6.5
"38101","1","488111","78","0","2010","A","","Ward County, North Dakota","Federal Government","Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,214510,0,0,2063,107255,"",20.66,0.74,0.92,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,13145,6.5,0,0.0,0,0.0,127,6.6,6572,6.5
