"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38087","0","10","70","0","2010","A","","Slope County, North Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",25,161,9290262,3633767,25253,1110,57703,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-3.8,29,22.0,2930529,46.1,1053411,40.8,17143,211.4,183,19.7,9523,19.8
"38087","1","10","71","0","2010","A","","Slope County, North Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,3,42999,0,0,254,13230,"",16.11,0.80,0.13,0.00,0.00,0.15,0.15,"",0,0.0,1,50.0,17970,71.8,0,0.0,0,0.0,48,23.3,2503,23.3
"38087","1","102","72","0","2010","A","","Slope County, North Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,3,42999,0,0,254,13230,"",16.14,0.81,0.14,0.00,0.00,0.15,0.16,"",0,0.0,1,50.0,17970,71.8,0,0.0,0,0.0,48,23.3,2503,23.3
"38087","1","1021","73","0","2010","A","","Slope County, North Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,13963,0,0,269,13963,"",11.43,1.08,0.22,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,498,3.7,0,0.0,0,0.0,10,3.9,498,3.7
"38087","1","1028","73","0","2010","A","","Slope County, North Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,29036,0,0,248,12905,"",24.31,0.94,0.15,0.00,0.00,0.14,0.14,"",0,0.0,1,100.0,17472,151.1,0,0.0,0,0.0,81,48.5,4232,48.8
"38087","1","48-49","74","0","2010","A","","Slope County, North Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,13963,0,0,269,13963,"",11.76,1.19,0.24,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,498,3.7,0,0.0,0,0.0,10,3.9,498,3.7
"38087","1","491","75","0","2010","A","","Slope County, North Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,13963,0,0,269,13963,"",11.85,1.21,0.25,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,498,3.7,0,0.0,0,0.0,10,3.9,498,3.7
"38087","1","4911","76","0","2010","A","","Slope County, North Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,13963,0,0,269,13963,"",11.85,1.21,0.25,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,498,3.7,0,0.0,0,0.0,10,3.9,498,3.7
"38087","1","49111","77","0","2010","A","","Slope County, North Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,13963,0,0,269,13963,"",11.85,1.21,0.25,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,498,3.7,0,0.0,0,0.0,10,3.9,498,3.7
"38087","1","491110","78","0","2010","A","","Slope County, North Dakota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,13963,0,0,269,13963,"",11.85,1.21,0.25,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,498,3.7,0,0.0,0,0.0,10,3.9,498,3.7
