"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19049","0","10","70","0","2010","A","","Dallas County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1679,30999,1385016096,583680012,9829557,859,44679,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.5,403,1.3,115407926,9.1,14025838,2.5,3358220,51.9,61,7.6,3184,7.7
"19049","1","10","71","0","2010","A","","Dallas County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,119,5123162,0,0,830,43173,"",1.68,0.16,0.11,0.00,0.00,0.65,0.65,"",0,0.0,6,5.3,189268,3.8,0,0.0,0,0.0,-13,-1.5,-684,-1.6
"19049","1","102","72","0","2010","A","","Dallas County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,119,5123162,0,0,830,43173,"",1.68,0.17,0.11,0.00,0.00,0.65,0.65,"",0,0.0,6,5.3,189268,3.8,0,0.0,0,0.0,-13,-1.5,-684,-1.6
"19049","1","1021","73","0","2010","A","","Dallas County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",15,79,3591391,0,0,879,45702,"",2.55,0.44,0.38,0.00,0.00,0.86,0.86,"",0,0.0,-5,-6.0,-75146,-2.0,0,0.0,0,0.0,42,5.0,2182,5.0
"19049","1","1028","73","0","2010","A","","Dallas County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,40,1531771,0,0,735,38215,"",1.09,0.10,0.05,0.00,0.00,0.53,0.53,"",0,0.0,12,42.9,264414,20.9,0,0.0,0,0.0,-128,-14.8,-6647,-14.8
"19049","1","48-49","74","0","2010","A","","Dallas County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,79,3591391,0,0,879,45702,"",2.63,0.49,0.41,0.00,0.00,0.84,0.84,"",0,0.0,-5,-6.0,-75146,-2.0,0,0.0,0,0.0,42,5.0,2182,5.0
"19049","1","491","75","0","2010","A","","Dallas County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,79,3591391,0,0,879,45702,"",2.65,0.50,0.42,0.00,0.00,0.86,0.86,"",0,0.0,-5,-6.0,-75146,-2.0,0,0.0,0,0.0,42,5.0,2182,5.0
"19049","1","4911","76","0","2010","A","","Dallas County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,79,3591391,0,0,879,45702,"",2.65,0.50,0.42,0.00,0.00,0.86,0.86,"",0,0.0,-5,-6.0,-75146,-2.0,0,0.0,0,0.0,42,5.0,2182,5.0
"19049","1","49111","77","0","2010","A","","Dallas County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,79,3591391,0,0,879,45702,"",2.65,0.50,0.42,0.00,0.00,0.86,0.86,"",0,0.0,-5,-6.0,-75146,-2.0,0,0.0,0,0.0,42,5.0,2182,5.0
"19049","1","491110","78","0","2010","A","","Dallas County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,79,3591391,0,0,879,45702,"",2.65,0.50,0.42,0.00,0.00,0.86,0.86,"",0,0.0,-5,-6.0,-75146,-2.0,0,0.0,0,0.0,42,5.0,2182,5.0
