"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38065","0","10","70","0","2010","A","","Oliver County, North Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",67,979,60133641,22930811,1123730,1181,61403,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,9.8,152,18.4,10346902,20.8,3632666,18.8,239659,27.1,24,2.1,1232,2.0
"38065","1","10","71","0","2010","A","","Oliver County, North Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,10,338299,0,0,651,33830,"",10.02,0.44,0.16,0.00,0.00,0.37,0.37,"",0,0.0,2,25.0,35902,11.9,0,0.0,0,0.0,-76,-10.5,-3970,-10.5
"38065","1","102","72","0","2010","A","","Oliver County, North Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,10,338299,0,0,651,33830,"",10.04,0.44,0.17,0.00,0.00,0.37,0.37,"",0,0.0,2,25.0,35902,11.9,0,0.0,0,0.0,-76,-10.5,-3970,-10.5
"38065","1","1021","73","0","2010","A","","Oliver County, North Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,86956,0,0,608,31620,"",4.26,0.53,0.21,0.00,0.00,0.43,0.43,"",0,0.0,1,50.0,11104,14.6,0,0.0,0,0.0,-17,-2.7,-888,-2.7
"38065","1","1028","73","0","2010","A","","Oliver County, North Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,7,251343,0,0,667,34668,"",18.14,0.54,0.20,0.00,0.00,0.35,0.35,"",0,0.0,1,16.7,24798,10.9,0,0.0,0,0.0,-102,-13.3,-5311,-13.3
"38065","1","48-49","74","0","2010","A","","Oliver County, North Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,86956,0,0,608,31620,"",4.39,0.58,0.23,0.00,0.00,0.42,0.42,"",0,0.0,1,50.0,11104,14.6,0,0.0,0,0.0,-17,-2.7,-888,-2.7
"38065","1","491","75","0","2010","A","","Oliver County, North Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,86956,0,0,608,31620,"",4.42,0.60,0.24,0.00,0.00,0.43,0.43,"",0,0.0,1,50.0,11104,14.6,0,0.0,0,0.0,-17,-2.7,-888,-2.7
"38065","1","4911","76","0","2010","A","","Oliver County, North Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,86956,0,0,608,31620,"",4.42,0.60,0.24,0.00,0.00,0.43,0.43,"",0,0.0,1,50.0,11104,14.6,0,0.0,0,0.0,-17,-2.7,-888,-2.7
"38065","1","49111","77","0","2010","A","","Oliver County, North Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,86956,0,0,608,31620,"",4.42,0.60,0.24,0.00,0.00,0.43,0.43,"",0,0.0,1,50.0,11104,14.6,0,0.0,0,0.0,-17,-2.7,-888,-2.7
"38065","1","491110","78","0","2010","A","","Oliver County, North Dakota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,86956,0,0,608,31620,"",4.42,0.60,0.24,0.00,0.00,0.43,0.43,"",0,0.0,1,50.0,11104,14.6,0,0.0,0,0.0,-17,-2.7,-888,-2.7
