"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46109","0","10","70","0","2010","A","","Roberts County, South Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",289,3518,96380967,30300812,895459,527,27397,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.3,81,2.4,5841115,6.5,2616692,9.5,451847,101.9,20,3.9,1052,4.0
"46109","1","10","71","0","2010","A","","Roberts County, South Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,199,9637133,0,0,931,48387,"",8.36,2.43,2.90,0.00,0.00,1.19,1.19,"",0,0.0,8,4.2,253633,2.7,0,0.0,0,0.0,-13,-1.4,-677,-1.4
"46109","1","102","72","0","2010","A","","Roberts County, South Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",18,199,9637133,0,0,931,48387,"",8.38,2.46,2.95,0.00,0.00,1.20,1.20,"",0,0.0,8,4.2,253633,2.7,0,0.0,0,0.0,-13,-1.4,-677,-1.4
"46109","1","1021","73","0","2010","A","","Roberts County, South Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,31,1115202,0,0,683,35497,"",7.91,1.53,1.70,0.00,0.00,1.09,1.09,"",0,0.0,-2,-6.1,6645,0.6,0,0.0,0,0.0,34,5.2,1734,5.1
"46109","1","1025","73","0","2010","A","","Roberts County, South Dakota","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,113,6065642,0,0,1028,53481,"",24.83,11.75,15.56,0.00,0.00,1.32,1.32,"",0,0.0,-1,-0.9,-19873,-0.3,0,0.0,0,0.0,1,0.1,60,0.1
"46109","1","1028","73","0","2010","A","","Roberts County, South Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,54,2456289,0,0,869,45208,"",9.46,1.16,1.20,0.00,0.00,1.02,1.02,"",0,0.0,9,20.0,266861,12.2,0,0.0,0,0.0,-77,-8.1,-3993,-8.1
"46109","1","48-49","74","0","2010","A","","Roberts County, South Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,31,1115202,0,0,683,35497,"",8.14,1.68,1.82,0.00,0.00,1.07,1.07,"",0,0.0,-2,-6.1,6645,0.6,0,0.0,0,0.0,34,5.2,1734,5.1
"46109","1","491","75","0","2010","A","","Roberts County, South Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,31,1115202,0,0,683,35497,"",8.20,1.72,1.89,0.00,0.00,1.08,1.08,"",0,0.0,-2,-6.1,6645,0.6,0,0.0,0,0.0,34,5.2,1734,5.1
"46109","1","4911","76","0","2010","A","","Roberts County, South Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,31,1115202,0,0,683,35497,"",8.20,1.72,1.89,0.00,0.00,1.08,1.08,"",0,0.0,-2,-6.1,6645,0.6,0,0.0,0,0.0,34,5.2,1734,5.1
"46109","1","49111","77","0","2010","A","","Roberts County, South Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,31,1115202,0,0,683,35497,"",8.20,1.72,1.89,0.00,0.00,1.08,1.08,"",0,0.0,-2,-6.1,6645,0.6,0,0.0,0,0.0,34,5.2,1734,5.1
