"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01021","0","10","70","0","2010","A","","Chilton County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",762,8238,247287044,59197769,1963902,577,30017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.8,-86,-1.0,2353589,1.0,654677,1.1,1141002,138.7,11,1.9,591,2.0
"01021","1","10","71","0","2010","A","","Chilton County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,78,3007568,0,0,744,38683,"",1.59,0.41,0.35,0.00,0.00,0.87,0.87,"",0,0.0,5,6.8,99482,3.4,0,0.0,0,0.0,-21,-2.7,-1108,-2.8
"01021","1","102","72","0","2010","A","","Chilton County, Alabama","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,78,3007568,0,0,744,38683,"",1.59,0.41,0.36,0.00,0.00,0.87,0.87,"",0,0.0,5,6.8,99482,3.4,0,0.0,0,0.0,-21,-2.7,-1108,-2.8
"01021","1","1021","73","0","2010","A","","Chilton County, Alabama","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,63,2700383,0,0,825,42920,"",2.25,1.33,1.60,0.00,0.00,1.21,1.21,"",0,0.0,-5,-7.4,-35031,-1.3,0,0.0,0,0.0,46,5.9,2395,5.9
"01021","1","1028","73","0","2010","A","","Chilton County, Alabama","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,15,307185,0,0,398,20709,"",1.20,0.14,0.06,0.00,0.00,0.43,0.43,"",0,0.0,9,150.0,134513,77.9,0,0.0,0,0.0,-197,-33.1,-10217,-33.0
"01021","1","48-49","74","0","2010","A","","Chilton County, Alabama","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,63,2700383,0,0,825,42920,"",2.31,1.46,1.71,0.00,0.00,1.17,1.18,"",0,0.0,-5,-7.4,-35031,-1.3,0,0.0,0,0.0,46,5.9,2395,5.9
"01021","1","491","75","0","2010","A","","Chilton County, Alabama","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,63,2700383,0,0,825,42920,"",2.33,1.49,1.78,0.00,0.00,1.20,1.20,"",0,0.0,-5,-7.4,-35031,-1.3,0,0.0,0,0.0,46,5.9,2395,5.9
"01021","1","4911","76","0","2010","A","","Chilton County, Alabama","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,63,2700383,0,0,825,42920,"",2.33,1.49,1.78,0.00,0.00,1.20,1.20,"",0,0.0,-5,-7.4,-35031,-1.3,0,0.0,0,0.0,46,5.9,2395,5.9
"01021","1","49111","77","0","2010","A","","Chilton County, Alabama","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,63,2700383,0,0,825,42920,"",2.33,1.49,1.78,0.00,0.00,1.20,1.20,"",0,0.0,-5,-7.4,-35031,-1.3,0,0.0,0,0.0,46,5.9,2395,5.9
"01021","1","491110","78","0","2010","A","","Chilton County, Alabama","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,63,2700383,0,0,825,42920,"",2.33,1.49,1.78,0.00,0.00,1.20,1.20,"",0,0.0,-5,-7.4,-35031,-1.3,0,0.0,0,0.0,46,5.9,2395,5.9
