"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1202","0","10","40","0","2010","A","","Athens-Clarke County, GA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",4784,76711,2795008910,439085398,8294420,701,36436,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-62,-1.3,-918,-1.2,4389177,0.2,-4945734,-1.1,2061002,33.1,10,1.4,488,1.4
"C1202","1","10","41","0","2010","A","","Athens-Clarke County, GA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",66,1700,98971145,0,0,1120,58221,"",1.85,0.95,1.03,0.00,0.00,1.08,1.08,"",2,3.1,94,5.9,842981,0.9,0,0.0,0,0.0,-55,-4.7,-2899,-4.7
"C1202","2","10","41","0","2010","A","","Athens-Clarke County, GA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",76,14251,594321608,565447,14814,802,41704,"",2.13,5.16,5.63,0.22,2.17,1.09,1.09,"",0,0.0,7,0.0,-7412044,-1.2,327832,138.0,8588,137.9,-10,-1.2,-541,-1.3
"C1202","3","10","41","0","2010","A","","Athens-Clarke County, GA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",78,8061,269427694,6184831,72102,643,33422,"",0.90,0.96,0.94,0.91,1.54,0.99,0.99,"",0,0.0,-10,-0.1,-4846026,-1.8,-250181,-3.9,26816,59.2,-11,-1.7,-561,-1.7
"C1202","5","10","41","0","2010","A","","Athens-Clarke County, GA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",4565,52698,1832288463,432335120,8207504,669,34769,"",0.99,0.83,0.79,1.01,1.00,0.96,0.96,"",-64,-1.4,-1011,-1.9,15804266,0.9,-5023385,-1.1,2025598,32.8,19,2.9,948,2.8
"C1202","5","101","42","0","2010","A","","Athens-Clarke County, GA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",677,9540,462910348,94181580,2723321,933,48524,"",1.01,0.85,0.97,1.03,1.18,1.14,1.14,"",-37,-5.2,-814,-7.9,-12663658,-2.7,-7971836,-7.8,798497,41.5,50,5.7,2593,5.6
"C1202","5","1011","43","0","2010","A","","Athens-Clarke County, GA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",58,448,17341152,4491320,81191,745,38751,"",0.86,0.42,0.41,0.51,0.44,1.00,1.00,"",-3,-4.9,7,1.6,825693,5.0,68034,1.5,19432,31.5,24,3.3,1266,3.4
"C1202","5","1012","43","0","2010","A","","Athens-Clarke County, GA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",449,1999,74912749,22553640,680151,721,37470,"",1.06,0.61,0.59,0.76,0.76,0.97,0.97,"",-31,-6.5,-330,-14.2,-13365519,-15.1,-3178765,-12.4,130619,23.8,-8,-1.1,-439,-1.2
"C1202","5","1013","43","0","2010","A","","Athens-Clarke County, GA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",170,7093,370656447,67136620,1961979,1005,52256,"",0.93,1.03,1.20,1.26,1.59,1.17,1.17,"",-3,-1.7,-492,-6.5,-123832,0.0,-4861105,-6.8,648446,49.4,65,6.9,3372,6.9
"C1202","5","102","42","0","2010","A","","Athens-Clarke County, GA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",3888,43159,1369378115,338153540,5484183,610,31729,"",0.98,0.82,0.75,1.00,0.92,0.91,0.91,"",-27,-0.7,-196,-0.5,28467924,2.1,2948451,0.9,1227101,28.8,15,2.5,800,2.6
