"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48069","0","10","70","0","2010","A","","Castro County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",309,2559,74619527,21040799,300141,561,29159,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.7,64,2.6,3054617,4.3,1622356,8.4,159610,113.6,9,1.6,478,1.7
"48069","1","10","71","0","2010","A","","Castro County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,27,1116231,0,0,785,40838,"",3.04,0.45,0.43,0.00,0.00,0.95,0.95,"",0,0.0,2,8.0,80756,7.8,0,0.0,0,0.0,-12,-1.5,-581,-1.4
"48069","1","102","72","0","2010","A","","Castro County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,27,1116231,0,0,785,40838,"",3.05,0.46,0.44,0.00,0.00,0.95,0.95,"",0,0.0,2,8.0,80756,7.8,0,0.0,0,0.0,-12,-1.5,-581,-1.4
"48069","1","1021","73","0","2010","A","","Castro County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,10,499515,0,0,953,49539,"",2.77,0.68,0.98,0.00,0.00,1.43,1.43,"",0,0.0,-1,-9.1,-2278,-0.5,0,0.0,0,0.0,41,4.5,2125,4.5
"48069","1","1028","73","0","2010","A","","Castro County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,17,616716,0,0,688,35752,"",3.93,0.50,0.39,0.00,0.00,0.76,0.76,"",0,0.0,3,21.4,83034,15.6,0,0.0,0,0.0,-24,-3.4,-1266,-3.4
"48069","1","48-49","74","0","2010","A","","Castro County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,499515,0,0,953,49539,"",2.85,0.75,1.05,0.00,0.00,1.40,1.40,"",0,0.0,-1,-9.1,-2278,-0.5,0,0.0,0,0.0,41,4.5,2125,4.5
"48069","1","491","75","0","2010","A","","Castro County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,10,499515,0,0,953,49539,"",2.88,0.76,1.09,0.00,0.00,1.42,1.42,"",0,0.0,-1,-9.1,-2278,-0.5,0,0.0,0,0.0,41,4.5,2125,4.5
"48069","1","4911","76","0","2010","A","","Castro County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,499515,0,0,953,49539,"",2.88,0.76,1.09,0.00,0.00,1.42,1.42,"",0,0.0,-1,-9.1,-2278,-0.5,0,0.0,0,0.0,41,4.5,2125,4.5
"48069","1","49111","77","0","2010","A","","Castro County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,499515,0,0,953,49539,"",2.88,0.76,1.09,0.00,0.00,1.42,1.42,"",0,0.0,-1,-9.1,-2278,-0.5,0,0.0,0,0.0,41,4.5,2125,4.5
"48069","1","491110","78","0","2010","A","","Castro County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,499515,0,0,953,49539,"",2.88,0.76,1.09,0.00,0.00,1.42,1.42,"",0,0.0,-1,-9.1,-2278,-0.5,0,0.0,0,0.0,41,4.5,2125,4.5
