"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47053","0","10","70","0","2010","A","","Gibson County, Tennessee","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",900,14076,431431608,113391331,4467708,589,30650,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-1.5,165,1.2,11391820,2.7,3535590,3.2,-29910,-0.7,8,1.4,456,1.5
"47053","1","10","71","0","2010","A","","Gibson County, Tennessee","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,178,8328358,0,0,901,46854,"",3.13,0.54,0.56,0.00,0.00,1.03,1.03,"",0,0.0,18,11.2,776403,10.3,0,0.0,0,0.0,-7,-0.8,-370,-0.8
"47053","1","102","72","0","2010","A","","Gibson County, Tennessee","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,178,8328358,0,0,901,46854,"",3.14,0.55,0.57,0.00,0.00,1.03,1.03,"",0,0.0,18,11.2,776403,10.3,0,0.0,0,0.0,-7,-0.8,-370,-0.8
"47053","1","1021","73","0","2010","A","","Gibson County, Tennessee","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,98,4507948,0,0,887,46117,"",4.13,1.21,1.53,0.00,0.00,1.27,1.27,"",0,0.0,-2,-2.0,195912,4.5,0,0.0,0,0.0,54,6.5,2816,6.5
"47053","1","1028","73","0","2010","A","","Gibson County, Tennessee","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,80,3820410,0,0,918,47755,"",2.70,0.43,0.42,0.00,0.00,0.97,0.97,"",0,0.0,20,33.3,580491,17.9,0,0.0,0,0.0,-115,-11.1,-5945,-11.1
"47053","1","22","74","0","2010","A","","Gibson County, Tennessee","Federal Government","Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,120819,0,0,1267,65901,"",67.52,1.34,1.38,0.00,0.00,1.12,1.12,"",0,0.0,1,100.0,68859,132.5,0,0.0,0,0.0,268,26.8,13941,26.8
"47053","1","221","75","0","2010","A","","Gibson County, Tennessee","Federal Government","Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,120819,0,0,1267,65901,"",67.52,1.34,1.38,0.00,0.00,1.12,1.12,"",0,0.0,1,100.0,68859,132.5,0,0.0,0,0.0,268,26.8,13941,26.8
"47053","1","2211","76","0","2010","A","","Gibson County, Tennessee","Federal Government","Power generation and supply","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,120819,0,0,1267,65901,"",71.89,1.42,1.44,0.00,0.00,1.10,1.10,"",0,0.0,1,100.0,68859,132.5,0,0.0,0,0.0,268,26.8,13941,26.8
"47053","1","22111","77","0","2010","A","","Gibson County, Tennessee","Federal Government","Electric power generation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,120819,0,0,1267,65901,"",128.11,1.81,1.84,0.00,0.00,1.11,1.11,"",0,0.0,1,100.0,68859,132.5,0,0.0,0,0.0,268,26.8,13941,26.8
"47053","1","221111","78","0","2010","A","","Gibson County, Tennessee","Federal Government","Hydroelectric power generation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,120819,0,0,1267,65901,"",142.75,2.50,2.60,0.00,0.00,1.14,1.14,"",0,0.0,1,100.0,68859,132.5,0,0.0,0,0.0,268,26.8,13941,26.8
