"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19167","0","10","70","0","2010","A","","Sioux County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1274,18685,585496515,296029122,5009438,603,31335,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.9,187,1.0,22848311,4.1,11750699,4.1,2154157,75.4,18,3.1,918,3.0
"19167","1","10","71","0","2010","A","","Sioux County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,107,5485662,0,0,983,51109,"",1.69,0.25,0.27,0.00,0.00,1.10,1.10,"",0,0.0,1,0.9,253124,4.8,0,0.0,0,0.0,31,3.3,1629,3.3
"19167","1","102","72","0","2010","A","","Sioux County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,107,5485662,0,0,983,51109,"",1.69,0.25,0.28,0.00,0.00,1.10,1.10,"",0,0.0,1,0.9,253124,4.8,0,0.0,0,0.0,31,3.3,1629,3.3
"19167","1","1021","73","0","2010","A","","Sioux County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,64,2899093,0,0,876,45535,"",2.47,0.59,0.73,0.00,0.00,1.23,1.23,"",0,0.0,-4,-5.9,-77384,-2.6,0,0.0,0,0.0,28,3.3,1439,3.3
"19167","1","1028","73","0","2010","A","","Sioux County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,44,2586569,0,0,1139,59234,"",1.19,0.18,0.21,0.00,0.00,1.17,1.17,"",0,0.0,6,15.8,330508,14.6,0,0.0,0,0.0,5,0.4,252,0.4
"19167","1","48-49","74","0","2010","A","","Sioux County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,64,2899093,0,0,876,45535,"",2.54,0.65,0.78,0.00,0.00,1.19,1.19,"",0,0.0,-4,-5.9,-77384,-2.6,0,0.0,0,0.0,28,3.3,1439,3.3
"19167","1","491","75","0","2010","A","","Sioux County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,64,2899093,0,0,876,45535,"",2.56,0.67,0.81,0.00,0.00,1.22,1.22,"",0,0.0,-4,-5.9,-77384,-2.6,0,0.0,0,0.0,28,3.3,1439,3.3
"19167","1","4911","76","0","2010","A","","Sioux County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,64,2899093,0,0,876,45535,"",2.56,0.67,0.81,0.00,0.00,1.22,1.22,"",0,0.0,-4,-5.9,-77384,-2.6,0,0.0,0,0.0,28,3.3,1439,3.3
"19167","1","49111","77","0","2010","A","","Sioux County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,64,2899093,0,0,876,45535,"",2.56,0.67,0.81,0.00,0.00,1.22,1.22,"",0,0.0,-4,-5.9,-77384,-2.6,0,0.0,0,0.0,28,3.3,1439,3.3
"19167","1","491110","78","0","2010","A","","Sioux County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,64,2899093,0,0,876,45535,"",2.56,0.67,0.81,0.00,0.00,1.22,1.22,"",0,0.0,-4,-5.9,-77384,-2.6,0,0.0,0,0.0,28,3.3,1439,3.3
"19167","1","92","74","0","2010","A","","Sioux County, Iowa","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,44,2586569,0,0,1139,59234,"",1.19,0.18,0.21,0.00,0.00,1.17,1.17,"",0,0.0,6,15.8,330508,14.6,0,0.0,0,0.0,5,0.4,252,0.4
"19167","1","924","75","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,176509,0,0,1072,55740,"",1.07,0.18,0.22,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,3907,2.3,0,0.0,0,0.0,-34,-3.1,-1794,-3.1
"19167","1","9241","76","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,176509,0,0,1072,55740,"",1.07,0.18,0.22,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,3907,2.3,0,0.0,0,0.0,-34,-3.1,-1794,-3.1
"19167","1","92412","77","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,176509,0,0,1072,55740,"",1.11,0.22,0.29,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,3907,2.3,0,0.0,0,0.0,-34,-3.1,-1794,-3.1
"19167","1","924120","78","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,176509,0,0,1072,55740,"",1.11,0.22,0.29,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,3907,2.3,0,0.0,0,0.0,-34,-3.1,-1794,-3.1
"19167","1","926","75","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,41,2410060,0,0,1144,59508,"",2.48,0.76,1.10,0.00,0.00,1.47,1.47,"",0,0.0,6,17.1,326601,15.7,0,0.0,0,0.0,7,0.6,403,0.7
"19167","1","9261","76","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,41,2410060,0,0,1144,59508,"",2.48,0.76,1.10,0.00,0.00,1.47,1.47,"",0,0.0,6,17.1,326601,15.7,0,0.0,0,0.0,7,0.6,403,0.7
"19167","1","92611","77","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,6,102263,0,0,332,17284,"",2.75,0.24,0.17,0.00,0.00,0.71,0.71,"",0,0.0,4,200.0,67357,193.0,0,0.0,0,0.0,-71,-17.6,-3660,-17.5
"19167","1","926110","78","0","2010","A","","Sioux County, Iowa","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,6,102263,0,0,332,17284,"",2.75,0.24,0.17,0.00,0.00,0.71,0.71,"",0,0.0,4,200.0,67357,193.0,0,0.0,0,0.0,-71,-17.6,-3660,-17.5
"19167","1","92614","77","0","2010","A","","Sioux County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,35,2307797,0,0,1283,66731,"",3.99,4.81,6.73,0.00,0.00,1.42,1.42,"",0,0.0,1,2.9,259244,12.7,0,0.0,0,0.0,110,9.4,5732,9.4
"19167","1","926140","78","0","2010","A","","Sioux County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,35,2307797,0,0,1283,66731,"",3.99,4.81,6.73,0.00,0.00,1.42,1.42,"",0,0.0,1,2.9,259244,12.7,0,0.0,0,0.0,110,9.4,5732,9.4
"19167","2","10","71","0","2010","A","","Sioux County, Iowa","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,39,1800159,21632,21,886,46060,"",0.95,0.06,0.08,0.01,0.01,1.40,1.40,"",3,50.0,3,8.3,178820,11.0,21632,100.0,21,100.0,22,2.5,1127,2.5
"19167","2","101","72","0","2010","A","N","Sioux County, Iowa","State Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2","1012","73","0","2010","A","N","Sioux County, Iowa","State Government","Construction","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",8.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2","102","72","0","2010","A","N","Sioux County, Iowa","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2","1024","73","0","2010","A","N","Sioux County, Iowa","State Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2","1025","73","0","2010","A","N","Sioux County, Iowa","State Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2","1028","73","0","2010","A","N","Sioux County, Iowa","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2","23","74","0","2010","A","N","Sioux County, Iowa","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",8.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
