"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19047","0","10","70","0","2010","A","","Crawford County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",512,7522,248590374,130844169,1710662,636,33050,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,-23,-0.3,6427459,2.7,2419257,1.9,523999,44.2,19,3.1,952,3.0
"19047","1","10","71","0","2010","A","","Crawford County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,100,4845506,0,0,930,48374,"",3.67,0.57,0.56,0.00,0.00,0.99,0.99,"",-1,-6.7,0,0.0,96600,2.0,0,0.0,0,0.0,18,2.0,964,2.0
"19047","1","102","72","0","2010","A","","Crawford County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,100,4845506,0,0,930,48374,"",3.68,0.58,0.57,0.00,0.00,0.99,0.99,"",-1,-6.7,0,0.0,96600,2.0,0,0.0,0,0.0,18,2.0,964,2.0
"19047","1","1021","73","0","2010","A","","Crawford County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,42,1621301,0,0,742,38602,"",5.58,0.97,0.96,0.00,0.00,0.98,0.99,"",0,0.0,-3,-6.7,-95001,-5.5,0,0.0,0,0.0,4,0.5,249,0.6
"19047","1","1028","73","0","2010","A","","Crawford County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,58,3224205,0,0,1066,55430,"",2.37,0.58,0.61,0.00,0.00,1.04,1.04,"",-1,-20.0,3,5.5,191601,6.3,0,0.0,0,0.0,14,1.3,706,1.3
"19047","1","48-49","74","0","2010","A","","Crawford County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,42,1621301,0,0,742,38602,"",5.74,1.07,1.02,0.00,0.00,0.96,0.96,"",0,0.0,-3,-6.7,-95001,-5.5,0,0.0,0,0.0,4,0.5,249,0.6
"19047","1","491","75","0","2010","A","","Crawford County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,42,1621301,0,0,742,38602,"",5.79,1.09,1.06,0.00,0.00,0.98,0.98,"",0,0.0,-3,-6.7,-95001,-5.5,0,0.0,0,0.0,4,0.5,249,0.6
"19047","1","4911","76","0","2010","A","","Crawford County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,42,1621301,0,0,742,38602,"",5.79,1.09,1.06,0.00,0.00,0.98,0.98,"",0,0.0,-3,-6.7,-95001,-5.5,0,0.0,0,0.0,4,0.5,249,0.6
"19047","1","49111","77","0","2010","A","","Crawford County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,42,1621301,0,0,742,38602,"",5.79,1.09,1.06,0.00,0.00,0.98,0.98,"",0,0.0,-3,-6.7,-95001,-5.5,0,0.0,0,0.0,4,0.5,249,0.6
"19047","1","491110","78","0","2010","A","","Crawford County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,42,1621301,0,0,742,38602,"",5.79,1.09,1.06,0.00,0.00,0.98,0.98,"",0,0.0,-3,-6.7,-95001,-5.5,0,0.0,0,0.0,4,0.5,249,0.6
"19047","1","92","74","0","2010","A","","Crawford County, Iowa","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,58,3224205,0,0,1066,55430,"",2.37,0.58,0.61,0.00,0.00,1.04,1.04,"",-1,-20.0,3,5.5,191601,6.3,0,0.0,0,0.0,14,1.3,706,1.3
"19047","1","924","75","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,307228,0,0,1125,58520,"",2.67,0.75,0.91,0.00,0.00,1.15,1.16,"",0,0.0,-1,-16.7,-43450,-12.4,0,0.0,0,0.0,16,1.4,874,1.5
"19047","1","9241","76","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,307228,0,0,1125,58520,"",2.67,0.75,0.91,0.00,0.00,1.15,1.16,"",0,0.0,-1,-16.7,-43450,-12.4,0,0.0,0,0.0,16,1.4,874,1.5
"19047","1","92412","77","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,307228,0,0,1125,58520,"",2.77,0.89,1.19,0.00,0.00,1.27,1.27,"",0,0.0,-1,-16.7,-43450,-12.4,0,0.0,0,0.0,16,1.4,874,1.5
"19047","1","924120","78","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,307228,0,0,1125,58520,"",2.77,0.89,1.19,0.00,0.00,1.27,1.27,"",0,0.0,-1,-16.7,-43450,-12.4,0,0.0,0,0.0,16,1.4,874,1.5
"19047","1","926","75","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,53,2916977,0,0,1060,55124,"",4.62,2.44,3.14,0.00,0.00,1.29,1.29,"",-1,-25.0,4,8.2,235051,8.8,0,0.0,0,0.0,15,1.4,761,1.4
"19047","1","9261","76","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,53,2916977,0,0,1060,55124,"",4.62,2.44,3.14,0.00,0.00,1.29,1.29,"",-1,-25.0,4,8.2,235051,8.8,0,0.0,0,0.0,15,1.4,761,1.4
"19047","1","92611","77","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,87861,0,0,286,14850,"",3.42,0.59,0.34,0.00,0.00,0.58,0.58,"",0,0.0,4,200.0,63521,261.0,0,0.0,0,0.0,19,7.1,941,6.8
"19047","1","926110","78","0","2010","A","","Crawford County, Iowa","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,87861,0,0,286,14850,"",3.42,0.59,0.34,0.00,0.00,0.58,0.58,"",0,0.0,4,200.0,63521,261.0,0,0.0,0,0.0,19,7.1,941,6.8
"19047","1","92614","77","0","2010","A","","Crawford County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,47,2829116,0,0,1158,60194,"",9.93,16.03,19.43,0.00,0.00,1.21,1.21,"",-1,-33.3,-1,-2.1,171530,6.5,0,0.0,0,0.0,84,7.8,4343,7.8
"19047","1","926140","78","0","2010","A","","Crawford County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,47,2829116,0,0,1158,60194,"",9.93,16.03,19.43,0.00,0.00,1.21,1.21,"",-1,-33.3,-1,-2.1,171530,6.5,0,0.0,0,0.0,84,7.8,4343,7.8
"19047","2","10","71","0","2010","A","","Crawford County, Iowa","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,66,3568837,56340,56,1039,54005,"",1.84,0.24,0.38,0.07,0.04,1.56,1.56,"",0,0.0,-1,-1.5,13935,0.4,560,1.0,-111,-66.5,21,2.1,1078,2.0
"19047","2","101","72","0","2010","A","N","Crawford County, Iowa","State Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
