"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17095","0","10","70","0","2010","A","","Knox County, Illinois","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1180,19600,591122798,150897563,3649898,580,30160,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-1.5,-174,-0.9,21183800,3.7,1284097,0.9,694080,23.5,26,4.7,1337,4.6
"17095","1","10","71","0","2010","A","","Knox County, Illinois","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",26,203,9948849,0,0,944,49110,"",2.96,0.44,0.49,0.00,0.00,1.10,1.10,"",1,4.0,33,19.4,1454203,17.1,0,0.0,0,0.0,-15,-1.6,-736,-1.5
"17095","1","102","72","0","2010","A","","Knox County, Illinois","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",26,203,9948849,0,0,944,49110,"",2.96,0.45,0.50,0.00,0.00,1.10,1.10,"",1,4.0,33,19.4,1454203,17.1,0,0.0,0,0.0,-15,-1.6,-736,-1.5
"17095","1","1021","73","0","2010","A","","Knox County, Illinois","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",16,130,6379117,0,0,941,48945,"",3.87,1.15,1.58,0.00,0.00,1.37,1.37,"",0,0.0,0,0.0,75420,1.2,0,0.0,0,0.0,10,1.1,548,1.1
"17095","1","1023","73","0","2010","A","","Knox County, Illinois","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,8,433545,0,0,1053,54764,"",8.63,3.24,2.93,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,14711,3.5,0,0.0,0,0.0,46,4.6,2410,4.6
"17095","1","1025","73","0","2010","A","","Knox County, Illinois","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,18,1055395,0,0,1149,59739,"",6.08,0.34,0.44,0.00,0.00,1.34,1.34,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17095","1","1028","73","0","2010","A","","Knox County, Illinois","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,47,2080792,0,0,857,44588,"",2.06,0.18,0.17,0.00,0.00,0.92,0.92,"",0,0.0,15,46.9,308677,17.4,0,0.0,0,0.0,-202,-19.1,-10504,-19.1
"17095","1","48-49","74","0","2010","A","","Knox County, Illinois","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",16,130,6379117,0,0,941,48945,"",3.99,1.27,1.69,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,75420,1.2,0,0.0,0,0.0,10,1.1,548,1.1
"17095","1","491","75","0","2010","A","","Knox County, Illinois","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,130,6379117,0,0,941,48945,"",4.02,1.29,1.76,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,75420,1.2,0,0.0,0,0.0,10,1.1,548,1.1
"17095","1","4911","76","0","2010","A","","Knox County, Illinois","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,130,6379117,0,0,941,48945,"",4.02,1.29,1.76,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,75420,1.2,0,0.0,0,0.0,10,1.1,548,1.1
