"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46029","0","10","70","0","2010","A","","Codington County, South Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1164,14916,480218205,120997595,3556191,619,32195,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.2,-3,0.0,12469465,2.7,5224089,4.5,2291549,181.2,16,2.7,841,2.7
"46029","1","10","71","0","2010","A","","Codington County, South Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,199,13312608,0,0,1284,66786,"",2.08,0.57,0.80,0.00,0.00,1.40,1.40,"",0,0.0,17,9.3,716905,5.7,0,0.0,0,0.0,-49,-3.7,-2548,-3.7
"46029","1","102","72","0","2010","A","","Codington County, South Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",18,199,13312608,0,0,1284,66786,"",2.08,0.58,0.82,0.00,0.00,1.40,1.40,"",0,0.0,17,9.3,716905,5.7,0,0.0,0,0.0,-49,-3.7,-2548,-3.7
"46029","1","1021","73","0","2010","A","","Codington County, South Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,57,2392819,0,0,814,42351,"",1.47,0.66,0.73,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,-52611,-2.2,0,0.0,0,0.0,-7,-0.9,-364,-0.9
"46029","1","1023","73","0","2010","A","","Codington County, South Dakota","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,7,397197,0,0,1091,56742,"",8.75,3.72,3.30,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,27174,7.3,0,0.0,0,0.0,86,8.6,4503,8.6
"46029","1","1025","73","0","2010","A","","Codington County, South Dakota","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,3,245738,0,0,1718,89359,"",6.17,0.07,0.13,0.00,0.00,1.88,1.88,"",0,0.0,2,200.0,146980,148.8,0,0.0,0,0.0,-1131,-39.7,-58778,-39.7
"46029","1","1028","73","0","2010","A","","Codington County, South Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,133,10276854,0,0,1485,77221,"",2.61,0.68,1.01,0.00,0.00,1.49,1.49,"",0,0.0,16,13.7,595362,6.1,0,0.0,0,0.0,-111,-7.0,-5763,-6.9
"46029","1","48-49","74","0","2010","A","","Codington County, South Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,57,2392819,0,0,814,42351,"",1.52,0.73,0.78,0.00,0.00,1.08,1.08,"",0,0.0,0,0.0,-52611,-2.2,0,0.0,0,0.0,-7,-0.9,-364,-0.9
"46029","1","491","75","0","2010","A","","Codington County, South Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,57,2392819,0,0,814,42351,"",1.53,0.74,0.81,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,-52611,-2.2,0,0.0,0,0.0,-7,-0.9,-364,-0.9
"46029","1","4911","76","0","2010","A","","Codington County, South Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,57,2392819,0,0,814,42351,"",1.53,0.74,0.81,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,-52611,-2.2,0,0.0,0,0.0,-7,-0.9,-364,-0.9
