"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C2434","0","10","40","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",16694,346130,14072565394,2748833003,135671121,782,40657,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-281,-1.7,3127,0.9,235441952,1.7,51428936,1.9,17867500,15.2,6,0.8,316,0.8
"C2434","1","10","41","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",108,3513,218318185,0,0,1195,62146,"",0.87,0.44,0.45,0.00,0.00,1.03,1.03,"",0,0.0,129,3.8,11113785,5.4,0,0.0,0,0.0,18,1.5,920,1.5
"C2434","2","10","41","0","2010","A","","Grand Rapids-Wyoming, MI MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",88,3242,175802668,0,0,1043,54234,"",0.71,0.26,0.33,0.00,0.00,1.27,1.27,"",-2,-2.2,-250,-7.2,-10238027,-5.5,0,0.0,0,0.0,19,1.9,960,1.8
"C2434","3","10","41","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",280,26417,1173462290,2504754,100695,854,44421,"",0.92,0.70,0.82,0.06,0.13,1.17,1.17,"",1,0.4,-773,-2.8,-21257462,-1.8,318875,14.6,18035,21.8,9,1.1,481,1.1
"C2434","5","10","41","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",16218,312958,12504982251,2746328249,135570426,768,39957,"",1.00,1.09,1.08,1.02,1.01,0.99,0.99,"",-280,-1.7,4021,1.3,255823656,2.1,51110061,1.9,17849465,15.2,6,0.8,308,0.8
"C2434","5","101","42","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",3239,74089,3740538420,775178734,54940602,971,50487,"",1.38,1.46,1.55,1.35,1.45,1.07,1.07,"",-143,-4.2,399,0.5,54214001,1.5,-11451026,-1.5,8116195,17.3,9,0.9,462,0.9
"C2434","5","1011","43","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",251,3325,87767865,32986133,1103974,508,26399,"",1.07,0.68,0.42,0.60,0.37,0.61,0.61,"",-3,-1.2,-112,-3.3,487617,0.6,-3137569,-8.7,-66199,-5.7,20,4.1,1007,4.0
"C2434","5","1012","43","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",1710,12497,576802043,141279293,10956644,888,46156,"",1.16,0.84,0.90,0.76,0.75,1.07,1.07,"",-117,-6.4,-717,-5.4,-41507405,-6.7,-5008281,-3.4,521441,5.0,-12,-1.3,-635,-1.4
"C2434","5","1013","43","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",1278,58268,3075968512,600913308,42879984,1015,52790,"",2.01,1.87,1.98,1.80,2.12,1.06,1.06,"",-23,-1.8,1229,2.2,95233789,3.2,-3305176,-0.5,7660953,21.8,10,1.0,532,1.0
"C2434","5","102","42","0","2010","A","","Grand Rapids-Wyoming, MI MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",12979,238869,8764443831,1971149515,80629824,706,36691,"",0.94,1.01,0.95,0.93,0.83,0.94,0.94,"",-137,-1.0,3622,1.5,201609655,2.4,62561087,3.3,9733270,13.7,6,0.9,292,0.8
