"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1698","0","10","40","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",260552,4053883,211898747600,41627772583,1382674333,1005,52271,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2078,0.8,-45995,-1.1,2607078056,1.2,311320328,0.8,364773069,35.8,23,2.3,1223,2.4
"C1698","1","10","41","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",711,61328,4328707425,0,0,1357,70583,"",0.37,0.65,0.59,0.00,0.00,0.91,0.91,"",17,2.4,2810,4.8,280134578,6.9,0,0.0,0,0.0,27,2.0,1398,2.0
"C1698","2","10","41","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",132,35975,2030866757,0,0,1086,56453,"",0.07,0.25,0.25,0.00,0.00,1.03,1.03,"",-5,-3.6,-437,-1.2,131754,0.0,0,0.0,0,0.0,13,1.2,683,1.2
"C1698","3","10","41","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2628,436992,21207945249,279632354,5719381,933,48532,"",0.55,0.98,0.98,0.43,0.73,1.00,1.00,"",-17,-0.6,-7335,-1.7,-21633305,-0.1,-4831888,-1.7,705331,14.1,14,1.5,753,1.6
"C1698","5","10","41","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",257080,3519588,184331228169,41348140229,1376954952,1007,52373,"",1.02,1.04,1.05,1.01,1.00,1.01,1.01,"",2081,0.8,-41032,-1.2,2348445029,1.3,316152216,0.8,364067738,35.9,24,2.4,1263,2.5
"C1698","5","101","42","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",40512,547372,33844045327,7643155821,331911925,1189,61830,"",1.11,0.92,0.93,0.88,0.86,1.02,1.02,"",-575,-1.4,-31233,-5.4,-333392152,-1.0,-325020983,-4.1,72222689,27.8,53,4.7,2761,4.7
"C1698","5","1011","43","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",620,6386,249783155,78790667,3410429,752,39113,"",0.17,0.11,0.08,0.09,0.11,0.70,0.70,"",10,1.6,-235,-3.5,-8375406,-3.2,-2195541,-2.7,190866,5.9,2,0.3,121,0.3
"C1698","5","1012","43","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",26599,139650,8847199755,2279151346,129624665,1218,63353,"",1.16,0.80,0.92,0.81,0.87,1.14,1.14,"",-387,-1.4,-17281,-11.0,-1122286195,-11.3,-202822647,-8.2,8484614,7.0,-4,-0.3,-175,-0.3
"C1698","5","1013","43","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",13293,401336,24747062417,5285213808,198876831,1186,61662,"",1.34,1.10,1.06,1.04,0.97,0.96,0.96,"",-198,-1.5,-13717,-3.3,797269449,3.3,-120002795,-2.2,63547209,47.0,76,6.8,3959,6.9
"C1698","5","102","42","0","2010","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",216569,2972216,150487182842,33704984408,1045043027,974,50631,"",1.01,1.07,1.09,1.05,1.06,1.01,1.01,"",2657,1.2,-9800,-0.3,2681837181,1.8,641173199,1.9,291845049,38.7,21,2.2,1065,2.1
