"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1294","0","10","40","0","2010","A","","Baton Rouge, LA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",21866,351743,15131708354,2556179774,44400138,827,43019,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",531,2.5,-7305,-2.0,-191551120,-1.3,122754170,5.0,6446326,17.0,6,0.7,342,0.8
"C1294","1","10","41","0","2010","A","","Baton Rouge, LA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",166,3369,200779062,0,0,1146,59602,"",1.02,0.41,0.38,0.00,0.00,0.94,0.94,"",1,0.6,-32,-0.9,-702021,-0.3,0,0.0,0,0.0,7,0.6,365,0.6
"C1294","2","10","41","0","2010","A","N","Baton Rouge, LA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",283,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",-1,-0.4,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","3","10","41","0","2010","A","N","Baton Rouge, LA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",414,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",-4,-1.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","5","10","41","0","2010","A","","Baton Rouge, LA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",21003,278049,11959464589,2545219494,44264076,827,43012,"",0.99,0.95,0.96,1.02,1.00,1.01,1.01,"",534,2.6,-6066,-2.1,-140644770,-1.2,121057368,5.0,6418642,17.0,8,1.0,423,1.0
"C1294","5","101","42","0","2010","A","","Baton Rouge, LA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",3255,64062,4034558819,737515478,16848796,1211,62979,"",1.06,1.24,1.56,1.38,1.36,1.26,1.26,"",89,2.8,-3732,-5.5,-144066259,-3.4,19987317,2.8,1863603,12.4,26,2.2,1342,2.2
"C1294","5","1011","43","0","2010","A","","Baton Rouge, LA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",217,2566,140616226,29323481,646153,1054,54791,"",0.70,0.52,0.62,0.57,0.66,1.20,1.20,"",11,5.3,524,25.7,43064633,44.1,11052406,60.5,310332,92.4,135,14.7,7020,14.7
"C1294","5","1012","43","0","2010","A","","Baton Rouge, LA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",2263,36805,2080999178,486164947,13608973,1087,56541,"",1.17,2.44,3.02,2.82,2.84,1.24,1.24,"",68,3.1,-3850,-9.5,-232986495,-10.1,-6470338,-1.3,1160020,9.3,-8,-0.7,-377,-0.7
"C1294","5","1013","43","0","2010","A","","Baton Rouge, LA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",775,24690,1812943415,222027050,2593670,1412,73428,"",0.93,0.78,1.08,0.71,0.39,1.39,1.39,"",10,1.3,-407,-1.6,45855603,2.6,15405249,7.5,393251,17.9,58,4.3,3017,4.3
"C1294","5","102","42","0","2010","A","","Baton Rouge, LA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",17748,213987,7924905770,1807704016,27415280,712,37035,"",0.98,0.89,0.80,0.92,0.86,0.90,0.90,"",445,2.6,-2334,-1.1,3421489,0.0,101070051,5.9,4555039,19.9,8,1.1,416,1.1
