"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19021","0","10","70","0","2008","A","","Buena Vista County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",663,10569,315020394,158017680,1768486,573,29806,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.7,217,2.1,21827140,7.4,11048515,7.5,319803,22.1,28,5.1,1483,5.2
"19021","1","10","71","0","2008","A","","Buena Vista County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",15,116,5927958,0,0,986,51287,"",3.19,0.54,0.63,0.00,0.00,1.18,1.18,"",0,0.0,-6,-4.9,-26729,-0.4,0,0.0,0,0.0,46,4.9,2411,4.9
"19021","1","102","72","0","2008","A","","Buena Vista County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",15,116,5927958,0,0,986,51287,"",3.20,0.54,0.64,0.00,0.00,1.18,1.18,"",0,0.0,-6,-4.9,-26729,-0.4,0,0.0,0,0.0,46,4.9,2411,4.9
"19021","1","1021","73","0","2008","A","","Buena Vista County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,53,2279361,0,0,828,43075,"",3.92,0.82,1.03,0.00,0.00,1.26,1.26,"",0,0.0,-2,-3.6,16571,0.7,0,0.0,0,0.0,38,4.8,1996,4.9
"19021","1","1028","73","0","2008","A","","Buena Vista County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,63,3648597,0,0,1120,58222,"",2.96,0.56,0.65,0.00,0.00,1.18,1.18,"",0,0.0,-4,-6.0,-43300,-1.2,0,0.0,0,0.0,56,5.3,2913,5.3
"19021","1","48-49","74","0","2008","A","","Buena Vista County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,53,2279361,0,0,828,43075,"",4.01,0.89,1.09,0.00,0.00,1.23,1.23,"",0,0.0,-2,-3.6,16571,0.7,0,0.0,0,0.0,38,4.8,1996,4.9
"19021","1","491","75","0","2008","A","","Buena Vista County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,53,2279361,0,0,828,43075,"",4.04,0.90,1.13,0.00,0.00,1.25,1.25,"",0,0.0,-2,-3.6,16571,0.7,0,0.0,0,0.0,38,4.8,1996,4.9
"19021","1","4911","76","0","2008","A","","Buena Vista County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,53,2279361,0,0,828,43075,"",4.04,0.90,1.13,0.00,0.00,1.25,1.25,"",0,0.0,-2,-3.6,16571,0.7,0,0.0,0,0.0,38,4.8,1996,4.9
"19021","1","49111","77","0","2008","A","","Buena Vista County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,53,2279361,0,0,828,43075,"",4.04,0.90,1.13,0.00,0.00,1.25,1.25,"",0,0.0,-2,-3.6,16571,0.7,0,0.0,0,0.0,38,4.8,1996,4.9
"19021","1","491110","78","0","2008","A","","Buena Vista County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,53,2279361,0,0,828,43075,"",4.04,0.90,1.13,0.00,0.00,1.25,1.25,"",0,0.0,-2,-3.6,16571,0.7,0,0.0,0,0.0,38,4.8,1996,4.9
