"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13129","0","10","70","0","2008","A","","Gordon County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1088,20953,691773126,167546702,3120371,635,33015,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-0.9,-995,-4.5,-12093222,-1.7,-7326448,-4.2,87492,2.9,18,2.9,945,2.9
"13129","1","10","71","0","2008","A","","Gordon County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,103,4573531,0,0,852,44296,"",1.56,0.24,0.22,0.00,0.00,0.92,0.92,"",0,0.0,3,3.0,136733,3.1,0,0.0,0,0.0,1,0.1,39,0.1
"13129","1","102","72","0","2008","A","","Gordon County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,103,4573531,0,0,852,44296,"",1.56,0.24,0.23,0.00,0.00,0.92,0.92,"",0,0.0,3,3.0,136733,3.1,0,0.0,0,0.0,1,0.1,39,0.1
"13129","1","1021","73","0","2008","A","","Gordon County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,78,3338062,0,0,821,42704,"",1.86,0.61,0.68,0.00,0.00,1.12,1.13,"",0,0.0,0,0.0,50543,1.5,0,0.0,0,0.0,14,1.7,736,1.8
"13129","1","1028","73","0","2008","A","","Gordon County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,25,1235469,0,0,947,49255,"",1.50,0.11,0.10,0.00,0.00,0.90,0.90,"",0,0.0,3,13.6,86190,7.5,0,0.0,0,0.0,-61,-6.1,-3184,-6.1
"13129","1","48-49","74","0","2008","A","","Gordon County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,78,3338062,0,0,821,42704,"",1.90,0.66,0.73,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,50543,1.5,0,0.0,0,0.0,14,1.7,736,1.8
"13129","1","491","75","0","2008","A","","Gordon County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,78,3338062,0,0,821,42704,"",1.92,0.67,0.75,0.00,0.00,1.11,1.12,"",0,0.0,0,0.0,50543,1.5,0,0.0,0,0.0,14,1.7,736,1.8
"13129","1","4911","76","0","2008","A","","Gordon County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,78,3338062,0,0,821,42704,"",1.92,0.67,0.75,0.00,0.00,1.11,1.12,"",0,0.0,0,0.0,50543,1.5,0,0.0,0,0.0,14,1.7,736,1.8
"13129","1","49111","77","0","2008","A","","Gordon County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,78,3338062,0,0,821,42704,"",1.92,0.67,0.75,0.00,0.00,1.11,1.12,"",0,0.0,0,0.0,50543,1.5,0,0.0,0,0.0,14,1.7,736,1.8
"13129","1","491110","78","0","2008","A","","Gordon County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,78,3338062,0,0,821,42704,"",1.92,0.67,0.75,0.00,0.00,1.11,1.12,"",0,0.0,0,0.0,50543,1.5,0,0.0,0,0.0,14,1.7,736,1.8
