"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28057","0","10","70","0","2008","A","","Itawamba County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",359,5684,168329259,37304867,513391,570,29616,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.3,-66,-1.1,3502464,2.1,-349463,-0.9,39332,8.3,19,3.4,951,3.3
"28057","1","10","71","0","2008","A","","Itawamba County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,55,2774037,0,0,977,50822,"",2.75,0.47,0.55,0.00,0.00,1.18,1.18,"",0,0.0,4,7.8,263312,10.5,0,0.0,0,0.0,36,3.8,1912,3.9
"28057","1","102","72","0","2008","A","","Itawamba County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,55,2774037,0,0,977,50822,"",2.76,0.48,0.56,0.00,0.00,1.18,1.18,"",0,0.0,4,7.8,263312,10.5,0,0.0,0,0.0,36,3.8,1912,3.9
"28057","1","1021","73","0","2008","A","","Itawamba County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,28,1050744,0,0,733,38093,"",2.41,0.80,0.89,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,1230,0.1,0,0.0,0,0.0,16,2.2,832,2.2
"28057","1","1024","73","0","2008","A","","Itawamba County, Mississippi","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,20,1416851,0,0,1335,69397,"",16.07,7.23,10.34,0.00,0.00,1.40,1.40,"",0,0.0,3,17.6,260139,22.5,0,0.0,0,0.0,39,3.0,2016,3.0
"28057","1","1028","73","0","2008","A","","Itawamba County, Mississippi","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,7,306442,0,0,895,46548,"",2.73,0.12,0.10,0.00,0.00,0.95,0.95,"",0,0.0,1,16.7,1943,0.6,0,0.0,0,0.0,-81,-8.3,-4202,-8.3
"28057","1","48-49","74","0","2008","A","","Itawamba County, Mississippi","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,28,1050744,0,0,733,38093,"",2.47,0.87,0.94,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,1230,0.1,0,0.0,0,0.0,16,2.2,832,2.2
"28057","1","491","75","0","2008","A","","Itawamba County, Mississippi","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,28,1050744,0,0,733,38093,"",2.49,0.89,0.97,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,1230,0.1,0,0.0,0,0.0,16,2.2,832,2.2
"28057","1","4911","76","0","2008","A","","Itawamba County, Mississippi","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,28,1050744,0,0,733,38093,"",2.49,0.89,0.97,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,1230,0.1,0,0.0,0,0.0,16,2.2,832,2.2
"28057","1","49111","77","0","2008","A","","Itawamba County, Mississippi","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,28,1050744,0,0,733,38093,"",2.49,0.89,0.97,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,1230,0.1,0,0.0,0,0.0,16,2.2,832,2.2
