"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39129","0","10","70","0","2008","A","","Pickaway County, Ohio","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",914,14593,525339573,96480356,2594932,692,35999,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.3,-101,-0.7,12205174,2.4,-1988897,-2.0,-101337,-3.8,20,3.0,1078,3.1
"39129","1","10","71","0","2008","A","","Pickaway County, Ohio","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,93,4214792,0,0,869,45199,"",1.70,0.31,0.27,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,3551,0.1,0,0.0,0,0.0,-2,-0.2,-83,-0.2
"39129","1","102","72","0","2008","A","","Pickaway County, Ohio","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,93,4214792,0,0,869,45199,"",1.70,0.32,0.27,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,3551,0.1,0,0.0,0,0.0,-2,-0.2,-83,-0.2
"39129","1","1021","73","0","2008","A","","Pickaway County, Ohio","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,71,3252694,0,0,876,45545,"",2.21,0.79,0.88,0.00,0.00,1.10,1.10,"",0,0.0,-2,-2.7,-19196,-0.6,0,0.0,0,0.0,13,1.5,673,1.5
"39129","1","1024","73","0","2008","A","","Pickaway County, Ohio","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,8,403896,0,0,981,51018,"",6.31,1.13,0.94,0.00,0.00,0.85,0.85,"",0,0.0,2,33.3,51996,14.8,0,0.0,0,0.0,-163,-14.2,-8458,-14.2
"39129","1","1028","73","0","2008","A","","Pickaway County, Ohio","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,14,558202,0,0,771,40110,"",1.43,0.09,0.06,0.00,0.00,0.67,0.67,"",1,33.3,0,0.0,-29249,-5.0,0,0.0,0,0.0,-26,-3.3,-1357,-3.3
"39129","1","48-49","74","0","2008","A","","Pickaway County, Ohio","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,71,3252694,0,0,876,45545,"",2.26,0.86,0.93,0.00,0.00,1.08,1.08,"",0,0.0,-2,-2.7,-19196,-0.6,0,0.0,0,0.0,13,1.5,673,1.5
"39129","1","491","75","0","2008","A","","Pickaway County, Ohio","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,71,3252694,0,0,876,45545,"",2.28,0.88,0.96,0.00,0.00,1.09,1.09,"",0,0.0,-2,-2.7,-19196,-0.6,0,0.0,0,0.0,13,1.5,673,1.5
"39129","1","4911","76","0","2008","A","","Pickaway County, Ohio","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,71,3252694,0,0,876,45545,"",2.28,0.88,0.96,0.00,0.00,1.09,1.09,"",0,0.0,-2,-2.7,-19196,-0.6,0,0.0,0,0.0,13,1.5,673,1.5
"39129","1","49111","77","0","2008","A","","Pickaway County, Ohio","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,71,3252694,0,0,876,45545,"",2.28,0.88,0.96,0.00,0.00,1.09,1.09,"",0,0.0,-2,-2.7,-19196,-0.6,0,0.0,0,0.0,13,1.5,673,1.5
