"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3258","0","10","40","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",10691,219232,6247690982,1609065454,17360749,548,28498,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-90,-0.8,5563,2.6,339537845,5.7,38671032,2.5,-8064358,-31.7,16,3.0,847,3.1
"C3258","1","10","41","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",68,3055,212112250,0,0,1335,69437,"",0.90,0.68,1.14,0.00,0.00,1.67,1.67,"",0,0.0,188,6.6,22044550,11.6,0,0.0,0,0.0,60,4.7,3148,4.7
"C3258","2","10","41","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,5759,210456339,0,0,703,36544,"",0.55,0.76,0.93,0.00,0.00,1.22,1.22,"",3,7.3,251,4.6,15892616,8.2,0,0.0,0,0.0,24,3.5,1223,3.5
"C3258","3","10","41","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",224,42756,1499528759,54855140,603322,674,35072,"",1.18,1.85,2.45,2.41,6.30,1.33,1.33,"",-3,-1.3,1749,4.3,105245968,7.5,1563669,2.9,336949,126.5,20,3.1,1071,3.1
"C3258","5","10","41","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",10355,167663,4325593634,1554210314,16757427,496,25799,"",1.00,0.91,0.83,0.99,0.97,0.91,0.91,"",-91,-0.9,3376,2.1,196354711,4.8,37107363,2.4,-8401307,-33.4,13,2.7,665,2.6
"C3258","5","101","42","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1527,22941,707488622,244629972,4541744,593,30839,"",0.95,0.63,0.59,0.66,0.88,0.94,0.94,"",-93,-5.7,-1434,-5.9,-14595890,-2.0,-8221004,-3.3,-2438338,-34.9,23,4.0,1215,4.1
"C3258","5","1011","43","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",426,7123,247437106,75563645,2049734,668,34740,"",2.87,2.33,2.63,2.39,5.63,1.13,1.13,"",-36,-7.8,-173,-2.4,19765857,8.7,1720336,2.3,-711108,-25.8,68,11.3,3535,11.3
"C3258","5","1012","43","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",810,8433,233762147,90045161,1222779,533,27719,"",0.78,0.73,0.66,0.69,0.55,0.90,0.90,"",-51,-5.9,-624,-6.9,-15304659,-6.1,-7615588,-7.8,-980055,-44.5,4,0.8,219,0.8
"C3258","5","1013","43","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",291,7386,226289369,79021166,1269231,589,30639,"",0.69,0.34,0.31,0.37,0.49,0.90,0.90,"",-6,-2.0,-636,-7.9,-19057088,-7.8,-2325752,-2.9,-747175,-37.1,1,0.2,56,0.2
"C3258","5","102","42","0","2008","A","","McAllen-Edinburg-Mission, TX MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",8829,144722,3618105012,1309580342,12215683,481,25000,"",1.01,0.98,0.90,1.09,1.01,0.92,0.92,"",2,0.0,4810,3.4,210950601,6.2,45328367,3.6,-5962969,-32.8,13,2.8,648,2.7
