"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17169","0","10","70","0","2008","A","","Schuyler County, Illinois","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",177,2077,76593791,20163181,448847,709,36871,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.7,8,0.4,4158852,5.7,1123594,5.9,-67983,-13.2,36,5.3,1864,5.3
"17169","1","10","71","0","2008","A","","Schuyler County, Illinois","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,29,1094935,0,0,716,37222,"",5.58,0.68,0.48,0.00,0.00,0.69,0.69,"",0,0.0,-2,-6.5,-18637,-1.7,0,0.0,0,0.0,20,2.9,1008,2.8
"17169","1","102","72","0","2008","A","","Schuyler County, Illinois","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,29,1094935,0,0,716,37222,"",5.59,0.69,0.49,0.00,0.00,0.69,0.70,"",0,0.0,-2,-6.5,-18637,-1.7,0,0.0,0,0.0,20,2.9,1008,2.8
"17169","1","1021","73","0","2008","A","","Schuyler County, Illinois","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,22,780005,0,0,682,35455,"",8.15,1.73,1.44,0.00,0.00,0.84,0.84,"",0,0.0,-1,-4.3,-5349,-0.7,0,0.0,0,0.0,16,2.4,807,2.3
"17169","1","1028","73","0","2008","A","","Schuyler County, Illinois","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,7,314930,0,0,817,42462,"",3.69,0.32,0.23,0.00,0.00,0.69,0.69,"",0,0.0,-1,-12.5,-13288,-4.0,0,0.0,0,0.0,36,4.6,1858,4.6
"17169","1","48-49","74","0","2008","A","","Schuyler County, Illinois","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,22,780005,0,0,682,35455,"",8.35,1.87,1.53,0.00,0.00,0.82,0.82,"",0,0.0,-1,-4.3,-5349,-0.7,0,0.0,0,0.0,16,2.4,807,2.3
"17169","1","491","75","0","2008","A","","Schuyler County, Illinois","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,22,780005,0,0,682,35455,"",8.41,1.91,1.58,0.00,0.00,0.83,0.83,"",0,0.0,-1,-4.3,-5349,-0.7,0,0.0,0,0.0,16,2.4,807,2.3
"17169","1","4911","76","0","2008","A","","Schuyler County, Illinois","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,22,780005,0,0,682,35455,"",8.41,1.91,1.58,0.00,0.00,0.83,0.83,"",0,0.0,-1,-4.3,-5349,-0.7,0,0.0,0,0.0,16,2.4,807,2.3
"17169","1","49111","77","0","2008","A","","Schuyler County, Illinois","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,22,780005,0,0,682,35455,"",8.41,1.91,1.58,0.00,0.00,0.83,0.83,"",0,0.0,-1,-4.3,-5349,-0.7,0,0.0,0,0.0,16,2.4,807,2.3
"17169","1","491110","78","0","2008","A","","Schuyler County, Illinois","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,22,780005,0,0,682,35455,"",8.41,1.91,1.58,0.00,0.00,0.83,0.83,"",0,0.0,-1,-4.3,-5349,-0.7,0,0.0,0,0.0,16,2.4,807,2.3
"17169","1","92","74","0","2008","A","","Schuyler County, Illinois","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,7,314930,0,0,817,42462,"",3.69,0.32,0.23,0.00,0.00,0.69,0.69,"",0,0.0,-1,-12.5,-13288,-4.0,0,0.0,0,0.0,36,4.6,1858,4.6
"17169","1","924","75","0","2008","A","","Schuyler County, Illinois","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,101279,0,0,974,50640,"",7.76,1.20,1.14,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,3805,3.9,0,0.0,0,0.0,37,3.9,1903,3.9
"17169","1","9241","76","0","2008","A","","Schuyler County, Illinois","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,101279,0,0,974,50640,"",7.76,1.20,1.14,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,3805,3.9,0,0.0,0,0.0,37,3.9,1903,3.9
"17169","1","92412","77","0","2008","A","","Schuyler County, Illinois","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,101279,0,0,974,50640,"",8.00,1.44,1.43,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,3805,3.9,0,0.0,0,0.0,37,3.9,1903,3.9
"17169","1","924120","78","0","2008","A","","Schuyler County, Illinois","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,101279,0,0,974,50640,"",8.00,1.44,1.43,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,3805,3.9,0,0.0,0,0.0,37,3.9,1903,3.9
"17169","1","926","75","0","2008","A","","Schuyler County, Illinois","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,213651,0,0,759,39443,"",5.41,1.38,0.95,0.00,0.00,0.63,0.63,"",0,0.0,-1,-16.7,-17093,-7.4,0,0.0,0,0.0,30,4.1,1512,4.0
"17169","1","9261","76","0","2008","A","","Schuyler County, Illinois","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,213651,0,0,759,39443,"",5.41,1.38,0.95,0.00,0.00,0.63,0.63,"",0,0.0,-1,-16.7,-17093,-7.4,0,0.0,0,0.0,30,4.1,1512,4.0
"17169","1","92614","77","0","2008","A","","Schuyler County, Illinois","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,213651,0,0,759,39443,"",13.63,6.53,5.29,0.00,0.00,0.75,0.75,"",0,0.0,-1,-16.7,-17093,-7.4,0,0.0,0,0.0,30,4.1,1512,4.0
"17169","1","926140","78","0","2008","A","","Schuyler County, Illinois","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,213651,0,0,759,39443,"",13.63,6.53,5.29,0.00,0.00,0.75,0.75,"",0,0.0,-1,-16.7,-17093,-7.4,0,0.0,0,0.0,30,4.1,1512,4.0
"17169","3","10","71","0","2008","A","","Schuyler County, Illinois","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,538,14378796,1111215,13665,514,26751,"",4.15,2.46,1.92,3.89,5.52,0.78,0.78,"",-2,-13.3,-7,-1.3,1361270,10.5,-514698,-31.7,-7023,-33.9,55,12.0,2884,12.1
