"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08111","0","10","70","0","2008","A","","San Juan County, Colorado","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",75,290,7093732,4743465,103623,470,24433,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-3.8,-4,-1.4,280764,4.1,399866,9.2,13559,15.1,24,5.4,1246,5.4
"08111","1","10","71","0","2008","A","","San Juan County, Colorado","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,4,120481,0,0,618,32128,"",5.65,0.67,0.57,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-3542,-2.9,0,0.0,0,0.0,-63,-9.3,-3307,-9.3
"08111","1","102","72","0","2008","A","","San Juan County, Colorado","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,4,120481,0,0,618,32128,"",5.66,0.68,0.58,0.00,0.00,0.90,0.91,"",0,0.0,0,0.0,-3542,-2.9,0,0.0,0,0.0,-63,-9.3,-3307,-9.3
"08111","1","1021","73","0","2008","A","","San Juan County, Colorado","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,85309,0,0,703,36561,"",3.85,1.12,1.71,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,-871,-1.0,0,0.0,0,0.0,-7,-1.0,-373,-1.0
"08111","1","1028","73","0","2008","A","","San Juan County, Colorado","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,1,35172,0,0,477,24827,"",8.71,0.32,0.28,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-2671,-7.1,0,0.0,0,0.0,-147,-23.6,-7610,-23.5
"08111","1","48-49","74","0","2008","A","","San Juan County, Colorado","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,85309,0,0,703,36561,"",3.94,1.22,1.81,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,-871,-1.0,0,0.0,0,0.0,-7,-1.0,-373,-1.0
"08111","1","491","75","0","2008","A","","San Juan County, Colorado","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,85309,0,0,703,36561,"",3.97,1.24,1.87,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,-871,-1.0,0,0.0,0,0.0,-7,-1.0,-373,-1.0
"08111","1","4911","76","0","2008","A","","San Juan County, Colorado","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,85309,0,0,703,36561,"",3.97,1.24,1.87,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,-871,-1.0,0,0.0,0,0.0,-7,-1.0,-373,-1.0
"08111","1","49111","77","0","2008","A","","San Juan County, Colorado","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,85309,0,0,703,36561,"",3.97,1.24,1.87,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,-871,-1.0,0,0.0,0,0.0,-7,-1.0,-373,-1.0
"08111","1","491110","78","0","2008","A","","San Juan County, Colorado","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,85309,0,0,703,36561,"",3.97,1.24,1.87,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,-871,-1.0,0,0.0,0,0.0,-7,-1.0,-373,-1.0
