"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3762","0","10","40","0","2008","A","","Parkersburg-Vienna, WV MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",4199,69206,2429266059,513476623,14871151,675,35102,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-0.9,-450,-0.6,92512628,4.0,-11969216,-2.3,-461829,-3.0,30,4.7,1555,4.6
"C3762","1","10","41","0","2008","A","","Parkersburg-Vienna, WV MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",56,2475,153935777,0,0,1196,62209,"",1.88,1.75,2.13,0.00,0.00,1.22,1.22,"",0,0.0,-15,-0.6,10128665,7.0,0,0.0,0,0.0,85,7.7,4461,7.7
"C3762","2","10","41","0","2008","A","","Parkersburg-Vienna, WV MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",62,1577,55648695,88025,1416,679,35291,"",1.98,0.66,0.63,0.03,0.15,0.95,0.95,"N",-2,-3.1,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","3","10","41","0","2008","A","N","Parkersburg-Vienna, WV MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",188,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",-2,-1.1,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","10","41","0","2008","A","N","Parkersburg-Vienna, WV MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3894,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-33,-0.8,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","101","42","0","2008","A","N","Parkersburg-Vienna, WV MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",732,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",-17,-2.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","1011","43","0","2008","A","","Parkersburg-Vienna, WV MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",115,900,34446107,9729693,250364,736,38259,"",1.97,0.93,0.94,0.96,0.80,1.01,1.01,"",7,6.5,135,17.6,8426762,32.4,1522168,18.5,42042,20.2,81,12.4,4225,12.4
"C3762","5","1012","43","0","2008","A","N","Parkersburg-Vienna, WV MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",428,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",-30,-6.6,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","1013","43","0","2008","A","N","Parkersburg-Vienna, WV MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",189,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",6,3.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","102","42","0","2008","A","","Parkersburg-Vienna, WV MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",3162,44827,1265325927,357263650,7886557,543,28227,"",0.92,0.96,0.81,0.93,0.76,0.84,0.84,"",-16,-0.5,-104,-0.2,43529988,3.6,-3894414,-1.1,-305648,-3.7,20,3.8,1034,3.8
