"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38063","0","10","70","0","2008","A","","Nelson County, North Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",155,1101,30453627,11303262,110625,532,27650,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,2.6,99,9.9,7197896,31.0,3252728,40.4,1567,1.4,86,19.3,4433,19.1
"38063","1","10","71","0","2008","A","","Nelson County, North Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,31,1051744,0,0,652,33927,"",10.02,1.37,1.16,0.00,0.00,0.84,0.84,"",1,10.0,-1,-3.1,-12495,-1.2,0,0.0,0,0.0,21,3.3,1097,3.3
"38063","1","102","72","0","2008","A","","Nelson County, North Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,31,1051744,0,0,652,33927,"",10.04,1.40,1.18,0.00,0.00,0.84,0.84,"",1,10.0,-1,-3.1,-12495,-1.2,0,0.0,0,0.0,21,3.3,1097,3.3
"38063","1","1021","73","0","2008","A","","Nelson County, North Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,19,575733,0,0,580,30169,"",13.03,2.81,2.68,0.00,0.00,0.95,0.95,"",0,0.0,-1,-5.0,-42835,-6.9,0,0.0,0,0.0,-3,-0.5,-128,-0.4
"38063","1","1028","73","0","2008","A","","Nelson County, North Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,12,476011,0,0,768,39945,"",8.43,1.02,0.88,0.00,0.00,0.87,0.87,"",1,33.3,0,0.0,30340,6.8,0,0.0,0,0.0,54,7.6,2806,7.6
"38063","1","48-49","74","0","2008","A","","Nelson County, North Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,19,575733,0,0,580,30169,"",13.34,3.05,2.84,0.00,0.00,0.93,0.93,"",0,0.0,-1,-5.0,-42835,-6.9,0,0.0,0,0.0,-3,-0.5,-128,-0.4
"38063","1","491","75","0","2008","A","","Nelson County, North Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,19,575733,0,0,580,30169,"",13.45,3.11,2.94,0.00,0.00,0.94,0.94,"",0,0.0,-1,-5.0,-42835,-6.9,0,0.0,0,0.0,-3,-0.5,-128,-0.4
"38063","1","4911","76","0","2008","A","","Nelson County, North Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,19,575733,0,0,580,30169,"",13.45,3.11,2.94,0.00,0.00,0.94,0.94,"",0,0.0,-1,-5.0,-42835,-6.9,0,0.0,0,0.0,-3,-0.5,-128,-0.4
"38063","1","49111","77","0","2008","A","","Nelson County, North Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,19,575733,0,0,580,30169,"",13.45,3.11,2.94,0.00,0.00,0.94,0.94,"",0,0.0,-1,-5.0,-42835,-6.9,0,0.0,0,0.0,-3,-0.5,-128,-0.4
"38063","1","491110","78","0","2008","A","","Nelson County, North Dakota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,19,575733,0,0,580,30169,"",13.45,3.11,2.94,0.00,0.00,0.94,0.94,"",0,0.0,-1,-5.0,-42835,-6.9,0,0.0,0,0.0,-3,-0.5,-128,-0.4
