"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38067","0","10","70","0","2008","A","","Pembina County, North Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",414,3849,134692936,58387233,1465879,673,34997,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.7,-37,-1.0,10736354,8.7,4089917,7.5,-235158,-13.8,59,9.6,3095,9.7
"38067","1","10","71","0","2008","A","","Pembina County, North Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",25,262,17090657,0,0,1253,65169,"",8.53,3.32,4.26,0.00,0.00,1.28,1.28,"",1,4.2,17,6.9,1929559,12.7,0,0.0,0,0.0,64,5.4,3329,5.4
"38067","1","102","72","0","2008","A","","Pembina County, North Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",25,262,17090657,0,0,1253,65169,"",8.54,3.37,4.33,0.00,0.00,1.28,1.28,"",1,4.2,17,6.9,1929559,12.7,0,0.0,0,0.0,64,5.4,3329,5.4
"38067","1","1021","73","0","2008","A","","Pembina County, North Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,33,1026698,0,0,597,31034,"",8.36,1.40,1.08,0.00,0.00,0.77,0.77,"",0,0.0,1,3.1,29171,2.9,0,0.0,0,0.0,-6,-1.0,-302,-1.0
"38067","1","1028","73","0","2008","A","","Pembina County, North Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",13,229,16063959,0,0,1348,70097,"",10.26,5.57,6.73,0.00,0.00,1.21,1.21,"",1,8.3,16,7.5,1900388,13.4,0,0.0,0,0.0,71,5.6,3705,5.6
"38067","1","48-49","74","0","2008","A","","Pembina County, North Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,33,1026698,0,0,597,31034,"",8.56,1.52,1.15,0.00,0.00,0.75,0.75,"",0,0.0,1,3.1,29171,2.9,0,0.0,0,0.0,-6,-1.0,-302,-1.0
"38067","1","491","75","0","2008","A","","Pembina County, North Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,33,1026698,0,0,597,31034,"",8.63,1.55,1.19,0.00,0.00,0.76,0.77,"",0,0.0,1,3.1,29171,2.9,0,0.0,0,0.0,-6,-1.0,-302,-1.0
"38067","1","4911","76","0","2008","A","","Pembina County, North Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,33,1026698,0,0,597,31034,"",8.63,1.55,1.19,0.00,0.00,0.76,0.77,"",0,0.0,1,3.1,29171,2.9,0,0.0,0,0.0,-6,-1.0,-302,-1.0
"38067","1","49111","77","0","2008","A","","Pembina County, North Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,33,1026698,0,0,597,31034,"",8.63,1.55,1.19,0.00,0.00,0.76,0.77,"",0,0.0,1,3.1,29171,2.9,0,0.0,0,0.0,-6,-1.0,-302,-1.0
"38067","1","491110","78","0","2008","A","","Pembina County, North Dakota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,33,1026698,0,0,597,31034,"",8.63,1.55,1.19,0.00,0.00,0.76,0.77,"",0,0.0,1,3.1,29171,2.9,0,0.0,0,0.0,-6,-1.0,-302,-1.0
