"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17193","0","10","70","0","2008","A","","White County, Illinois","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",422,4719,152370793,52976362,1457711,621,32288,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.9,17,0.4,14039140,10.1,3779656,7.7,-193223,-11.7,55,9.7,2866,9.7
"17193","1","10","71","0","2008","A","","White County, Illinois","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,64,2386488,0,0,720,37435,"",5.35,0.66,0.53,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,-36265,-1.5,0,0.0,0,0.0,-6,-0.8,-322,-0.9
"17193","1","102","72","0","2008","A","","White County, Illinois","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,64,2386488,0,0,720,37435,"",5.36,0.67,0.53,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,-36265,-1.5,0,0.0,0,0.0,-6,-0.8,-322,-0.9
"17193","1","1021","73","0","2008","A","","White County, Illinois","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,53,1972202,0,0,716,37211,"",6.84,1.83,1.84,0.00,0.00,1.00,1.00,"",0,0.0,-1,-1.9,-57569,-2.8,0,0.0,0,0.0,-8,-1.1,-435,-1.2
"17193","1","1028","73","0","2008","A","","White County, Illinois","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,11,414286,0,0,741,38538,"",4.65,0.22,0.15,0.00,0.00,0.72,0.72,"",0,0.0,1,10.0,21304,5.4,0,0.0,0,0.0,4,0.5,198,0.5
"17193","1","48-49","74","0","2008","A","","White County, Illinois","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,53,1972202,0,0,716,37211,"",7.00,1.99,1.95,0.00,0.00,0.98,0.98,"",0,0.0,-1,-1.9,-57569,-2.8,0,0.0,0,0.0,-8,-1.1,-435,-1.2
"17193","1","491","75","0","2008","A","","White County, Illinois","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,53,1972202,0,0,716,37211,"",7.06,2.02,2.01,0.00,0.00,0.99,0.99,"",0,0.0,-1,-1.9,-57569,-2.8,0,0.0,0,0.0,-8,-1.1,-435,-1.2
"17193","1","4911","76","0","2008","A","","White County, Illinois","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,53,1972202,0,0,716,37211,"",7.06,2.02,2.01,0.00,0.00,0.99,0.99,"",0,0.0,-1,-1.9,-57569,-2.8,0,0.0,0,0.0,-8,-1.1,-435,-1.2
"17193","1","49111","77","0","2008","A","","White County, Illinois","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,53,1972202,0,0,716,37211,"",7.06,2.02,2.01,0.00,0.00,0.99,0.99,"",0,0.0,-1,-1.9,-57569,-2.8,0,0.0,0,0.0,-8,-1.1,-435,-1.2
"17193","1","491110","78","0","2008","A","","White County, Illinois","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,53,1972202,0,0,716,37211,"",7.06,2.02,2.01,0.00,0.00,0.99,0.99,"",0,0.0,-1,-1.9,-57569,-2.8,0,0.0,0,0.0,-8,-1.1,-435,-1.2
"17193","1","92","74","0","2008","A","","White County, Illinois","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,11,414286,0,0,741,38538,"",4.65,0.22,0.15,0.00,0.00,0.72,0.72,"",0,0.0,1,10.0,21304,5.4,0,0.0,0,0.0,4,0.5,198,0.5
"17193","1","922","75","0","2008","A","","White County, Illinois","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,4140,0,0,136,7097,"",5.27,0.12,0.01,0.00,0.00,0.11,0.12,"",0,0.0,0,0.0,-750,-15.3,0,0.0,0,0.0,-52,-27.7,-2683,-27.4
"17193","1","9221","76","0","2008","A","","White County, Illinois","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,4140,0,0,136,7097,"",5.27,0.12,0.01,0.00,0.00,0.11,0.12,"",0,0.0,0,0.0,-750,-15.3,0,0.0,0,0.0,-52,-27.7,-2683,-27.4
"17193","1","92212","77","0","2008","A","","White County, Illinois","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,4140,0,0,136,7097,"",10.40,0.23,0.01,0.00,0.00,0.11,0.11,"",0,0.0,0,0.0,-750,-15.3,0,0.0,0,0.0,-52,-27.7,-2683,-27.4
"17193","1","922120","78","0","2008","A","","White County, Illinois","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,4140,0,0,136,7097,"",10.40,0.23,0.01,0.00,0.00,0.11,0.11,"",0,0.0,0,0.0,-750,-15.3,0,0.0,0,0.0,-52,-27.7,-2683,-27.4
"17193","1","924","75","0","2008","A","","White County, Illinois","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,61158,0,0,1176,61158,"",3.25,0.26,0.35,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,3188,5.5,0,0.0,0,0.0,61,5.5,3188,5.5
"17193","1","9241","76","0","2008","A","","White County, Illinois","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,61158,0,0,1176,61158,"",3.25,0.26,0.35,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,3188,5.5,0,0.0,0,0.0,61,5.5,3188,5.5
"17193","1","92412","77","0","2008","A","","White County, Illinois","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,61158,0,0,1176,61158,"",3.36,0.32,0.43,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,3188,5.5,0,0.0,0,0.0,61,5.5,3188,5.5
"17193","1","924120","78","0","2008","A","","White County, Illinois","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,61158,0,0,1176,61158,"",3.36,0.32,0.43,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,3188,5.5,0,0.0,0,0.0,61,5.5,3188,5.5
"17193","1","926","75","0","2008","A","","White County, Illinois","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,9,348988,0,0,732,38071,"",9.08,1.10,0.78,0.00,0.00,0.70,0.70,"",0,0.0,0,0.0,18866,5.7,0,0.0,0,0.0,6,0.8,343,0.9
"17193","1","9261","76","0","2008","A","","White County, Illinois","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,9,348988,0,0,732,38071,"",9.08,1.10,0.78,0.00,0.00,0.70,0.70,"",0,0.0,0,0.0,18866,5.7,0,0.0,0,0.0,6,0.8,343,0.9
"17193","1","92611","77","0","2008","A","","White County, Illinois","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,11764,0,0,302,15685,"",7.24,0.69,0.14,0.00,0.00,0.28,0.28,"",0,0.0,0,0.0,-7660,-39.4,0,0.0,0,0.0,-72,-19.3,-3739,-19.2
"17193","1","926110","78","0","2008","A","","White County, Illinois","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,11764,0,0,302,15685,"",7.24,0.69,0.14,0.00,0.00,0.28,0.28,"",0,0.0,0,0.0,-7660,-39.4,0,0.0,0,0.0,-72,-19.3,-3739,-19.2
"17193","1","92612","77","0","2008","A","","White County, Illinois","Federal Government","Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,1,82745,0,0,1591,82745,"",24.47,0.27,0.43,0.00,0.00,1.62,1.62,"",0,0.0,0,0.0,19885,31.6,0,0.0,0,0.0,-21,-1.3,-1068,-1.3
"17193","1","926120","78","0","2008","A","","White County, Illinois","Federal Government","Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,1,82745,0,0,1591,82745,"",24.47,0.27,0.43,0.00,0.00,1.62,1.62,"",0,0.0,0,0.0,19885,31.6,0,0.0,0,0.0,-21,-1.3,-1068,-1.3
"17193","1","92614","77","0","2008","A","","White County, Illinois","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,254479,0,0,660,34312,"",5.72,4.02,3.17,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,6641,2.7,0,0.0,0,0.0,-21,-3.1,-1093,-3.1
"17193","1","926140","78","0","2008","A","","White County, Illinois","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,254479,0,0,660,34312,"",5.72,4.02,3.17,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,6641,2.7,0,0.0,0,0.0,-21,-3.1,-1093,-3.1
"17193","3","10","71","0","2008","A","","White County, Illinois","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,762,20413070,7409942,81734,515,26777,"",3.75,1.53,1.37,9.88,10.17,0.89,0.89,"",0,0.0,14,1.9,529950,2.7,382952,5.4,-1697,-2.0,4,0.8,207,0.8
"17193","3","101","72","0","2008","A","N","White County, Illinois","Local Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17193","3","1012","73","0","2008","A","N","White County, Illinois","Local Government","Construction","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17193","3","102","72","0","2008","A","N","White County, Illinois","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17193","3","1021","73","0","2008","A","N","White County, Illinois","Local Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17193","3","1022","73","0","2008","A","N","White County, Illinois","Local Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17193","3","1024","73","0","2008","A","N","White County, Illinois","Local Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17193","3","1025","73","0","2008","A","","White County, Illinois","Local Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",4,482,14007133,4665923,40321,559,29045,"",1.27,1.57,1.58,15.77,25.17,1.01,1.01,"",0,0.0,4,0.8,213840,1.6,244820,5.5,-3889,-8.8,4,0.7,199,0.7
"17193","3","1028","73","0","2008","A","","White County, Illinois","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",19,241,5184888,2305014,37854,414,21507,"",6.87,1.68,1.11,7.29,10.07,0.66,0.66,"",0,0.0,7,3.0,231327,4.7,127001,5.8,2964,8.5,7,1.7,338,1.6
"17193","3","22","74","0","2008","A","N","White County, Illinois","Local Government","Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
