"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1938","0","10","40","0","2008","A","","Dayton, OH MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",19331,379324,15485484896,2783756051,69001899,785,40824,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",88,0.5,-10068,-2.6,-176961568,-1.1,-100984496,-3.5,-1458313,-2.1,11,1.4,601,1.5
"C1938","1","10","41","0","2008","A","","Dayton, OH MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",127,16375,1182244276,0,0,1388,72197,"",0.93,2.11,2.56,0.00,0.00,1.21,1.22,"",-2,-1.6,-271,-1.6,-8394114,-0.7,0,0.0,0,0.0,12,0.9,670,0.9
"C1938","2","10","41","0","2008","A","N","Dayton, OH MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",85,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",-12,-12.4,0,0,0,0,0,0,0,0,0,0,0,0
"C1938","3","10","41","0","2008","A","N","Dayton, OH MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",746,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",-1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0
"C1938","5","10","41","0","2008","A","","Dayton, OH MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",18373,318100,12408888921,2782738141,68978630,750,39009,"",0.98,1.00,0.96,1.02,1.01,0.96,0.96,"",102,0.6,-9759,-3.0,-210001669,-1.7,-101458376,-3.5,-1473232,-2.1,10,1.4,520,1.4
"C1938","5","101","42","0","2008","A","","Dayton, OH MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",2929,62128,3147518712,667157612,23352157,974,50662,"",1.01,0.99,1.07,1.03,1.13,1.08,1.08,"",-31,-1.0,-5883,-8.7,-308395906,-8.9,-57718578,-8.0,-1464042,-5.9,-3,-0.3,-152,-0.3
"C1938","5","1011","43","0","2008","A","","Dayton, OH MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",61,707,19592772,6044725,232384,533,27706,"",0.23,0.13,0.08,0.11,0.16,0.63,0.63,"",-1,-1.6,18,2.6,-2302590,-10.5,-314811,-5.0,-15869,-6.4,-78,-12.8,-4084,-12.8
"C1938","5","1012","43","0","2008","A","","Dayton, OH MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",1583,13283,579620402,152676128,8274660,839,43635,"",0.84,0.66,0.66,0.68,0.94,0.99,0.99,"",-29,-1.8,-1049,-7.3,-22492917,-3.7,-9769782,-6.0,-92732,-1.1,31,3.8,1622,3.9
"C1938","5","1013","43","0","2008","A","","Dayton, OH MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",1286,48138,2548305538,508436759,14845113,1018,52938,"",1.68,1.28,1.39,1.39,1.43,1.09,1.09,"",-1,-0.1,-4853,-9.2,-283600399,-10.0,-47633985,-8.6,-1355441,-8.4,-10,-1.0,-504,-0.9
"C1938","5","102","42","0","2008","A","","Dayton, OH MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",15444,255972,9261370209,2115580529,45626473,696,36181,"",0.98,1.00,0.93,1.02,0.95,0.92,0.92,"",133,0.9,-3876,-1.5,98394237,1.1,-43739798,-2.0,-9190,0.0,18,2.7,918,2.6
