"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18087","0","10","70","0","2008","A","","Lagrange County, Indiana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",811,11515,366418082,81189088,2497795,612,31821,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,1.1,-848,-6.9,-39287067,-9.7,-5252430,-6.1,141215,6.0,-19,-3.0,-994,-3.0
"18087","1","10","71","0","2008","A","","Lagrange County, Indiana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,67,2832895,0,0,811,42177,"",2.26,0.28,0.26,0.00,0.00,0.91,0.91,"",1,8.3,0,0.0,115347,4.2,0,0.0,0,0.0,28,3.6,1465,3.6
"18087","1","102","72","0","2008","A","","Lagrange County, Indiana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,67,2832895,0,0,811,42177,"",2.27,0.29,0.26,0.00,0.00,0.91,0.91,"",1,8.3,0,0.0,115347,4.2,0,0.0,0,0.0,28,3.6,1465,3.6
"18087","1","1021","73","0","2008","A","","Lagrange County, Indiana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,59,2382365,0,0,774,40265,"",2.85,0.84,0.92,0.00,0.00,1.10,1.10,"",0,0.0,1,1.7,80894,3.5,0,0.0,0,0.0,11,1.4,584,1.5
"18087","1","1028","73","0","2008","A","","Lagrange County, Indiana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,8,450530,0,0,1083,56316,"",2.01,0.06,0.07,0.00,0.00,1.07,1.07,"",1,25.0,-1,-11.1,34453,8.3,0,0.0,0,0.0,169,18.5,8764,18.4
"18087","1","48-49","74","0","2008","A","","Lagrange County, Indiana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,59,2382365,0,0,774,40265,"",2.91,0.91,0.98,0.00,0.00,1.07,1.08,"",0,0.0,1,1.7,80894,3.5,0,0.0,0,0.0,11,1.4,584,1.5
"18087","1","491","75","0","2008","A","","Lagrange County, Indiana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,59,2382365,0,0,774,40265,"",2.94,0.92,1.01,0.00,0.00,1.09,1.09,"",0,0.0,1,1.7,80894,3.5,0,0.0,0,0.0,11,1.4,584,1.5
"18087","1","4911","76","0","2008","A","","Lagrange County, Indiana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,59,2382365,0,0,774,40265,"",2.94,0.92,1.01,0.00,0.00,1.09,1.09,"",0,0.0,1,1.7,80894,3.5,0,0.0,0,0.0,11,1.4,584,1.5
"18087","1","49111","77","0","2008","A","","Lagrange County, Indiana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,59,2382365,0,0,774,40265,"",2.94,0.92,1.01,0.00,0.00,1.09,1.09,"",0,0.0,1,1.7,80894,3.5,0,0.0,0,0.0,11,1.4,584,1.5
"18087","1","491110","78","0","2008","A","","Lagrange County, Indiana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,59,2382365,0,0,774,40265,"",2.94,0.92,1.01,0.00,0.00,1.09,1.09,"",0,0.0,1,1.7,80894,3.5,0,0.0,0,0.0,11,1.4,584,1.5
