"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47045","0","10","70","0","2008","A","","Dyer County, Tennessee","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",887,17531,536684416,125987122,2930146,589,30613,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-25,-2.7,-86,-0.5,-151825,0.0,-6229651,-4.7,336893,13.0,3,0.5,140,0.5
"47045","1","10","71","0","2008","A","","Dyer County, Tennessee","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,110,5753462,0,0,1009,52463,"",2.23,0.31,0.36,0.00,0.00,1.18,1.18,"",0,0.0,-4,-3.5,-107634,-1.8,0,0.0,0,0.0,19,1.9,975,1.9
"47045","1","102","72","0","2008","A","","Dyer County, Tennessee","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,110,5753462,0,0,1009,52463,"",2.23,0.31,0.37,0.00,0.00,1.18,1.18,"",0,0.0,-4,-3.5,-107634,-1.8,0,0.0,0,0.0,19,1.9,975,1.9
"47045","1","1021","73","0","2008","A","","Dyer County, Tennessee","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,64,3108697,0,0,930,48384,"",1.95,0.59,0.82,0.00,0.00,1.37,1.38,"",0,0.0,-2,-3.0,-75457,-2.4,0,0.0,0,0.0,-2,-0.2,-106,-0.2
"47045","1","1024","73","0","2008","A","","Dyer County, Tennessee","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,59565,0,0,1145,59565,"",6.51,0.12,0.14,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,-32694,-35.4,0,0.0,0,0.0,-629,-35.5,-32694,-35.4
"47045","1","1028","73","0","2008","A","","Dyer County, Tennessee","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,44,2585200,0,0,1119,58203,"",2.58,0.23,0.27,0.00,0.00,1.15,1.15,"",0,0.0,-3,-6.4,517,0.0,0,0.0,0,0.0,65,6.2,3404,6.2
"47045","1","48-49","74","0","2008","A","","Dyer County, Tennessee","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,64,3108697,0,0,930,48384,"",2.00,0.65,0.87,0.00,0.00,1.34,1.34,"",0,0.0,-2,-3.0,-75457,-2.4,0,0.0,0,0.0,-2,-0.2,-106,-0.2
"47045","1","491","75","0","2008","A","","Dyer County, Tennessee","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,64,3108697,0,0,930,48384,"",2.01,0.66,0.90,0.00,0.00,1.36,1.36,"",0,0.0,-2,-3.0,-75457,-2.4,0,0.0,0,0.0,-2,-0.2,-106,-0.2
"47045","1","4911","76","0","2008","A","","Dyer County, Tennessee","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,64,3108697,0,0,930,48384,"",2.01,0.66,0.90,0.00,0.00,1.36,1.36,"",0,0.0,-2,-3.0,-75457,-2.4,0,0.0,0,0.0,-2,-0.2,-106,-0.2
"47045","1","49111","77","0","2008","A","","Dyer County, Tennessee","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,64,3108697,0,0,930,48384,"",2.01,0.66,0.90,0.00,0.00,1.36,1.36,"",0,0.0,-2,-3.0,-75457,-2.4,0,0.0,0,0.0,-2,-0.2,-106,-0.2
