"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46029","0","10","70","0","2008","A","","Codington County, South Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1164,15738,486815948,120120986,1171695,595,30933,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.0,-187,-1.2,17783776,3.8,2567444,2.2,-175414,-13.0,29,5.1,1480,5.0
"46029","1","10","71","0","2008","A","","Codington County, South Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,179,12417375,0,0,1335,69435,"",2.06,0.56,0.86,0.00,0.00,1.54,1.54,"",0,0.0,-9,-4.8,237566,2.0,0,0.0,0,0.0,86,6.9,4476,6.9
"46029","1","102","72","0","2008","A","","Codington County, South Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,179,12417375,0,0,1335,69435,"",2.07,0.56,0.87,0.00,0.00,1.54,1.55,"",0,0.0,-9,-4.8,237566,2.0,0,0.0,0,0.0,86,6.9,4476,6.9
"46029","1","1021","73","0","2008","A","","Codington County, South Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,58,2451976,0,0,813,42275,"",1.49,0.60,0.71,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,78372,3.3,0,0.0,0,0.0,29,3.7,1526,3.7
"46029","1","1023","73","0","2008","A","","Codington County, South Dakota","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,6,335929,0,0,1007,52353,"",7.29,3.88,3.85,0.00,0.00,0.93,0.93,"",0,0.0,-1,-14.3,-5592,-1.6,0,0.0,0,0.0,80,8.6,4138,8.6
"46029","1","1028","73","0","2008","A","","Codington County, South Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,114,9629470,0,0,1618,84161,"",2.81,0.68,1.12,0.00,0.00,1.64,1.64,"",0,0.0,-8,-6.6,164786,1.7,0,0.0,0,0.0,128,8.6,6687,8.6
"46029","1","48-49","74","0","2008","A","","Codington County, South Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,58,2451976,0,0,813,42275,"",1.52,0.65,0.76,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,78372,3.3,0,0.0,0,0.0,29,3.7,1526,3.7
"46029","1","491","75","0","2008","A","","Codington County, South Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,58,2451976,0,0,813,42275,"",1.54,0.66,0.78,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,78372,3.3,0,0.0,0,0.0,29,3.7,1526,3.7
"46029","1","4911","76","0","2008","A","","Codington County, South Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,58,2451976,0,0,813,42275,"",1.54,0.66,0.78,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,78372,3.3,0,0.0,0,0.0,29,3.7,1526,3.7
"46029","1","49111","77","0","2008","A","","Codington County, South Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,58,2451976,0,0,813,42275,"",1.54,0.66,0.78,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,78372,3.3,0,0.0,0,0.0,29,3.7,1526,3.7
