"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08079","0","10","70","0","2008","A","","Mineral County, Colorado","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",74,487,11627424,7325985,61544,459,23888,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.8,9,1.9,599770,5.4,321097,4.6,-5159,-7.7,15,3.4,822,3.6
"08079","1","10","71","0","2008","A","","Mineral County, Colorado","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,6,254702,0,0,784,40752,"",3.82,0.60,0.73,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,-31855,-11.1,0,0.0,0,0.0,-98,-11.1,-5097,-11.1
"08079","1","102","72","0","2008","A","","Mineral County, Colorado","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,6,254702,0,0,784,40752,"",3.82,0.61,0.75,0.00,0.00,1.18,1.17,"",0,0.0,0,0.0,-31855,-11.1,0,0.0,0,0.0,-98,-11.1,-5097,-11.1
"08079","1","1021","73","0","2008","A","","Mineral County, Colorado","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,79037,0,0,912,47422,"",3.90,0.67,0.96,0.00,0.00,1.73,1.73,"",0,0.0,0,0.0,-29595,-27.2,0,0.0,0,0.0,-133,-12.7,-6894,-12.7
"08079","1","1028","73","0","2008","A","","Mineral County, Colorado","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,5,175665,0,0,737,38327,"",4.42,0.96,0.85,0.00,0.00,0.97,0.97,"",0,0.0,1,25.0,-2260,-1.3,0,0.0,0,0.0,-68,-8.4,-3538,-8.5
"08079","1","48-49","74","0","2008","A","","Mineral County, Colorado","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,79037,0,0,912,47422,"",3.99,0.73,1.02,0.00,0.00,1.69,1.69,"",0,0.0,0,0.0,-29595,-27.2,0,0.0,0,0.0,-133,-12.7,-6894,-12.7
"08079","1","491","75","0","2008","A","","Mineral County, Colorado","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,79037,0,0,912,47422,"",4.02,0.74,1.06,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,-29595,-27.2,0,0.0,0,0.0,-133,-12.7,-6894,-12.7
"08079","1","4911","76","0","2008","A","","Mineral County, Colorado","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,79037,0,0,912,47422,"",4.02,0.74,1.06,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,-29595,-27.2,0,0.0,0,0.0,-133,-12.7,-6894,-12.7
"08079","1","49111","77","0","2008","A","","Mineral County, Colorado","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,79037,0,0,912,47422,"",4.02,0.74,1.06,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,-29595,-27.2,0,0.0,0,0.0,-133,-12.7,-6894,-12.7
"08079","1","491110","78","0","2008","A","","Mineral County, Colorado","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,79037,0,0,912,47422,"",4.02,0.74,1.06,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,-29595,-27.2,0,0.0,0,0.0,-133,-12.7,-6894,-12.7
"08079","1","92","74","0","2008","A","","Mineral County, Colorado","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,175665,0,0,737,38327,"",4.42,0.96,0.85,0.00,0.00,0.97,0.97,"",0,0.0,1,25.0,-2260,-1.3,0,0.0,0,0.0,-68,-8.4,-3538,-8.5
"08079","1","924","75","0","2008","A","","Mineral County, Colorado","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,175665,0,0,737,38327,"",18.56,12.82,13.03,0.00,0.00,1.11,1.11,"",0,0.0,1,25.0,-2260,-1.3,0,0.0,0,0.0,-68,-8.4,-3538,-8.5
"08079","1","9241","76","0","2008","A","","Mineral County, Colorado","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,175665,0,0,737,38327,"",18.56,12.82,13.03,0.00,0.00,1.11,1.11,"",0,0.0,1,25.0,-2260,-1.3,0,0.0,0,0.0,-68,-8.4,-3538,-8.5
"08079","1","92412","77","0","2008","A","","Mineral County, Colorado","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,175665,0,0,737,38327,"",19.14,15.30,16.36,0.00,0.00,1.17,1.17,"",0,0.0,1,25.0,-2260,-1.3,0,0.0,0,0.0,-68,-8.4,-3538,-8.5
"08079","1","924120","78","0","2008","A","","Mineral County, Colorado","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,175665,0,0,737,38327,"",19.14,15.30,16.36,0.00,0.00,1.17,1.17,"",0,0.0,1,25.0,-2260,-1.3,0,0.0,0,0.0,-68,-8.4,-3538,-8.5
"08079","2","10","71","0","2008","A","N","Mineral County, Colorado","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08079","2","102","72","0","2008","A","N","Mineral County, Colorado","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08079","2","1028","73","0","2008","A","N","Mineral County, Colorado","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08079","2","92","74","0","2008","A","N","Mineral County, Colorado","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
