"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C4174","0","10","40","0","2008","A","","San Diego-Carlsbad, CA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",97453,1317274,64650283320,8587409318,338300967,944,49079,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5493,6.0,-3940,-0.3,1685685887,2.7,-260456261,-2.9,-23373841,-6.5,28,3.1,1422,3.0
"C4174","1","10","41","0","2008","A","","San Diego-Carlsbad, CA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",253,41618,2799013445,0,0,1293,67255,"",0.37,1.54,1.45,0.00,0.00,0.94,0.94,"",-1,-0.4,695,1.7,136092676,5.1,0,0.0,0,0.0,42,3.4,2184,3.4
"C4174","2","10","41","0","2008","A","","San Diego-Carlsbad, CA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",433,38587,1949658048,0,0,972,50527,"",0.60,0.85,0.83,0.00,0.00,0.98,0.98,"",-4,-0.9,1359,3.7,130873017,7.2,0,0.0,0,0.0,32,3.4,1672,3.4
"C4174","3","10","41","0","2008","A","","San Diego-Carlsbad, CA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",589,142142,7248572596,55446538,2456696,981,50995,"",0.34,1.02,1.15,0.46,1.32,1.12,1.12,"",6,1.0,207,0.1,283550378,4.1,2435218,4.6,-104494,-4.1,37,3.9,1923,3.9
"C4174","5","10","41","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",96177,1094928,52653039231,8531962780,335844271,925,48088,"",1.02,0.99,0.97,1.01,1.00,0.98,0.98,"",5491,6.1,-6200,-0.6,1135169816,2.2,-262891479,-3.0,-23269347,-6.5,25,2.8,1302,2.8
"C4174","5","101","42","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",10873,189263,11025710718,1663848949,76948910,1120,58256,"",0.74,0.87,0.90,0.84,0.76,1.03,1.04,"",-222,-2.0,-11356,-5.7,-218751772,-1.9,-153524026,-8.4,-9543707,-11.0,42,3.9,2207,3.9
"C4174","5","1011","43","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",757,10966,318409051,99998839,3491722,558,29036,"",0.56,0.60,0.33,0.59,0.49,0.55,0.55,"",-10,-1.3,-350,-3.1,-3381279,-1.1,-1493668,-1.5,-312663,-8.2,11,2.0,599,2.1
"C4174","5","1012","43","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",6997,76039,4028893808,748565963,36515122,1019,52985,"",0.74,1.09,1.10,1.08,0.85,1.00,1.00,"",-136,-1.9,-10620,-12.3,-353034875,-8.1,-119481204,-13.8,-6484233,-15.1,47,4.8,2420,4.8
"C4174","5","1013","43","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",3119,102258,6678407859,815284147,36942066,1256,65309,"",0.81,0.78,0.87,0.72,0.73,1.11,1.11,"",-76,-2.4,-386,-0.4,137664382,2.1,-32549154,-3.8,-2746811,-6.9,31,2.5,1586,2.5
"C4174","5","102","42","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",85305,905665,41627328513,6868113831,258895361,884,45963,"",1.07,1.02,1.00,1.07,1.10,0.98,0.98,"",5714,7.2,5156,0.6,1353921588,3.4,-109367453,-1.6,-13725640,-5.0,24,2.8,1240,2.8
"C4174","5","1021","43","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",14131,216166,8432559843,1685823975,60231293,750,39010,"",0.69,0.85,0.80,0.85,0.90,0.94,0.95,"",-266,-1.8,-5651,-2.5,-76959639,-0.9,-79067470,-4.5,-5339729,-8.1,12,1.6,647,1.7
"C4174","5","1022","43","0","2008","A","","San Diego-Carlsbad, CA MSA","Private","Information","MSA, by Supersector -- by ownership sector","All establishment sizes",1253,38605,4235773161,309535541,12176940,2110,109722,"",0.80,1.32,1.90,1.20,1.07,1.44,1.44,"",-25,-2.0,634,1.7,539078260,14.6,2264406,0.7,-225238,-1.8,238,12.7,12367,12.7
