"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22057","0","10","70","0","2008","A","","Lafourche Parish, Louisiana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",2154,38335,1729650377,281708557,3386205,868,45119,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",82,4.0,1408,3.8,138338630,8.7,8999941,3.3,93638,2.8,39,4.7,2025,4.7
"22057","1","10","71","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,150,7187537,0,0,924,48050,"",1.25,0.19,0.14,0.00,0.00,0.73,0.73,"",0,0.0,-5,-3.2,2249,0.0,0,0.0,0,0.0,31,3.5,1593,3.4
"22057","1","102","72","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,150,7187537,0,0,924,48050,"",1.25,0.19,0.14,0.00,0.00,0.73,0.73,"",0,0.0,-5,-3.2,2249,0.0,0,0.0,0,0.0,31,3.5,1593,3.4
"22057","1","1021","73","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,111,5362144,0,0,932,48490,"",1.21,0.47,0.44,0.00,0.00,0.93,0.94,"",0,0.0,-6,-5.1,-30494,-0.6,0,0.0,0,0.0,48,5.4,2497,5.4
"22057","1","1023","73","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",3.94,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22057","1","1024","73","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,3,216715,0,0,1389,72238,"",5.36,0.16,0.15,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,7732,3.7,0,0.0,0,0.0,49,3.7,2577,3.7
"22057","1","1028","73","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,36,1608678,0,0,859,44686,"",1.06,0.09,0.05,0.00,0.00,0.60,0.60,"",0,0.0,2,5.9,25011,1.6,0,0.0,0,0.0,-26,-2.9,-1329,-2.9
"22057","1","48-49","74","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,111,5362144,0,0,932,48490,"",1.23,0.51,0.47,0.00,0.00,0.91,0.91,"",0,0.0,-6,-5.1,-30494,-0.6,0,0.0,0,0.0,48,5.4,2497,5.4
"22057","1","491","75","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,111,5362144,0,0,932,48490,"",1.24,0.52,0.48,0.00,0.00,0.93,0.93,"",0,0.0,-6,-5.1,-30494,-0.6,0,0.0,0,0.0,48,5.4,2497,5.4
"22057","1","4911","76","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,111,5362144,0,0,932,48490,"",1.24,0.52,0.48,0.00,0.00,0.93,0.93,"",0,0.0,-6,-5.1,-30494,-0.6,0,0.0,0,0.0,48,5.4,2497,5.4
"22057","1","49111","77","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,111,5362144,0,0,932,48490,"",1.24,0.52,0.48,0.00,0.00,0.93,0.93,"",0,0.0,-6,-5.1,-30494,-0.6,0,0.0,0,0.0,48,5.4,2497,5.4
"22057","1","491110","78","0","2008","A","","Lafourche Parish, Louisiana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,111,5362144,0,0,932,48490,"",1.24,0.52,0.48,0.00,0.00,0.93,0.93,"",0,0.0,-6,-5.1,-30494,-0.6,0,0.0,0,0.0,48,5.4,2497,5.4
