"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40125","0","10","70","0","2008","A","","Pottawatomie County, Oklahoma","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1299,21526,623949295,238033723,1940038,557,28986,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-1.1,-80,-0.4,24651400,4.1,6976876,3.0,-1059054,-35.3,24,4.5,1249,4.5
"40125","1","10","71","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",23,180,8704123,0,0,931,48423,"",2.50,0.41,0.47,0.00,0.00,1.15,1.15,"",1,4.5,-1,-0.6,47866,0.6,0,0.0,0,0.0,12,1.3,620,1.3
"40125","1","102","72","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",23,180,8704123,0,0,931,48423,"",2.50,0.41,0.48,0.00,0.00,1.15,1.15,"",1,4.5,-1,-0.6,47866,0.6,0,0.0,0,0.0,12,1.3,620,1.3
"40125","1","1021","73","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,135,6061625,0,0,866,45012,"",2.00,1.02,1.38,0.00,0.00,1.35,1.35,"",0,0.0,2,1.5,56049,0.9,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"40125","1","1028","73","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",14,45,2642498,0,0,1127,58614,"",3.52,0.20,0.24,0.00,0.00,1.22,1.22,"",0,0.0,-3,-6.2,-8183,-0.3,0,0.0,0,0.0,61,5.7,3199,5.8
"40125","1","48-49","74","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,135,6061625,0,0,866,45012,"",2.05,1.11,1.46,0.00,0.00,1.32,1.32,"",0,0.0,2,1.5,56049,0.9,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"40125","1","491","75","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,135,6061625,0,0,866,45012,"",2.06,1.13,1.51,0.00,0.00,1.34,1.34,"",0,0.0,2,1.5,56049,0.9,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"40125","1","4911","76","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,135,6061625,0,0,866,45012,"",2.06,1.13,1.51,0.00,0.00,1.34,1.34,"",0,0.0,2,1.5,56049,0.9,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"40125","1","49111","77","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,135,6061625,0,0,866,45012,"",2.06,1.13,1.51,0.00,0.00,1.34,1.34,"",0,0.0,2,1.5,56049,0.9,0,0.0,0,0.0,-1,-0.1,-58,-0.1
"40125","1","491110","78","0","2008","A","","Pottawatomie County, Oklahoma","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,135,6061625,0,0,866,45012,"",2.06,1.13,1.51,0.00,0.00,1.34,1.34,"",0,0.0,2,1.5,56049,0.9,0,0.0,0,0.0,-1,-0.1,-58,-0.1
