"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49025","0","10","70","0","2008","A","","Kane County, Utah","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",331,3127,78688491,45732765,363918,484,25163,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-2.4,-21,-0.7,-354462,-0.4,856147,1.9,-120244,-24.8,1,0.2,53,0.2
"49025","1","10","71","0","2008","A","","Kane County, Utah","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,97,4708392,0,0,936,48666,"",2.99,1.51,2.01,0.00,0.00,1.33,1.33,"",0,0.0,-3,-3.0,-278845,-5.6,0,0.0,0,0.0,-23,-2.4,-1206,-2.4
"49025","1","102","72","0","2008","A","","Kane County, Utah","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,97,4708392,0,0,936,48666,"",2.99,1.54,2.04,0.00,0.00,1.33,1.33,"",0,0.0,-3,-3.0,-278845,-5.6,0,0.0,0,0.0,-23,-2.4,-1206,-2.4
"49025","1","1021","73","0","2008","A","","Kane County, Utah","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,11,443122,0,0,799,41543,"",2.61,0.57,0.80,0.00,0.00,1.44,1.44,"",0,0.0,1,10.0,59936,15.6,0,0.0,0,0.0,56,7.5,2902,7.5
"49025","1","1026","73","0","2008","A","","Kane County, Utah","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,30,1403365,0,0,892,46392,"",22.42,23.26,53.52,0.00,0.00,2.28,2.28,"",0,0.0,2,7.1,39336,2.9,0,0.0,0,0.0,-48,-5.1,-2469,-5.1
"49025","1","1028","73","0","2008","A","","Kane County, Utah","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,56,2861905,0,0,986,51258,"",2.96,1.68,2.05,0.00,0.00,1.23,1.23,"",0,0.0,-6,-9.7,-378117,-11.7,0,0.0,0,0.0,-16,-1.6,-860,-1.7
"49025","1","48-49","74","0","2008","A","","Kane County, Utah","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,11,443122,0,0,799,41543,"",2.68,0.62,0.85,0.00,0.00,1.40,1.40,"",0,0.0,1,10.0,59936,15.6,0,0.0,0,0.0,56,7.5,2902,7.5
"49025","1","491","75","0","2008","A","","Kane County, Utah","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,11,443122,0,0,799,41543,"",2.70,0.63,0.88,0.00,0.00,1.42,1.42,"",0,0.0,1,10.0,59936,15.6,0,0.0,0,0.0,56,7.5,2902,7.5
"49025","1","4911","76","0","2008","A","","Kane County, Utah","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,11,443122,0,0,799,41543,"",2.70,0.63,0.88,0.00,0.00,1.42,1.42,"",0,0.0,1,10.0,59936,15.6,0,0.0,0,0.0,56,7.5,2902,7.5
"49025","1","49111","77","0","2008","A","","Kane County, Utah","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,11,443122,0,0,799,41543,"",2.70,0.63,0.88,0.00,0.00,1.42,1.42,"",0,0.0,1,10.0,59936,15.6,0,0.0,0,0.0,56,7.5,2902,7.5
"49025","1","491110","78","0","2008","A","","Kane County, Utah","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,11,443122,0,0,799,41543,"",2.70,0.63,0.88,0.00,0.00,1.42,1.42,"",0,0.0,1,10.0,59936,15.6,0,0.0,0,0.0,56,7.5,2902,7.5
"49025","1","71","74","0","2008","A","","Kane County, Utah","Federal Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,30,1403365,0,0,892,46392,"",29.13,31.89,63.69,0.00,0.00,1.98,1.98,"",0,0.0,2,7.1,39336,2.9,0,0.0,0,0.0,-48,-5.1,-2469,-5.1
"49025","1","712","75","0","2008","A","","Kane County, Utah","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,30,1403365,0,0,892,46392,"",45.05,52.32,81.12,0.00,0.00,1.54,1.54,"",0,0.0,2,7.1,39336,2.9,0,0.0,0,0.0,-48,-5.1,-2469,-5.1
"49025","1","7121","76","0","2008","A","","Kane County, Utah","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,30,1403365,0,0,892,46392,"",45.05,52.32,81.12,0.00,0.00,1.54,1.54,"",0,0.0,2,7.1,39336,2.9,0,0.0,0,0.0,-48,-5.1,-2469,-5.1
"49025","1","71219","77","0","2008","A","","Kane County, Utah","Federal Government","Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,30,1403365,0,0,892,46392,"",49.00,72.50,125.40,0.00,0.00,1.71,1.72,"",0,0.0,2,7.1,39336,2.9,0,0.0,0,0.0,-48,-5.1,-2469,-5.1
"49025","1","712190","78","0","2008","A","","Kane County, Utah","Federal Government","Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,30,1403365,0,0,892,46392,"",49.00,72.50,125.40,0.00,0.00,1.71,1.72,"",0,0.0,2,7.1,39336,2.9,0,0.0,0,0.0,-48,-5.1,-2469,-5.1
"49025","1","92","74","0","2008","A","","Kane County, Utah","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,56,2861905,0,0,986,51258,"",2.96,1.68,2.05,0.00,0.00,1.23,1.23,"",0,0.0,-6,-9.7,-378117,-11.7,0,0.0,0,0.0,-16,-1.6,-860,-1.7
"49025","1","924","75","0","2008","A","","Kane County, Utah","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,56,2861905,0,0,986,51258,"",12.45,22.37,31.37,0.00,0.00,1.41,1.41,"",0,0.0,-6,-9.7,-378117,-11.7,0,0.0,0,0.0,-16,-1.6,-860,-1.7
"49025","1","9241","76","0","2008","A","","Kane County, Utah","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,56,2861905,0,0,986,51258,"",12.45,22.37,31.37,0.00,0.00,1.41,1.41,"",0,0.0,-6,-9.7,-378117,-11.7,0,0.0,0,0.0,-16,-1.6,-860,-1.7
"49025","1","92412","77","0","2008","A","","Kane County, Utah","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,56,2861905,0,0,986,51258,"",12.84,26.69,39.38,0.00,0.00,1.48,1.48,"",0,0.0,-6,-9.7,-378117,-11.7,0,0.0,0,0.0,-16,-1.6,-860,-1.7
"49025","1","924120","78","0","2008","A","","Kane County, Utah","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,56,2861905,0,0,986,51258,"",12.84,26.69,39.38,0.00,0.00,1.48,1.48,"",0,0.0,-6,-9.7,-378117,-11.7,0,0.0,0,0.0,-16,-1.6,-860,-1.7
"49025","2","10","71","0","2008","A","","Kane County, Utah","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,62,3078993,0,0,952,49528,"",3.24,0.58,1.08,0.00,0.00,1.87,1.87,"",0,0.0,1,1.6,155632,5.3,0,0.0,0,0.0,27,2.9,1407,2.9
"49025","2","102","72","0","2008","A","","Kane County, Utah","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,62,3078993,0,0,952,49528,"",3.34,0.59,1.10,0.00,0.00,1.86,1.87,"",0,0.0,1,1.6,155632,5.3,0,0.0,0,0.0,27,2.9,1407,2.9
"49025","2","1028","73","0","2008","A","","Kane County, Utah","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,62,3078993,0,0,952,49528,"",4.50,1.41,2.55,0.00,0.00,1.80,1.81,"",0,0.0,1,1.6,155632,5.3,0,0.0,0,0.0,27,2.9,1407,2.9
"49025","2","92","74","0","2008","A","","Kane County, Utah","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,62,3078993,0,0,952,49528,"",4.50,1.41,2.55,0.00,0.00,1.80,1.81,"",0,0.0,1,1.6,155632,5.3,0,0.0,0,0.0,27,2.9,1407,2.9
"49025","2","922","75","0","2008","A","N","Kane County, Utah","State Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49025","2","9221","76","0","2008","A","N","Kane County, Utah","State Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49025","2","92219","77","0","2008","A","N","Kane County, Utah","State Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",49.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49025","2","922190","78","0","2008","A","N","Kane County, Utah","State Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",49.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
