"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1150","0","10","40","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2602,50350,1824043534,326013337,5043432,697,36227,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-21,-0.8,-708,-1.4,57785347,3.3,-8987311,-2.7,203202,4.2,32,4.8,1634,4.7
"C1150","1","10","41","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",40,5494,346343108,0,0,1212,63038,"",2.17,5.33,6.37,0.00,0.00,1.19,1.20,"",2,5.3,-77,-1.4,2705148,0.8,0,0.0,0,0.0,26,2.2,1356,2.2
"C1150","2","10","41","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",28,1453,75659865,0,0,1001,52077,"",1.44,0.84,1.14,0.00,0.00,1.36,1.37,"",0,0.0,-103,-6.6,1735294,2.3,0,0.0,0,0.0,87,9.5,4560,9.6
"C1150","3","10","41","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",69,6238,204672889,1169699,8710,631,32809,"",1.50,1.18,1.15,0.25,0.31,0.98,0.98,"",0,0.0,21,0.3,6577960,3.3,8343,0.7,-353,-3.9,18,2.9,946,3.0
"C1150","5","10","41","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2465,37165,1197367672,324843638,5034722,620,32218,"",0.98,0.88,0.79,1.02,1.00,0.89,0.89,"",-23,-0.9,-549,-1.5,46766945,4.1,-8995654,-2.7,203555,4.2,33,5.6,1709,5.6
"C1150","5","101","42","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",400,8995,368491429,85964524,2099353,788,40965,"",1.02,1.08,1.06,1.14,1.39,0.99,0.99,"",-13,-3.1,-148,-1.6,26173584,7.6,-4323141,-4.8,168584,8.7,68,9.4,3524,9.4
"C1150","5","1011","43","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",18,143,4824853,1789878,44162,647,33642,"",0.50,0.20,0.18,0.28,0.42,0.86,0.86,"",-3,-14.3,-34,-19.2,-792975,-14.1,-599135,-25.1,-2430,-5.2,36,5.9,1873,5.9
"C1150","5","1012","43","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",232,1476,48097000,15837599,307818,627,32579,"",0.92,0.55,0.46,0.60,0.48,0.84,0.84,"",-3,-1.3,-116,-7.3,-1953686,-3.9,-1175648,-6.9,-27544,-8.2,22,3.6,1134,3.6
"C1150","5","1013","43","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",151,7376,315569576,68337047,1747373,823,42786,"",1.46,1.48,1.46,1.60,2.31,0.99,0.99,"",-6,-3.8,2,0.0,28920245,10.1,-2548358,-3.6,198558,12.8,75,10.0,3915,10.1
"C1150","5","102","42","0","2008","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2065,28169,828876243,238879114,2935369,566,29425,"",0.97,0.83,0.70,0.98,0.84,0.85,0.85,"",-10,-0.5,-402,-1.4,20593361,2.5,-4672513,-1.9,34971,1.2,22,4.0,1135,4.0
