"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45057","0","10","70","0","2008","A","","Lancaster County, South Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1159,15787,550949934,100939217,2441062,671,34900,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,1.8,-832,-5.0,-23263404,-4.1,-7363197,-6.8,-435689,-15.1,7,1.1,348,1.0
"45057","1","10","71","0","2008","A","","Lancaster County, South Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,106,4775063,0,0,865,44977,"",1.34,0.33,0.29,0.00,0.00,0.89,0.89,"",0,0.0,3,2.9,54568,1.2,0,0.0,0,0.0,-16,-1.8,-816,-1.8
"45057","1","102","72","0","2008","A","","Lancaster County, South Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,106,4775063,0,0,865,44977,"",1.34,0.33,0.30,0.00,0.00,0.89,0.89,"",0,0.0,3,2.9,54568,1.2,0,0.0,0,0.0,-16,-1.8,-816,-1.8
"45057","1","1021","73","0","2008","A","","Lancaster County, South Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,93,4271286,0,0,882,45887,"",1.00,0.96,1.10,0.00,0.00,1.14,1.14,"",0,0.0,2,2.2,5802,0.1,0,0.0,0,0.0,-18,-2.0,-901,-1.9
"45057","1","1028","73","0","2008","A","","Lancaster County, South Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,13,503777,0,0,740,38505,"",1.97,0.08,0.05,0.00,0.00,0.66,0.67,"",0,0.0,1,8.3,48766,10.7,0,0.0,0,0.0,6,0.8,322,0.8
"45057","1","48-49","74","0","2008","A","","Lancaster County, South Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,93,4271286,0,0,882,45887,"",1.02,1.04,1.17,0.00,0.00,1.12,1.12,"",0,0.0,2,2.2,5802,0.1,0,0.0,0,0.0,-18,-2.0,-901,-1.9
"45057","1","491","75","0","2008","A","","Lancaster County, South Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,93,4271286,0,0,882,45887,"",1.03,1.06,1.21,0.00,0.00,1.13,1.13,"",0,0.0,2,2.2,5802,0.1,0,0.0,0,0.0,-18,-2.0,-901,-1.9
"45057","1","4911","76","0","2008","A","","Lancaster County, South Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,93,4271286,0,0,882,45887,"",1.03,1.06,1.21,0.00,0.00,1.13,1.13,"",0,0.0,2,2.2,5802,0.1,0,0.0,0,0.0,-18,-2.0,-901,-1.9
"45057","1","49111","77","0","2008","A","","Lancaster County, South Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,93,4271286,0,0,882,45887,"",1.03,1.06,1.21,0.00,0.00,1.13,1.13,"",0,0.0,2,2.2,5802,0.1,0,0.0,0,0.0,-18,-2.0,-901,-1.9
"45057","1","491110","78","0","2008","A","","Lancaster County, South Carolina","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,93,4271286,0,0,882,45887,"",1.03,1.06,1.21,0.00,0.00,1.13,1.13,"",0,0.0,2,2.2,5802,0.1,0,0.0,0,0.0,-18,-2.0,-901,-1.9
