"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20041","0","10","70","0","2000","A","","Dickinson County, Kansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",599,7276,140858201,0,0,372,19360,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-7,-1.2,9,0.1,4330253,3.2,0,0.0,0,0.0,11,3.0,574,3.1
"20041","1","10","71","0","2000","A","","Dickinson County, Kansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,120,4187738,0,0,673,34995,"",1.84,0.75,1.03,0.00,0.00,1.38,1.38,"",0,0.0,6,5.3,440515,11.8,0,0.0,0,0.0,39,6.2,2028,6.2
"20041","1","102","72","0","2000","A","","Dickinson County, Kansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,120,4187738,0,0,673,34995,"",1.84,0.76,1.05,0.00,0.00,1.38,1.38,"",0,0.0,6,5.3,440515,11.8,0,0.0,0,0.0,39,6.2,2028,6.2
"20041","1","1021","73","0","2000","A","","Dickinson County, Kansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,59,1871959,0,0,614,31954,"",0.69,1.08,1.49,0.00,0.00,1.39,1.39,"",0,0.0,2,3.5,120116,6.9,0,0.0,0,0.0,26,4.4,1399,4.6
"20041","1","1028","73","0","2000","A","","Dickinson County, Kansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,61,2315779,0,0,729,37912,"",2.99,0.75,1.05,0.00,0.00,1.40,1.40,"",0,0.0,5,8.9,320399,16.1,0,0.0,0,0.0,48,7.0,2491,7.0
"20041","1","48-49","74","0","2000","A","","Dickinson County, Kansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,59,1871959,0,0,614,31954,"",0.71,1.16,1.56,0.00,0.00,1.35,1.35,"",0,0.0,2,3.5,120116,6.9,0,0.0,0,0.0,26,4.4,1399,4.6
"20041","1","491","75","0","2000","A","","Dickinson County, Kansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,59,1871959,0,0,614,31954,"",0.72,1.20,1.65,0.00,0.00,1.39,1.39,"",0,0.0,2,3.5,120116,6.9,0,0.0,0,0.0,26,4.4,1399,4.6
"20041","1","4911","76","0","2000","A","","Dickinson County, Kansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,59,1871959,0,0,614,31954,"",0.72,1.20,1.65,0.00,0.00,1.39,1.39,"",0,0.0,2,3.5,120116,6.9,0,0.0,0,0.0,26,4.4,1399,4.6
"20041","1","49111","77","0","2000","A","","Dickinson County, Kansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,59,1871959,0,0,614,31954,"",0.72,1.20,1.65,0.00,0.00,1.39,1.39,"",0,0.0,2,3.5,120116,6.9,0,0.0,0,0.0,26,4.4,1399,4.6
"20041","1","491110","78","0","2000","A","","Dickinson County, Kansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,59,1871959,0,0,614,31954,"",0.72,1.20,1.65,0.00,0.00,1.39,1.39,"",0,0.0,2,3.5,120116,6.9,0,0.0,0,0.0,26,4.4,1399,4.6
"20041","1","92","74","0","2000","A","","Dickinson County, Kansas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,61,2315779,0,0,729,37912,"",2.99,0.75,1.05,0.00,0.00,1.40,1.40,"",0,0.0,5,8.9,320399,16.1,0,0.0,0,0.0,48,7.0,2491,7.0
"20041","1","921","75","0","2000","A","","Dickinson County, Kansas","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,41,1580675,0,0,737,38319,"",12.69,3.69,5.29,0.00,0.00,1.43,1.43,"",0,0.0,-1,-2.4,135752,9.4,0,0.0,0,0.0,67,10.0,3502,10.1
"20041","1","9211","76","0","2000","A","","Dickinson County, Kansas","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,41,1580675,0,0,737,38319,"",12.69,3.69,5.29,0.00,0.00,1.43,1.43,"",0,0.0,-1,-2.4,135752,9.4,0,0.0,0,0.0,67,10.0,3502,10.1
"20041","1","92119","77","0","2000","A","","Dickinson County, Kansas","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,41,1580675,0,0,737,38319,"",22.52,16.81,24.37,0.00,0.00,1.44,1.44,"",0,0.0,-1,-2.4,135752,9.4,0,0.0,0,0.0,67,10.0,3502,10.1
"20041","1","921190","78","0","2000","A","","Dickinson County, Kansas","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,41,1580675,0,0,737,38319,"",22.52,16.81,24.37,0.00,0.00,1.44,1.44,"",0,0.0,-1,-2.4,135752,9.4,0,0.0,0,0.0,67,10.0,3502,10.1
"20041","1","924","75","0","2000","A","","Dickinson County, Kansas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,197460,0,0,814,42313,"",2.19,0.80,1.24,0.00,0.00,1.67,1.66,"",0,0.0,0,0.0,13488,7.3,0,0.0,0,0.0,82,11.2,4250,11.2
"20041","1","9241","76","0","2000","A","","Dickinson County, Kansas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,197460,0,0,814,42313,"",2.19,0.80,1.24,0.00,0.00,1.67,1.66,"",0,0.0,0,0.0,13488,7.3,0,0.0,0,0.0,82,11.2,4250,11.2
"20041","1","92412","77","0","2000","A","","Dickinson County, Kansas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,197460,0,0,814,42313,"",2.24,0.95,1.59,0.00,0.00,1.80,1.80,"",0,0.0,0,0.0,13488,7.3,0,0.0,0,0.0,82,11.2,4250,11.2
