"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01097","0","10","70","0","2000","A","","Mobile County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",9895,169234,4843677498,0,0,550,28621,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",110,1.1,-345,-0.2,99074402,2.1,0,0.0,0,0.0,12,2.2,642,2.3
"01097","1","10","71","0","2000","A","","Mobile County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",51,2636,125575673,0,0,916,47639,"",0.81,0.71,0.90,0.00,0.00,1.27,1.27,"",0,0.0,140,5.6,9881566,8.5,0,0.0,0,0.0,25,2.8,1283,2.8
"01097","1","102","72","0","2000","A","","Mobile County, Alabama","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",51,2636,125575673,0,0,916,47639,"",0.81,0.72,0.92,0.00,0.00,1.27,1.27,"",0,0.0,140,5.6,9881566,8.5,0,0.0,0,0.0,25,2.8,1283,2.8
"01097","1","1021","73","0","2000","A","","Mobile County, Alabama","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",20,958,39543448,0,0,794,41277,"",0.83,0.75,0.91,0.00,0.00,1.22,1.22,"",1,5.3,0,0.0,1222749,3.2,0,0.0,0,0.0,25,3.3,1283,3.2
"01097","1","1023","73","0","2000","A","","Mobile County, Alabama","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,21431,0,0,707,36739,"",0.74,0.05,0.02,0.00,0.00,0.74,0.73,"",0,0.0,0,0.0,-10173,-32.2,0,0.0,0,0.0,99,16.3,5135,16.2
"01097","1","1024","73","0","2000","A","","Mobile County, Alabama","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,654,34860085,0,0,1025,53310,"",1.49,8.74,11.23,0.00,0.00,1.29,1.29,"",0,0.0,-13,-1.9,2384158,7.3,0,0.0,0,0.0,88,9.4,4602,9.4
"01097","1","1028","73","0","2000","A","","Mobile County, Alabama","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",28,1024,51150709,0,0,961,49976,"",0.85,0.54,0.68,0.00,0.00,1.25,1.25,"",0,0.0,154,17.7,6284832,14.0,0,0.0,0,0.0,-31,-3.1,-1604,-3.1
"01097","1","48-49","74","0","2000","A","","Mobile County, Alabama","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",20,958,39543448,0,0,794,41277,"",0.86,0.81,0.96,0.00,0.00,1.18,1.18,"",1,5.3,0,0.0,1222749,3.2,0,0.0,0,0.0,25,3.3,1283,3.2
"01097","1","491","75","0","2000","A","","Mobile County, Alabama","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,958,39543448,0,0,794,41277,"",0.87,0.84,1.01,0.00,0.00,1.21,1.21,"",1,5.3,0,0.0,1222749,3.2,0,0.0,0,0.0,25,3.3,1283,3.2
"01097","1","4911","76","0","2000","A","","Mobile County, Alabama","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,958,39543448,0,0,794,41277,"",0.87,0.84,1.01,0.00,0.00,1.21,1.21,"",1,5.3,0,0.0,1222749,3.2,0,0.0,0,0.0,25,3.3,1283,3.2
