"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3458","0","10","40","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3882,43881,1171015879,0,0,513,26686,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",108,2.9,2181,5.2,104535551,9.8,0,0.0,0,0.0,21,4.3,1111,4.3
"C3458","1","10","41","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",25,470,16880097,0,0,690,35890,"",1.01,0.49,0.50,0.00,0.00,1.03,1.03,"",1,4.2,71,17.8,2582660,18.1,0,0.0,0,0.0,1,0.1,64,0.2
"C3458","2","10","41","0","2000","A","","Mount Vernon-Anacortes, WA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",28,1271,45130560,0,0,683,35513,"",0.87,0.86,1.11,0.00,0.00,1.30,1.30,"",-1,-3.4,18,1.4,2747176,6.5,0,0.0,0,0.0,32,4.9,1678,5.0
"C3458","3","10","41","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",68,6511,194219865,0,0,574,29831,"",0.98,1.53,1.86,0.00,0.00,1.22,1.22,"",3,4.6,256,4.1,12644774,7.0,0,0.0,0,0.0,16,2.9,801,2.8
"C3458","5","10","41","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3761,35629,914785357,0,0,494,25675,"",1.00,0.96,0.92,0.00,0.00,0.96,0.96,"",105,2.9,1835,5.4,86560941,10.5,0,0.0,0,0.0,23,4.9,1167,4.8
"C3458","5","101","42","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",969,12050,383551269,0,0,612,31831,"",1.51,1.39,1.44,0.00,0.00,1.04,1.04,"",-23,-2.3,750,6.6,37775560,10.9,0,0.0,0,0.0,24,4.1,1233,4.0
"C3458","5","1011","43","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",273,3554,79170323,0,0,428,22274,"",4.29,6.17,5.87,0.00,0.00,0.95,0.95,"",-31,-10.2,2,0.1,6244889,8.6,0,0.0,0,0.0,33,8.4,1742,8.5
"C3458","5","1012","43","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",506,2982,109892115,0,0,709,36848,"",1.33,1.33,1.75,0.00,0.00,1.32,1.32,"",8,1.6,161,5.7,6917876,6.7,0,0.0,0,0.0,7,1.0,346,0.9
"C3458","5","1013","43","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",190,5513,194488831,0,0,678,35279,"",0.96,0.94,1.02,0.00,0.00,1.09,1.09,"",-1,-0.5,585,11.9,24612795,14.5,0,0.0,0,0.0,15,2.3,804,2.3
"C3458","5","102","42","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2792,23579,531234088,0,0,433,22530,"",0.90,0.83,0.73,0.00,0.00,0.88,0.88,"",128,4.8,1086,4.8,48785381,10.1,0,0.0,0,0.0,21,5.1,1081,5.0
"C3458","5","1021","43","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",766,8278,204596947,0,0,475,24716,"",0.84,0.95,1.01,0.00,0.00,1.06,1.06,"",3,0.4,500,6.4,21947089,12.0,0,0.0,0,0.0,23,5.1,1233,5.3
"C3458","5","1022","43","0","2000","A","","Mount Vernon-Anacortes, WA MSA","Private","Information","MSA, by Supersector -- by ownership sector","All establishment sizes",46,528,16001136,0,0,582,30281,"",0.63,0.43,0.30,0.00,0.00,0.68,0.68,"",0,0.0,47,9.8,1879435,13.3,0,0.0,0,0.0,17,3.0,891,3.0
