"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"33003","0","10","70","0","2000","A","","Carroll County, New Hampshire","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1975,19224,438668425,0,0,439,22818,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",23,1.2,518,2.8,27965723,6.8,0,0.0,0,0.0,17,4.0,862,3.9
"33003","1","10","71","0","2000","A","","Carroll County, New Hampshire","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",31,129,4101951,0,0,611,31757,"",2.47,0.30,0.32,0.00,0.00,1.06,1.06,"",0,0.0,-15,-10.4,-224826,-5.2,0,0.0,0,0.0,34,5.9,1762,5.9
"33003","1","102","72","0","2000","A","","Carroll County, New Hampshire","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",31,129,4101951,0,0,611,31757,"",2.48,0.31,0.33,0.00,0.00,1.07,1.07,"",0,0.0,-15,-10.4,-224826,-5.2,0,0.0,0,0.0,34,5.9,1762,5.9
"33003","1","1021","73","0","2000","A","","Carroll County, New Hampshire","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",25,119,3800034,0,0,613,31888,"",5.21,0.82,0.97,0.00,0.00,1.18,1.18,"",1,4.2,-4,-3.3,34501,0.9,0,0.0,0,0.0,23,3.9,1232,4.0
"33003","1","1023","73","0","2000","A","","Carroll County, New Hampshire","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,52727,0,0,1014,52727,"",3.72,0.44,0.59,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,4699,9.8,0,0.0,0,0.0,90,9.7,4699,9.8
"33003","1","1028","73","0","2000","A","","Carroll County, New Hampshire","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,9,249190,0,0,532,27688,"",0.76,0.04,0.04,0.00,0.00,0.87,0.87,"",-1,-16.7,-11,-55.0,-264026,-51.4,0,0.0,0,0.0,49,10.1,2551,10.1
"33003","1","48-49","74","0","2000","A","","Carroll County, New Hampshire","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",25,119,3800034,0,0,613,31888,"",5.38,0.89,1.02,0.00,0.00,1.15,1.15,"",1,4.2,-4,-3.3,34501,0.9,0,0.0,0,0.0,23,3.9,1232,4.0
"33003","1","491","75","0","2000","A","","Carroll County, New Hampshire","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,119,3800034,0,0,613,31888,"",5.48,0.91,1.08,0.00,0.00,1.17,1.17,"",1,4.2,-4,-3.3,34501,0.9,0,0.0,0,0.0,23,3.9,1232,4.0
"33003","1","4911","76","0","2000","A","","Carroll County, New Hampshire","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,119,3800034,0,0,613,31888,"",5.48,0.91,1.08,0.00,0.00,1.17,1.17,"",1,4.2,-4,-3.3,34501,0.9,0,0.0,0,0.0,23,3.9,1232,4.0
"33003","1","49111","77","0","2000","A","","Carroll County, New Hampshire","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",25,119,3800034,0,0,613,31888,"",5.48,0.91,1.08,0.00,0.00,1.17,1.17,"",1,4.2,-4,-3.3,34501,0.9,0,0.0,0,0.0,23,3.9,1232,4.0
