"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30053","0","10","70","0","2000","A","","Lincoln County, Montana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",668,5107,115053039,0,0,433,22527,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,0.3,-78,-1.5,4962703,4.5,0,0.0,0,0.0,25,6.1,1293,6.1
"30053","1","10","71","0","2000","A","","Lincoln County, Montana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,484,20452925,0,0,813,42302,"",5.18,4.29,6.15,0.00,0.00,1.43,1.43,"",1,4.8,-20,-4.0,3111868,17.9,0,0.0,0,0.0,151,22.8,7878,22.9
"30053","1","102","72","0","2000","A","","Lincoln County, Montana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,484,20452925,0,0,813,42302,"",5.19,4.37,6.28,0.00,0.00,1.44,1.44,"",1,4.8,-20,-4.0,3111868,17.9,0,0.0,0,0.0,151,22.8,7878,22.9
"30053","1","1021","73","0","2000","A","","Lincoln County, Montana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,45,1504455,0,0,638,33187,"",3.69,1.17,1.46,0.00,0.00,1.24,1.24,"",0,0.0,2,4.7,243351,19.3,0,0.0,0,0.0,70,12.3,3630,12.3
"30053","1","1024","73","0","2000","A","","Lincoln County, Montana","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,41,2039185,0,0,958,49838,"",7.36,18.15,27.66,0.00,0.00,1.53,1.53,"",0,0.0,0,0.0,221896,12.2,0,0.0,0,0.0,112,13.2,5871,13.4
"30053","1","1028","73","0","2000","A","","Lincoln County, Montana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,397,16909285,0,0,819,42566,"",6.71,6.95,9.41,0.00,0.00,1.35,1.35,"",1,7.1,-23,-5.5,2646621,18.6,0,0.0,0,0.0,166,25.4,8587,25.3
"30053","1","22","74","0","2000","A","","Lincoln County, Montana","Federal Government","Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,89030,0,0,1141,59353,"",77.84,3.81,4.35,0.00,0.00,1.52,1.52,"",0,0.0,1,100.0,29458,49.4,0,0.0,0,0.0,-5,-0.4,-219,-0.4
"30053","1","221","75","0","2000","A","","Lincoln County, Montana","Federal Government","Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,89030,0,0,1141,59353,"",77.84,3.81,4.35,0.00,0.00,1.52,1.52,"",0,0.0,1,100.0,29458,49.4,0,0.0,0,0.0,-5,-0.4,-219,-0.4
"30053","1","2211","76","0","2000","A","","Lincoln County, Montana","Federal Government","Power generation and supply","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,89030,0,0,1141,59353,"",83.32,4.09,4.50,0.00,0.00,1.46,1.46,"",0,0.0,1,100.0,29458,49.4,0,0.0,0,0.0,-5,-0.4,-219,-0.4
"30053","1","22111","77","0","2000","A","","Lincoln County, Montana","Federal Government","Electric power generation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,89030,0,0,1141,59353,"",149.76,5.70,6.12,0.00,0.00,1.43,1.43,"",0,0.0,1,100.0,29458,49.4,0,0.0,0,0.0,-5,-0.4,-219,-0.4
"30053","1","221111","78","0","2000","A","","Lincoln County, Montana","Federal Government","Hydroelectric power generation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,89030,0,0,1141,59353,"",157.75,6.33,6.75,0.00,0.00,1.42,1.42,"",0,0.0,1,100.0,29458,49.4,0,0.0,0,0.0,-5,-0.4,-219,-0.4
