"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01127","0","10","70","0","2000","A","","Walker County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1438,17623,416535336,0,0,455,23635,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",14,1.0,-607,-3.3,-24269733,-5.5,0,0.0,0,0.0,-10,-2.2,-545,-2.3
"01127","1","10","71","0","2000","A","","Walker County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,236,7851560,0,0,639,33234,"",2.30,0.61,0.65,0.00,0.00,1.07,1.07,"",0,0.0,31,15.1,979465,14.3,0,0.0,0,0.0,-5,-0.8,-275,-0.8
"01127","1","102","72","0","2000","A","","Walker County, Alabama","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,236,7851560,0,0,639,33234,"",2.30,0.62,0.67,0.00,0.00,1.08,1.08,"",0,0.0,31,15.1,979465,14.3,0,0.0,0,0.0,-5,-0.8,-275,-0.8
"01127","1","1021","73","0","2000","A","","Walker County, Alabama","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,151,4974818,0,0,632,32855,"",3.43,1.14,1.34,0.00,0.00,1.17,1.17,"",1,9.1,1,0.7,274297,5.8,0,0.0,0,0.0,29,4.8,1518,4.8
"01127","1","1028","73","0","2000","A","","Walker County, Alabama","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,85,2876742,0,0,652,33911,"",1.87,0.43,0.44,0.00,0.00,1.03,1.03,"",0,0.0,30,54.5,705168,32.5,0,0.0,0,0.0,-106,-14.0,-5512,-14.0
"01127","1","48-49","74","0","2000","A","","Walker County, Alabama","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,151,4974818,0,0,632,32855,"",3.54,1.23,1.40,0.00,0.00,1.14,1.14,"",1,9.1,1,0.7,274297,5.8,0,0.0,0,0.0,29,4.8,1518,4.8
"01127","1","491","75","0","2000","A","","Walker County, Alabama","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,151,4974818,0,0,632,32855,"",3.61,1.26,1.48,0.00,0.00,1.17,1.17,"",1,9.1,1,0.7,274297,5.8,0,0.0,0,0.0,29,4.8,1518,4.8
"01127","1","4911","76","0","2000","A","","Walker County, Alabama","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,151,4974818,0,0,632,32855,"",3.61,1.26,1.48,0.00,0.00,1.17,1.17,"",1,9.1,1,0.7,274297,5.8,0,0.0,0,0.0,29,4.8,1518,4.8
"01127","1","49111","77","0","2000","A","","Walker County, Alabama","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,151,4974818,0,0,632,32855,"",3.61,1.26,1.48,0.00,0.00,1.17,1.17,"",1,9.1,1,0.7,274297,5.8,0,0.0,0,0.0,29,4.8,1518,4.8
"01127","1","491110","78","0","2000","A","","Walker County, Alabama","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,151,4974818,0,0,632,32855,"",3.61,1.26,1.48,0.00,0.00,1.17,1.17,"",1,9.1,1,0.7,274297,5.8,0,0.0,0,0.0,29,4.8,1518,4.8
