"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20007","0","10","70","0","2000","A","","Barber County, Kansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",222,1930,38029953,0,0,379,19709,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-0.9,1,0.1,-227176,-0.6,0,0.0,0,0.0,-2,-0.5,-126,-0.6
"20007","1","10","71","0","2000","A","","Barber County, Kansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,34,961466,0,0,552,28700,"",3.54,0.80,0.87,0.00,0.00,1.11,1.11,"",2,66.7,3,9.7,95688,11.1,0,0.0,0,0.0,6,1.1,314,1.1
"20007","1","102","72","0","2000","A","","Barber County, Kansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,34,961466,0,0,552,28700,"",3.55,0.81,0.89,0.00,0.00,1.11,1.12,"",2,66.7,3,9.7,95688,11.1,0,0.0,0,0.0,6,1.1,314,1.1
"20007","1","1021","73","0","2000","A","","Barber County, Kansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,22,639812,0,0,551,28648,"",1.85,1.51,1.88,0.00,0.00,1.22,1.23,"",0,0.0,-1,-4.3,18925,3.0,0,0.0,0,0.0,30,5.8,1555,5.7
"20007","1","1028","73","0","2000","A","","Barber County, Kansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,11,321654,0,0,554,28805,"",5.38,0.51,0.54,0.00,0.00,1.05,1.05,"",2,100.0,3,37.5,76763,31.3,0,0.0,0,0.0,-67,-10.8,-3488,-10.8
"20007","1","48-49","74","0","2000","A","","Barber County, Kansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,22,639812,0,0,551,28648,"",1.91,1.63,1.98,0.00,0.00,1.19,1.19,"",0,0.0,-1,-4.3,18925,3.0,0,0.0,0,0.0,30,5.8,1555,5.7
"20007","1","491","75","0","2000","A","","Barber County, Kansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,22,639812,0,0,551,28648,"",1.95,1.68,2.09,0.00,0.00,1.22,1.22,"",0,0.0,-1,-4.3,18925,3.0,0,0.0,0,0.0,30,5.8,1555,5.7
"20007","1","4911","76","0","2000","A","","Barber County, Kansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,22,639812,0,0,551,28648,"",1.95,1.68,2.09,0.00,0.00,1.22,1.22,"",0,0.0,-1,-4.3,18925,3.0,0,0.0,0,0.0,30,5.8,1555,5.7
"20007","1","49111","77","0","2000","A","","Barber County, Kansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,22,639812,0,0,551,28648,"",1.95,1.68,2.09,0.00,0.00,1.22,1.22,"",0,0.0,-1,-4.3,18925,3.0,0,0.0,0,0.0,30,5.8,1555,5.7
"20007","1","491110","78","0","2000","A","","Barber County, Kansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,22,639812,0,0,551,28648,"",1.95,1.68,2.09,0.00,0.00,1.22,1.22,"",0,0.0,-1,-4.3,18925,3.0,0,0.0,0,0.0,30,5.8,1555,5.7
"20007","1","92","74","0","2000","A","","Barber County, Kansas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,11,321654,0,0,554,28805,"",5.38,0.51,0.54,0.00,0.00,1.05,1.05,"",2,100.0,3,37.5,76763,31.3,0,0.0,0,0.0,-67,-10.8,-3488,-10.8
"20007","1","924","75","0","2000","A","","Barber County, Kansas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,139746,0,0,849,44130,"",5.92,1.80,3.25,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,6272,4.7,0,0.0,0,0.0,38,4.7,1980,4.7
"20007","1","9241","76","0","2000","A","","Barber County, Kansas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,139746,0,0,849,44130,"",5.92,1.80,3.25,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,6272,4.7,0,0.0,0,0.0,38,4.7,1980,4.7
"20007","1","92412","77","0","2000","A","","Barber County, Kansas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,139746,0,0,849,44130,"",6.03,2.14,4.16,0.00,0.00,1.84,1.84,"",0,0.0,0,0.0,6272,4.7,0,0.0,0,0.0,38,4.7,1980,4.7
"20007","1","924120","78","0","2000","A","","Barber County, Kansas","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,139746,0,0,849,44130,"",6.03,2.14,4.16,0.00,0.00,1.84,1.84,"",0,0.0,0,0.0,6272,4.7,0,0.0,0,0.0,38,4.7,1980,4.7
"20007","1","926","75","0","2000","A","","Barber County, Kansas","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,8,181908,0,0,437,22739,"",10.05,1.93,1.86,0.00,0.00,0.96,0.97,"",2,200.0,4,100.0,70491,63.3,0,0.0,0,0.0,-48,-9.9,-2487,-9.9
"20007","1","9261","76","0","2000","A","","Barber County, Kansas","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,8,181908,0,0,437,22739,"",10.05,1.93,1.86,0.00,0.00,0.96,0.97,"",2,200.0,4,100.0,70491,63.3,0,0.0,0,0.0,-48,-9.9,-2487,-9.9
"20007","1","92611","77","0","2000","A","","Barber County, Kansas","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,4,55962,0,0,275,14288,"",13.54,1.70,1.50,0.00,0.00,0.90,0.90,"",2,100.0,4,100.0,55082,6259.3,0,0.0,0,0.0,72,35.5,3728,35.3
"20007","1","926110","78","0","2000","A","","Barber County, Kansas","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,4,55962,0,0,275,14288,"",13.54,1.70,1.50,0.00,0.00,0.90,0.90,"",2,100.0,4,100.0,55082,6259.3,0,0.0,0,0.0,72,35.5,3728,35.3
"20007","1","92614","77","0","2000","A","","Barber County, Kansas","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,125946,0,0,593,30844,"",8.62,5.14,6.13,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,15409,13.9,0,0.0,0,0.0,102,20.8,5335,20.9
