"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28131","0","10","70","0","2000","A","","Stone County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",275,3275,75123246,0,0,441,22935,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",11,4.2,-79,-2.4,-2496512,-3.2,0,0.0,0,0.0,-4,-0.9,-206,-0.9
"28131","1","10","71","0","2000","A","","Stone County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,93,3438944,0,0,711,36978,"",5.72,1.29,1.58,0.00,0.00,1.23,1.23,"",1,11.1,9,10.7,160072,4.9,0,0.0,0,0.0,-37,-4.9,-1902,-4.9
"28131","1","102","72","0","2000","A","","Stone County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,93,3438944,0,0,711,36978,"",5.74,1.31,1.62,0.00,0.00,1.23,1.23,"",1,11.1,9,10.7,160072,4.9,0,0.0,0,0.0,-37,-4.9,-1902,-4.9
"28131","1","1021","73","0","2000","A","","Stone County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,34,986370,0,0,561,29154,"",5.98,1.38,1.47,0.00,0.00,1.07,1.07,"",0,0.0,3,9.7,-12499,-1.3,0,0.0,0,0.0,-59,-9.5,-3068,-9.5
"28131","1","1028","73","0","2000","A","","Stone County, Mississippi","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,59,2452574,0,0,797,41452,"",6.52,1.61,2.09,0.00,0.00,1.29,1.29,"",1,20.0,6,11.3,172571,7.6,0,0.0,0,0.0,-25,-3.0,-1298,-3.0
"28131","1","48-49","74","0","2000","A","","Stone County, Mississippi","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,34,986370,0,0,561,29154,"",6.18,1.49,1.54,0.00,0.00,1.04,1.04,"",0,0.0,3,9.7,-12499,-1.3,0,0.0,0,0.0,-59,-9.5,-3068,-9.5
"28131","1","491","75","0","2000","A","","Stone County, Mississippi","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,34,986370,0,0,561,29154,"",6.29,1.53,1.63,0.00,0.00,1.07,1.07,"",0,0.0,3,9.7,-12499,-1.3,0,0.0,0,0.0,-59,-9.5,-3068,-9.5
"28131","1","4911","76","0","2000","A","","Stone County, Mississippi","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,34,986370,0,0,561,29154,"",6.29,1.53,1.63,0.00,0.00,1.07,1.07,"",0,0.0,3,9.7,-12499,-1.3,0,0.0,0,0.0,-59,-9.5,-3068,-9.5
"28131","1","49111","77","0","2000","A","","Stone County, Mississippi","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,34,986370,0,0,561,29154,"",6.29,1.53,1.63,0.00,0.00,1.07,1.07,"",0,0.0,3,9.7,-12499,-1.3,0,0.0,0,0.0,-59,-9.5,-3068,-9.5
"28131","1","491110","78","0","2000","A","","Stone County, Mississippi","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,34,986370,0,0,561,29154,"",6.29,1.53,1.63,0.00,0.00,1.07,1.07,"",0,0.0,3,9.7,-12499,-1.3,0,0.0,0,0.0,-59,-9.5,-3068,-9.5
