"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"53037","0","10","70","0","2000","A","","Kittitas County, Washington","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1278,11717,265501761,0,0,436,22660,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",39,3.1,248,2.2,17300562,7.0,0,0.0,0,0.0,20,4.8,1019,4.7
"53037","1","10","71","0","2000","A","","Kittitas County, Washington","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,179,6821156,0,0,732,38072,"",2.34,0.69,0.89,0.00,0.00,1.28,1.28,"",1,5.6,17,10.5,991371,17.0,0,0.0,0,0.0,39,5.6,2049,5.7
"53037","1","102","72","0","2000","A","","Kittitas County, Washington","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,179,6821156,0,0,732,38072,"",2.34,0.70,0.91,0.00,0.00,1.29,1.29,"",1,5.6,17,10.5,991371,17.0,0,0.0,0,0.0,39,5.6,2049,5.7
"53037","1","1021","73","0","2000","A","","Kittitas County, Washington","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,80,3472987,0,0,834,43367,"",2.90,0.91,1.47,0.00,0.00,1.61,1.61,"",0,0.0,0,0.0,313161,9.9,0,0.0,0,0.0,76,10.0,3951,10.0
"53037","1","1028","73","0","2000","A","","Kittitas County, Washington","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,99,3300370,0,0,641,33309,"",2.10,0.76,0.80,0.00,0.00,1.05,1.05,"",1,12.5,18,22.2,657582,24.9,0,0.0,0,0.0,16,2.6,816,2.5
"53037","1","22","74","0","2000","A","","Kittitas County, Washington","Federal Government","Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,16,1073690,0,0,1258,65402,"",40.68,13.28,22.74,0.00,0.00,1.67,1.67,"",0,0.0,-1,-5.9,81771,8.2,0,0.0,0,0.0,147,13.2,7620,13.2
"53037","1","221","75","0","2000","A","","Kittitas County, Washington","Federal Government","Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,1073690,0,0,1258,65402,"",40.68,13.28,22.74,0.00,0.00,1.67,1.67,"",0,0.0,-1,-5.9,81771,8.2,0,0.0,0,0.0,147,13.2,7620,13.2
"53037","1","2211","76","0","2000","A","","Kittitas County, Washington","Federal Government","Power generation and supply","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,16,1073690,0,0,1258,65402,"",43.55,14.28,23.50,0.00,0.00,1.60,1.60,"",0,0.0,-1,-5.9,81771,8.2,0,0.0,0,0.0,147,13.2,7620,13.2
"53037","1","22112","77","0","2000","A","","Kittitas County, Washington","Federal Government","Electric power transmission and distribution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,16,1073690,0,0,1258,65402,"",98.16,50.75,88.68,0.00,0.00,1.70,1.70,"",0,0.0,-1,-5.9,81771,8.2,0,0.0,0,0.0,147,13.2,7620,13.2
"53037","1","221121","78","0","2000","A","","Kittitas County, Washington","Federal Government","Electric bulk power transmission and control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,16,1073690,0,0,1258,65402,"",128.83,53.10,92.95,0.00,0.00,1.71,1.71,"",0,0.0,-1,-5.9,81771,8.2,0,0.0,0,0.0,147,13.2,7620,13.2
