"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45073","0","10","70","0","2000","A","","Oconee County, South Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1501,25719,753532482,0,0,563,29299,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",66,4.6,387,1.5,35198136,4.9,0,0.0,0,0.0,18,3.3,942,3.3
"45073","1","10","71","0","2000","A","","Oconee County, South Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,211,6630535,0,0,605,31449,"",0.73,0.37,0.30,0.00,0.00,0.82,0.82,"",1,16.7,46,27.9,1281944,24.0,0,0.0,0,0.0,-17,-2.7,-918,-2.8
"45073","1","102","72","0","2000","A","","Oconee County, South Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,211,6630535,0,0,605,31449,"",0.74,0.38,0.31,0.00,0.00,0.82,0.82,"",1,16.7,46,27.9,1281944,24.0,0,0.0,0,0.0,-17,-2.7,-918,-2.8
"45073","1","1021","73","0","2000","A","","Oconee County, South Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,138,4733905,0,0,661,34387,"",0.27,0.71,0.70,0.00,0.00,0.99,0.99,"",0,0.0,7,5.3,331652,7.5,0,0.0,0,0.0,16,2.5,846,2.5
"45073","1","1023","73","0","2000","A","","Oconee County, South Carolina","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,51350,0,0,320,16654,"",4.90,1.00,0.33,0.00,0.00,0.33,0.33,"",0,0.0,2,200.0,-9225,-15.2,0,0.0,0,0.0,-845,-72.5,-43921,-72.5
"45073","1","1028","73","0","2000","A","","Oconee County, South Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,70,1845280,0,0,506,26330,"",1.00,0.24,0.16,0.00,0.00,0.64,0.64,"",1,25.0,37,112.1,959517,108.3,0,0.0,0,0.0,-10,-1.9,-511,-1.9
"45073","1","48-49","74","0","2000","A","","Oconee County, South Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,138,4733905,0,0,661,34387,"",0.28,0.77,0.74,0.00,0.00,0.96,0.96,"",0,0.0,7,5.3,331652,7.5,0,0.0,0,0.0,16,2.5,846,2.5
"45073","1","491","75","0","2000","A","","Oconee County, South Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,138,4733905,0,0,661,34387,"",0.29,0.79,0.78,0.00,0.00,0.99,0.99,"",0,0.0,7,5.3,331652,7.5,0,0.0,0,0.0,16,2.5,846,2.5
"45073","1","4911","76","0","2000","A","","Oconee County, South Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,138,4733905,0,0,661,34387,"",0.29,0.79,0.78,0.00,0.00,0.99,0.99,"",0,0.0,7,5.3,331652,7.5,0,0.0,0,0.0,16,2.5,846,2.5
"45073","1","49111","77","0","2000","A","","Oconee County, South Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,138,4733905,0,0,661,34387,"",0.29,0.79,0.78,0.00,0.00,0.99,0.99,"",0,0.0,7,5.3,331652,7.5,0,0.0,0,0.0,16,2.5,846,2.5
