"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19193","0","10","70","0","2000","A","","Woodbury County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",3288,52814,1393056496,0,0,507,26377,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-10,-0.3,-373,-0.7,29793617,2.2,0,0.0,0,0.0,14,2.8,746,2.9
"19193","1","10","71","0","2000","A","","Woodbury County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",25,908,39654648,0,0,839,43652,"",1.20,0.78,0.98,0.00,0.00,1.26,1.26,"",0,0.0,72,8.6,6404405,19.3,0,0.0,0,0.0,74,9.7,3887,9.8
"19193","1","102","72","0","2000","A","","Woodbury County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",25,908,39654648,0,0,839,43652,"",1.20,0.79,1.01,0.00,0.00,1.27,1.27,"",0,0.0,72,8.6,6404405,19.3,0,0.0,0,0.0,74,9.7,3887,9.8
"19193","1","1021","73","0","2000","A","","Woodbury County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,352,14793519,0,0,809,42067,"",0.38,0.89,1.19,0.00,0.00,1.34,1.34,"",0,0.0,4,1.1,573806,4.0,0,0.0,0,0.0,24,3.1,1235,3.0
"19193","1","1023","73","0","2000","A","","Woodbury County, Iowa","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,16,892688,0,0,1062,55218,"",2.24,2.59,3.13,0.00,0.00,1.20,1.20,"",0,0.0,-2,-11.1,-14714,-1.6,0,0.0,0,0.0,88,9.0,4572,9.0
"19193","1","1028","73","0","2000","A","","Woodbury County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",20,540,23932437,0,0,852,44319,"",1.82,0.91,1.10,0.00,0.00,1.20,1.20,"",0,0.0,71,15.1,5861428,32.4,0,0.0,0,0.0,111,15.0,5788,15.0
"19193","1","48-49","74","0","2000","A","","Woodbury County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,352,14793519,0,0,809,42067,"",0.39,0.95,1.25,0.00,0.00,1.31,1.31,"",0,0.0,4,1.1,573806,4.0,0,0.0,0,0.0,24,3.1,1235,3.0
"19193","1","491","75","0","2000","A","","Woodbury County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,352,14793519,0,0,809,42067,"",0.39,0.98,1.32,0.00,0.00,1.34,1.34,"",0,0.0,4,1.1,573806,4.0,0,0.0,0,0.0,24,3.1,1235,3.0
"19193","1","4911","76","0","2000","A","","Woodbury County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,352,14793519,0,0,809,42067,"",0.39,0.98,1.32,0.00,0.00,1.34,1.34,"",0,0.0,4,1.1,573806,4.0,0,0.0,0,0.0,24,3.1,1235,3.0
"19193","1","49111","77","0","2000","A","","Woodbury County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,352,14793519,0,0,809,42067,"",0.39,0.98,1.32,0.00,0.00,1.34,1.34,"",0,0.0,4,1.1,573806,4.0,0,0.0,0,0.0,24,3.1,1235,3.0
"19193","1","491110","78","0","2000","A","","Woodbury County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,352,14793519,0,0,809,42067,"",0.39,0.98,1.32,0.00,0.00,1.34,1.34,"",0,0.0,4,1.1,573806,4.0,0,0.0,0,0.0,24,3.1,1235,3.0
"19193","1","52","74","0","2000","A","","Woodbury County, Iowa","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,16,892688,0,0,1062,55218,"",2.25,2.64,3.15,0.00,0.00,1.18,1.18,"",0,0.0,-2,-11.1,-14714,-1.6,0,0.0,0,0.0,88,9.0,4572,9.0
"19193","1","524","75","0","2000","A","","Woodbury County, Iowa","Federal Government","Insurance carriers and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,892688,0,0,1062,55218,"",17.29,5.14,5.17,0.00,0.00,0.99,0.99,"",0,0.0,-2,-11.1,-14714,-1.6,0,0.0,0,0.0,88,9.0,4572,9.0
"19193","1","5241","76","0","2000","A","","Woodbury County, Iowa","Federal Government","Insurance carriers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,16,892688,0,0,1062,55218,"",20.54,5.38,5.35,0.00,0.00,0.98,0.99,"",0,0.0,-2,-11.1,-14714,-1.6,0,0.0,0,0.0,88,9.0,4572,9.0
"19193","1","52412","77","0","2000","A","","Woodbury County, Iowa","Federal Government","Direct insurers, except life and health","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,16,892688,0,0,1062,55218,"",20.90,5.50,5.42,0.00,0.00,0.97,0.97,"",0,0.0,-2,-11.1,-14714,-1.6,0,0.0,0,0.0,88,9.0,4572,9.0
"19193","1","524128","78","0","2000","A","","Woodbury County, Iowa","Federal Government","Other direct insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,16,892688,0,0,1062,55218,"",22.26,5.55,5.45,0.00,0.00,0.97,0.97,"",0,0.0,-2,-11.1,-14714,-1.6,0,0.0,0,0.0,88,9.0,4572,9.0
"19193","1","92","74","0","2000","A","","Woodbury County, Iowa","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",20,540,23932437,0,0,852,44319,"",1.82,0.91,1.10,0.00,0.00,1.20,1.20,"",0,0.0,71,15.1,5861428,32.4,0,0.0,0,0.0,111,15.0,5788,15.0
