"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1150","0","10","40","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2599,47515,1202077451,0,0,487,25299,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",8,0.3,-977,-2.0,10460681,0.9,0,0.0,0,0.0,14,3.0,725,3.0
"C1150","1","10","41","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",40,3756,150576963,0,0,771,40092,"",2.42,3.58,4.33,0.00,0.00,1.21,1.21,"",-14,-25.9,-702,-15.7,-15911100,-9.6,0,0.0,0,0.0,53,7.4,2745,7.3
"C1150","2","10","41","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",32,1514,48960847,0,0,622,32335,"",1.49,0.95,1.18,0.00,0.00,1.24,1.24,"",0,0.0,42,2.9,2482050,5.3,0,0.0,0,0.0,15,2.5,762,2.4
"C1150","3","10","41","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",67,5854,146903945,0,0,483,25095,"",1.44,1.27,1.37,0.00,0.00,1.08,1.08,"",1,1.5,163,2.9,6216709,4.4,0,0.0,0,0.0,8,1.7,375,1.5
"C1150","5","10","41","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2460,36391,855635696,0,0,452,23512,"",0.98,0.90,0.84,0.00,0.00,0.93,0.93,"",20,0.8,-479,-1.3,17673022,2.1,0,0.0,0,0.0,15,3.4,785,3.5
"C1150","5","101","42","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",425,11828,328571600,0,0,534,27780,"",0.99,1.26,1.20,0.00,0.00,0.95,0.96,"",4,1.0,-396,-3.2,932197,0.3,0,0.0,0,0.0,19,3.7,977,3.6
"C1150","5","1011","43","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",22,187,4711462,0,0,483,25139,"",0.52,0.30,0.34,0.00,0.00,1.13,1.13,"",-1,-4.3,-26,-12.2,-33207,-0.7,0,0.0,0,0.0,55,12.9,2907,13.1
"C1150","5","1012","43","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",236,1552,37000283,0,0,458,23842,"",0.93,0.64,0.57,0.00,0.00,0.90,0.90,"",4,1.7,-112,-6.7,-2910953,-7.3,0,0.0,0,0.0,-3,-0.7,-148,-0.6
"C1150","5","1013","43","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",167,10088,286859855,0,0,547,28435,"",1.25,1.59,1.47,0.00,0.00,0.92,0.92,"",0,0.0,-259,-2.5,3876357,1.4,0,0.0,0,0.0,21,4.0,1085,4.0
"C1150","5","102","42","0","2000","A","","Anniston-Oxford-Jacksonville, AL MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2035,24564,527064096,0,0,413,21457,"",0.98,0.80,0.71,0.00,0.00,0.89,0.89,"",16,0.8,-83,-0.3,16740825,3.3,0,0.0,0,0.0,15,3.8,751,3.6
