"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05117","0","10","70","0","2000","A","","Prairie County, Arkansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",253,1847,37945328,0,0,395,20543,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",8,3.3,89,5.1,3016961,8.6,0,0.0,0,0.0,13,3.4,674,3.4
"05117","1","10","71","0","2000","A","","Prairie County, Arkansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,54,1656492,0,0,586,30488,"",6.84,1.32,1.51,0.00,0.00,1.13,1.13,"",0,0.0,11,25.6,324354,24.3,0,0.0,0,0.0,-5,-0.8,-254,-0.8
"05117","1","102","72","0","2000","A","","Prairie County, Arkansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,54,1656492,0,0,586,30488,"",6.86,1.35,1.54,0.00,0.00,1.14,1.14,"",0,0.0,11,25.6,324354,24.3,0,0.0,0,0.0,-5,-0.8,-254,-0.8
"05117","1","1021","73","0","2000","A","","Prairie County, Arkansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,24,707735,0,0,579,30116,"",8.13,1.73,2.09,0.00,0.00,1.23,1.24,"",0,0.0,0,0.0,37058,5.5,0,0.0,0,0.0,40,7.4,2074,7.4
"05117","1","1028","73","0","2000","A","","Prairie County, Arkansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,31,948757,0,0,592,30770,"",7.09,1.50,1.60,0.00,0.00,1.07,1.07,"",0,0.0,12,63.2,287296,43.4,0,0.0,0,0.0,-63,-9.6,-3297,-9.7
"05117","1","48-49","74","0","2000","A","","Prairie County, Arkansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,24,707735,0,0,579,30116,"",8.39,1.86,2.19,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,37058,5.5,0,0.0,0,0.0,40,7.4,2074,7.4
"05117","1","491","75","0","2000","A","","Prairie County, Arkansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,24,707735,0,0,579,30116,"",8.55,1.92,2.31,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,37058,5.5,0,0.0,0,0.0,40,7.4,2074,7.4
"05117","1","4911","76","0","2000","A","","Prairie County, Arkansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,24,707735,0,0,579,30116,"",8.55,1.92,2.31,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,37058,5.5,0,0.0,0,0.0,40,7.4,2074,7.4
"05117","1","49111","77","0","2000","A","","Prairie County, Arkansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,24,707735,0,0,579,30116,"",8.55,1.92,2.31,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,37058,5.5,0,0.0,0,0.0,40,7.4,2074,7.4
"05117","1","491110","78","0","2000","A","","Prairie County, Arkansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,24,707735,0,0,579,30116,"",8.55,1.92,2.31,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,37058,5.5,0,0.0,0,0.0,40,7.4,2074,7.4
"05117","1","92","74","0","2000","A","","Prairie County, Arkansas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,31,948757,0,0,592,30770,"",7.09,1.50,1.60,0.00,0.00,1.07,1.07,"",0,0.0,12,63.2,287296,43.4,0,0.0,0,0.0,-63,-9.6,-3297,-9.7
"05117","1","924","75","0","2000","A","","Prairie County, Arkansas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,15,440213,0,0,584,30360,"",10.38,9.43,10.26,0.00,0.00,1.13,1.13,"",0,0.0,4,36.4,93525,27.0,0,0.0,0,0.0,0,0.0,-7,0.0
"05117","1","9241","76","0","2000","A","","Prairie County, Arkansas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,15,440213,0,0,584,30360,"",10.38,9.43,10.26,0.00,0.00,1.13,1.13,"",0,0.0,4,36.4,93525,27.0,0,0.0,0,0.0,0,0.0,-7,0.0
"05117","1","92412","77","0","2000","A","","Prairie County, Arkansas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,15,440213,0,0,584,30360,"",10.58,11.17,13.14,0.00,0.00,1.22,1.22,"",0,0.0,4,36.4,93525,27.0,0,0.0,0,0.0,0,0.0,-7,0.0
"05117","1","924120","78","0","2000","A","","Prairie County, Arkansas","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,15,440213,0,0,584,30360,"",10.58,11.17,13.14,0.00,0.00,1.22,1.22,"",0,0.0,4,36.4,93525,27.0,0,0.0,0,0.0,0,0.0,-7,0.0
"05117","1","926","75","0","2000","A","","Prairie County, Arkansas","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,10,304168,0,0,595,30932,"",8.82,2.52,3.12,0.00,0.00,1.26,1.26,"",0,0.0,5,100.0,88132,40.8,0,0.0,0,0.0,-236,-28.4,-12275,-28.4
"05117","1","9261","76","0","2000","A","","Prairie County, Arkansas","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,304168,0,0,595,30932,"",8.82,2.52,3.12,0.00,0.00,1.26,1.26,"",0,0.0,5,100.0,88132,40.8,0,0.0,0,0.0,-236,-28.4,-12275,-28.4
"05117","1","92614","77","0","2000","A","","Prairie County, Arkansas","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,5,226442,0,0,871,45288,"",15.12,6.71,11.05,0.00,0.00,1.65,1.65,"",0,0.0,0,0.0,10406,4.8,0,0.0,0,0.0,40,4.8,2081,4.8
"05117","1","926140","78","0","2000","A","","Prairie County, Arkansas","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,5,226442,0,0,871,45288,"",15.12,6.71,11.05,0.00,0.00,1.65,1.65,"",0,0.0,0,0.0,10406,4.8,0,0.0,0,0.0,40,4.8,2081,4.8
"05117","1","928","75","0","2000","A","","Prairie County, Arkansas","Federal Government","National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,204376,0,0,605,31442,"",12.69,0.89,0.89,0.00,0.00,1.07,1.07,"",0,0.0,4,133.3,105639,107.0,0,0.0,0,0.0,-28,-4.4,-1470,-4.5
"05117","1","9281","76","0","2000","A","","Prairie County, Arkansas","Federal Government","National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,204376,0,0,605,31442,"",12.69,0.89,0.89,0.00,0.00,1.07,1.07,"",0,0.0,4,133.3,105639,107.0,0,0.0,0,0.0,-28,-4.4,-1470,-4.5
"05117","1","92811","77","0","2000","A","","Prairie County, Arkansas","Federal Government","National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,204376,0,0,605,31442,"",15.00,0.97,0.97,0.00,0.00,1.08,1.08,"",0,0.0,4,133.3,105639,107.0,0,0.0,0,0.0,-28,-4.4,-1470,-4.5
"05117","1","928110","78","0","2000","A","","Prairie County, Arkansas","Federal Government","National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,204376,0,0,605,31442,"",15.00,0.97,0.97,0.00,0.00,1.08,1.08,"",0,0.0,4,133.3,105639,107.0,0,0.0,0,0.0,-28,-4.4,-1470,-4.5
