"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51173","0","10","70","0","2000","A","","Smyth County, Virginia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",723,14593,345042530,0,0,455,23645,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-0.3,-395,-2.6,-858934,-0.2,0,0.0,0,0.0,11,2.5,567,2.5
"51173","1","10","71","0","2000","A","","Smyth County, Virginia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,124,4039656,0,0,627,32600,"",2.61,0.38,0.41,0.00,0.00,1.05,1.05,"",1,9.1,20,19.2,662843,19.6,0,0.0,0,0.0,5,0.8,260,0.8
"51173","1","102","72","0","2000","A","","Smyth County, Virginia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,124,4039656,0,0,627,32600,"",2.62,0.39,0.41,0.00,0.00,1.05,1.06,"",1,9.1,20,19.2,662843,19.6,0,0.0,0,0.0,5,0.8,260,0.8
"51173","1","1021","73","0","2000","A","","Smyth County, Virginia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,58,1902389,0,0,633,32894,"",2.84,0.53,0.62,0.00,0.00,1.17,1.17,"",0,0.0,2,3.6,83155,4.6,0,0.0,0,0.0,9,1.4,456,1.4
"51173","1","1028","73","0","2000","A","","Smyth County, Virginia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,66,2137267,0,0,622,32342,"",2.48,0.40,0.40,0.00,0.00,0.98,0.98,"",1,20.0,18,37.5,590045,38.1,0,0.0,0,0.0,3,0.5,164,0.5
"51173","1","44-45","74","0","2000","A","","Smyth County, Virginia","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,13828,0,0,133,6914,"",23.97,0.31,0.17,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,72,0.5,0,0.0,0,0.0,1,0.8,36,0.5
"51173","1","447","75","0","2000","A","","Smyth County, Virginia","Federal Government","Gasoline stations","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,13828,0,0,133,6914,"",1561.58,434.15,517.90,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,72,0.5,0,0.0,0,0.0,1,0.8,36,0.5
"51173","1","4471","76","0","2000","A","","Smyth County, Virginia","Federal Government","Gasoline stations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,13828,0,0,133,6914,"",1561.58,434.15,517.90,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,72,0.5,0,0.0,0,0.0,1,0.8,36,0.5
"51173","1","44711","77","0","2000","A","","Smyth County, Virginia","Federal Government","Gasoline stations with convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,13828,0,0,133,6914,"",1561.58,434.15,517.90,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,72,0.5,0,0.0,0,0.0,1,0.8,36,0.5
"51173","1","447110","78","0","2000","A","","Smyth County, Virginia","Federal Government","Gasoline stations with convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,13828,0,0,133,6914,"",1561.58,434.15,517.90,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,72,0.5,0,0.0,0,0.0,1,0.8,36,0.5
"51173","1","48-49","74","0","2000","A","","Smyth County, Virginia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,56,1888561,0,0,650,33825,"",2.35,0.55,0.64,0.00,0.00,1.17,1.17,"",0,0.0,2,3.7,83083,4.6,0,0.0,0,0.0,8,1.2,442,1.3
"51173","1","491","75","0","2000","A","","Smyth County, Virginia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,56,1888561,0,0,650,33825,"",2.39,0.57,0.68,0.00,0.00,1.20,1.20,"",0,0.0,2,3.7,83083,4.6,0,0.0,0,0.0,8,1.2,442,1.3
"51173","1","4911","76","0","2000","A","","Smyth County, Virginia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,56,1888561,0,0,650,33825,"",2.39,0.57,0.68,0.00,0.00,1.20,1.20,"",0,0.0,2,3.7,83083,4.6,0,0.0,0,0.0,8,1.2,442,1.3
"51173","1","49111","77","0","2000","A","","Smyth County, Virginia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,56,1888561,0,0,650,33825,"",2.39,0.57,0.68,0.00,0.00,1.20,1.20,"",0,0.0,2,3.7,83083,4.6,0,0.0,0,0.0,8,1.2,442,1.3
"51173","1","491110","78","0","2000","A","","Smyth County, Virginia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,56,1888561,0,0,650,33825,"",2.39,0.57,0.68,0.00,0.00,1.20,1.20,"",0,0.0,2,3.7,83083,4.6,0,0.0,0,0.0,8,1.2,442,1.3
"51173","1","92","74","0","2000","A","","Smyth County, Virginia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,66,2137267,0,0,622,32342,"",2.48,0.40,0.40,0.00,0.00,0.98,0.98,"",1,20.0,18,37.5,590045,38.1,0,0.0,0,0.0,3,0.5,164,0.5
"51173","1","924","75","0","2000","A","","Smyth County, Virginia","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,47,1578948,0,0,648,33714,"",5.45,3.74,4.05,0.00,0.00,1.08,1.09,"",0,0.0,2,4.4,152567,10.7,0,0.0,0,0.0,35,5.7,1840,5.8
"51173","1","9241","76","0","2000","A","","Smyth County, Virginia","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,47,1578948,0,0,648,33714,"",5.45,3.74,4.05,0.00,0.00,1.08,1.09,"",0,0.0,2,4.4,152567,10.7,0,0.0,0,0.0,35,5.7,1840,5.8
"51173","1","92412","77","0","2000","A","","Smyth County, Virginia","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,47,1578948,0,0,648,33714,"",5.56,4.43,5.18,0.00,0.00,1.17,1.17,"",0,0.0,2,4.4,152567,10.7,0,0.0,0,0.0,35,5.7,1840,5.8
"51173","1","924120","78","0","2000","A","","Smyth County, Virginia","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,47,1578948,0,0,648,33714,"",5.56,4.43,5.18,0.00,0.00,1.17,1.17,"",0,0.0,2,4.4,152567,10.7,0,0.0,0,0.0,35,5.7,1840,5.8
"51173","1","926","75","0","2000","A","","Smyth County, Virginia","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,16,414880,0,0,494,25663,"",2.06,0.51,0.47,0.00,0.00,0.91,0.91,"",0,0.0,15,1500.0,378464,1039.3,0,0.0,0,0.0,-152,-23.5,-7952,-23.7
"51173","1","9261","76","0","2000","A","","Smyth County, Virginia","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,16,414880,0,0,494,25663,"",2.06,0.51,0.47,0.00,0.00,0.91,0.91,"",0,0.0,15,1500.0,378464,1039.3,0,0.0,0,0.0,-152,-23.5,-7952,-23.7
"51173","1","92614","77","0","2000","A","","Smyth County, Virginia","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,6977,0,0,805,41862,"",2.65,0.00,0.04,0.00,0.00,1.32,1.32,"",0,0.0,-1,-100.0,-28925,-80.6,0,0.0,0,0.0,115,16.7,5960,16.6
