"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30057","0","10","70","0","2000","A","","Madison County, Montana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",366,1819,35762182,0,0,378,19660,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",19,5.5,11,0.6,1367883,4.0,0,0.0,0,0.0,12,3.3,639,3.4
"30057","1","10","71","0","2000","A","","Madison County, Montana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,75,2551130,0,0,651,33865,"",6.88,1.87,2.47,0.00,0.00,1.32,1.32,"",0,0.0,2,2.7,331991,15.0,0,0.0,0,0.0,66,11.3,3466,11.4
"30057","1","102","72","0","2000","A","","Madison County, Montana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,75,2551130,0,0,651,33865,"",6.90,1.90,2.52,0.00,0.00,1.32,1.32,"",0,0.0,2,2.7,331991,15.0,0,0.0,0,0.0,66,11.3,3466,11.4
"30057","1","1021","73","0","2000","A","","Madison County, Montana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,23,656486,0,0,543,28236,"",7.87,1.68,2.06,0.00,0.00,1.21,1.21,"",0,0.0,1,4.5,57123,9.5,0,0.0,0,0.0,25,4.8,1298,4.8
"30057","1","1028","73","0","2000","A","","Madison County, Montana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,52,1894644,0,0,700,36377,"",7.35,2.56,3.39,0.00,0.00,1.32,1.33,"",0,0.0,1,2.0,274868,17.0,0,0.0,0,0.0,86,14.0,4460,14.0
"30057","1","48-49","74","0","2000","A","","Madison County, Montana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,23,656486,0,0,543,28236,"",8.12,1.81,2.16,0.00,0.00,1.18,1.18,"",0,0.0,1,4.5,57123,9.5,0,0.0,0,0.0,25,4.8,1298,4.8
"30057","1","491","75","0","2000","A","","Madison County, Montana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,23,656486,0,0,543,28236,"",8.27,1.87,2.28,0.00,0.00,1.21,1.21,"",0,0.0,1,4.5,57123,9.5,0,0.0,0,0.0,25,4.8,1298,4.8
"30057","1","4911","76","0","2000","A","","Madison County, Montana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,23,656486,0,0,543,28236,"",8.27,1.87,2.28,0.00,0.00,1.21,1.21,"",0,0.0,1,4.5,57123,9.5,0,0.0,0,0.0,25,4.8,1298,4.8
"30057","1","49111","77","0","2000","A","","Madison County, Montana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,23,656486,0,0,543,28236,"",8.27,1.87,2.28,0.00,0.00,1.21,1.21,"",0,0.0,1,4.5,57123,9.5,0,0.0,0,0.0,25,4.8,1298,4.8
"30057","1","491110","78","0","2000","A","","Madison County, Montana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,23,656486,0,0,543,28236,"",8.27,1.87,2.28,0.00,0.00,1.21,1.21,"",0,0.0,1,4.5,57123,9.5,0,0.0,0,0.0,25,4.8,1298,4.8
