"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08061","0","10","70","0","2000","A","","Kiowa County, Colorado","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",61,465,8947558,0,0,370,19249,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,3.4,6,1.3,-57208,-0.6,0,0.0,0,0.0,-7,-1.9,-362,-1.8
"08061","1","10","71","0","2000","A","","Kiowa County, Colorado","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,20,485931,0,0,460,23898,"",18.06,1.95,1.88,0.00,0.00,0.95,0.95,"",0,0.0,2,11.1,31082,6.8,0,0.0,0,0.0,-40,-8.0,-2093,-8.1
"08061","1","102","72","0","2000","A","","Kiowa County, Colorado","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,20,485931,0,0,460,23898,"",18.10,1.98,1.92,0.00,0.00,0.95,0.95,"",0,0.0,2,11.1,31082,6.8,0,0.0,0,0.0,-40,-8.0,-2093,-8.1
"08061","1","1021","73","0","2000","A","","Kiowa County, Colorado","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,8,164684,0,0,384,19962,"",26.97,2.29,2.06,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-4287,-2.5,0,0.0,0,0.0,-6,-1.5,-315,-1.6
"08061","1","1028","73","0","2000","A","","Kiowa County, Colorado","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,12,321247,0,0,511,26586,"",14.69,2.31,2.30,0.00,0.00,0.99,0.99,"",0,0.0,3,33.3,35369,12.4,0,0.0,0,0.0,-89,-14.8,-4601,-14.8
"08061","1","48-49","74","0","2000","A","","Kiowa County, Colorado","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,8,164684,0,0,384,19962,"",27.85,2.46,2.16,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-4287,-2.5,0,0.0,0,0.0,-6,-1.5,-315,-1.6
"08061","1","491","75","0","2000","A","","Kiowa County, Colorado","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,8,164684,0,0,384,19962,"",28.37,2.54,2.28,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-4287,-2.5,0,0.0,0,0.0,-6,-1.5,-315,-1.6
"08061","1","4911","76","0","2000","A","","Kiowa County, Colorado","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,8,164684,0,0,384,19962,"",28.37,2.54,2.28,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-4287,-2.5,0,0.0,0,0.0,-6,-1.5,-315,-1.6
"08061","1","49111","77","0","2000","A","","Kiowa County, Colorado","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,8,164684,0,0,384,19962,"",28.37,2.54,2.28,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-4287,-2.5,0,0.0,0,0.0,-6,-1.5,-315,-1.6
"08061","1","491110","78","0","2000","A","","Kiowa County, Colorado","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,8,164684,0,0,384,19962,"",28.37,2.54,2.28,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-4287,-2.5,0,0.0,0,0.0,-6,-1.5,-315,-1.6
"08061","1","92","74","0","2000","A","","Kiowa County, Colorado","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,12,321247,0,0,511,26586,"",14.69,2.31,2.30,0.00,0.00,0.99,0.99,"",0,0.0,3,33.3,35369,12.4,0,0.0,0,0.0,-89,-14.8,-4601,-14.8
"08061","1","924","75","0","2000","A","","Kiowa County, Colorado","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,295256,0,0,573,29774,"",43.06,24.97,29.18,0.00,0.00,1.18,1.18,"",0,0.0,1,11.1,10072,3.5,0,0.0,0,0.0,-36,-5.9,-1913,-6.0
"08061","1","9241","76","0","2000","A","","Kiowa County, Colorado","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,10,295256,0,0,573,29774,"",43.06,24.97,29.18,0.00,0.00,1.18,1.18,"",0,0.0,1,11.1,10072,3.5,0,0.0,0,0.0,-36,-5.9,-1913,-6.0
"08061","1","92412","77","0","2000","A","","Kiowa County, Colorado","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,10,295256,0,0,573,29774,"",43.90,29.58,37.36,0.00,0.00,1.27,1.27,"",0,0.0,1,11.1,10072,3.5,0,0.0,0,0.0,-36,-5.9,-1913,-6.0
